Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1535
3, 0, 16.7304
4, 0, 15.9000
5, 0, 15.4396
6, 0, 14.8371
7, 0, 14.4552
8, 0, 14.0195
9, 0, 16.4717
10, 0, 17.1460
11, 0, 16.5524
12, 0, 15.9062
13, 0, 15.3865
14, 0, 14.7128
15, 0, 14.1759
16, 0, 13.7771
17, 0, 16.4228
18, 0, 17.0607
19, 0, 16.3521
20, 0, 15.7957
21, 0, 15.4459
22, 0, 14.8405
23, 0, 14.3456
24, 0, 13.8700
25, 0, 16.5465
26, 0, 17.0314
27, 0, 16.6119
28, 0, 16.0552
29, 0, 15.3918
30, 0, 14.8430
31, 0, 14.3325
32, 0, 13.8229
33, 0, 16.4817
34, 0, 16.8034
35, 0, 16.4394
36, 0, 15.9619
37, 0, 15.3127
38, 0, 14.7493
39, 0, 14.3232
40, 0, 13.7120
41, 0, 16.5078
42, 0, 17.0098
43, 0, 16.6213
44, 0, 15.9208
45, 0, 15.3469
46, 0, 14.8171
47, 0, 14.2482
48, 0, 13.8024
49, 0, 16.3726
50, 0, 16.8821
51, 0, 16.5145
52, 0, 15.8843
53, 0, 15.3624
54, 0, 14.7690
55, 0, 14.1410
56, 0, 13.8316
57, 0, 16.3051
58, 0, 16.7531
59, 0, 16.4265
60, 0, 15.8920
61, 0, 15.3627
62, 0, 14.7789
63, 0, 14.3630
64, 0, 13.8455
65, 0, 16.3254
66, 0, 16.7494
67, 0, 16.3610
68, 0, 15.7573
69, 0, 15.2513
70, 0, 14.6828
71, 0, 14.1644
72, 0, 13.8612
73, 0, 16.2885
74, 0, 16.7158
75, 0, 16.2316
76, 0, 15.8461
77, 0, 15.2513
78, 0, 14.6592
79, 0, 14.1205
80, 0, 13.6346
81, 0, 16.2813
82, 0, 16.5805
83, 0, 16.1144
84, 0, 15.6218
85, 0, 15.0751
86, 0, 14.5863
87, 0, 14.1654
88, 0, 13.7273
89, 0, 16.1373
90, 0, 16.8201
91, 0, 16.1726
92, 0, 15.7289
93, 0, 15.3127
94, 0, 14.5967
95, 0, 14.1445
96, 0, 13.7455
97, 0, 16.1959
98, 0, 16.7613
99, 0, 16.2401
100, 0, 15.5859
101, 0, 15.0660
102, 0, 13.4334
103, 0, 14.0762
104, 0, 13.7703
105, 0, 16.2872
106, 0, 16.5662
107, 0, 16.2184
108, 0, 15.6773
109, 0, 15.1431
110, 0, 14.5742
111, 0, 14.1235
112, 0, 13.8018
113, 0, 16.3131
114, 0, 16.4099
115, 0, 16.1447
116, 0, 15.7688
117, 0, 15.1983
118, 0, 13.8566
119, 0, 13.9523
120, 0, 13.5839
121, 0, 16.3969
122, 0, 16.8491
123, 0, 16.1508
124, 0, 15.6271
125, 0, 15.1211
126, 0, 14.5563
127, 0, 14.0569
128, 0, 13.6952
129, 0, 16.3115
130, 0, 16.8632
131, 0, 16.2667
132, 0, 15.7234
133, 0, 15.1248
134, 0, 14.6828
135, 0, 14.1512
136, 0, 13.7026
137, 0, 16.2058
138, 0, 16.5066
139, 0, 16.1061
140, 0, 15.6725
141, 0, 15.1284
142, 0, 14.4939
143, 0, 14.0840
144, 0, 13.7071
145, 0, 16.2616
146, 0, 16.6060
147, 0, 16.1004
148, 0, 15.6525
149, 0, 15.1062
150, 0, 14.5609
151, 0, 14.0921
152, 0, 13.6995
153, 0, 16.3747
154, 0, 16.7277
155, 0, 15.9798
156, 0, 15.7641
157, 0, 15.2526
158, 0, 14.5297
159, 0, 14.1607
160, 0, 13.7587
161, 0, 16.3012
162, 0, 16.6815
163, 0, 16.3151
164, 0, 15.7534
165, 0, 15.0854
166, 0, 14.5173
167, 0, 14.0791
168, 0, 13.6282
169, 0, 16.1701
170, 0, 16.4314
171, 0, 16.0133
172, 0, 15.5287
