Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1538
3, 0, 16.7322
4, 0, 15.8931
5, 0, 15.4328
6, 0, 14.8775
7, 0, 16.6373
8, 0, 17.1863
9, 0, 16.5467
10, 0, 16.0382
11, 0, 15.3827
12, 0, 14.7036
13, 0, 14.2427
14, 0, 13.8505
15, 0, 16.5176
16, 0, 17.1043
17, 0, 16.3691
18, 0, 15.9581
19, 0, 15.3395
20, 0, 14.7127
21, 0, 14.3358
22, 0, 13.9511
23, 0, 16.4365
24, 0, 16.8092
25, 0, 16.4522
26, 0, 15.7939
27, 0, 15.3510
28, 0, 14.7475
29, 0, 14.1175
30, 0, 13.8903
31, 0, 16.5402
32, 0, 16.8936
33, 0, 16.3998
34, 0, 15.9253
35, 0, 15.3815
36, 0, 14.7615
37, 0, 14.1889
38, 0, 13.8266
39, 0, 16.4655
40, 0, 16.6062
41, 0, 16.5193
42, 0, 15.9242
43, 0, 15.3695
44, 0, 14.7355
45, 0, 14.1964
46, 0, 13.8507
47, 0, 16.4489
48, 0, 16.7673
49, 0, 16.4074
50, 0, 15.8949
51, 0, 15.4201
52, 0, 14.7584
53, 0, 14.2446
54, 0, 13.8701
55, 0, 16.2579
56, 0, 16.8383
57, 0, 16.3743
58, 0, 15.7799
59, 0, 14.7172
60, 0, 14.1399
61, 0, 13.6242
62, 0, 13.8535
63, 0, 16.4212
64, 0, 16.5830
65, 0, 16.2222
66, 0, 15.8318
67, 0, 15.2701
68, 0, 14.6630
69, 0, 14.1623
70, 0, 13.8041
71, 0, 16.2648
72, 0, 16.7474
73, 0, 16.3129
74, 0, 15.7024
75, 0, 15.1732
76, 0, 14.7082
77, 0, 14.1523
78, 0, 13.7176
79, 0, 16.3382
80, 0, 16.6613
81, 0, 16.1356
82, 0, 15.6499
83, 0, 15.1033
84, 0, 14.5871
85, 0, 14.1004
86, 0, 13.7150
87, 0, 16.2332
88, 0, 16.8364
89, 0, 16.4053
90, 0, 15.8751
91, 0, 15.2433
92, 0, 14.7084
93, 0, 14.3160
94, 0, 13.7196
95, 0, 16.1913
96, 0, 16.5991
97, 0, 16.1913
98, 0, 15.7641
99, 0, 15.1546
100, 0, 14.5024
101, 0, 14.0336
102, 0, 13.6705
103, 0, 16.1329
104, 0, 16.4171
105, 0, 16.1987
106, 0, 15.5903
107, 0, 15.0774
108, 0, 14.5980
109, 0, 14.1713
110, 0, 13.7155
111, 0, 16.2132
112, 0, 16.7595
113, 0, 16.3707
114, 0, 15.6267
115, 0, 15.1550
116, 0, 14.6705
117, 0, 14.1664
118, 0, 13.5777
119, 0, 16.4645
120, 0, 16.6871
121, 0, 16.2577
122, 0, 15.6708
123, 0, 15.0325
124, 0, 14.5115
125, 0, 14.0624
126, 0, 13.7180
127, 0, 16.2125
128, 0, 16.5585
129, 0, 16.1636
130, 0, 15.7560
131, 0, 15.1364
132, 0, 14.5311
133, 0, 13.9752
134, 0, 13.7693
135, 0, 16.2347
136, 0, 16.2963
137, 0, 16.0451
138, 0, 15.4938
139, 0, 15.0456
140, 0, 14.5225
141, 0, 14.0569
142, 0, 13.6437
143, 0, 16.1501
144, 0, 16.5031
145, 0, 16.1751
146, 0, 15.6641
147, 0, 15.0499
148, 0, 14.5335
149, 0, 14.0424
150, 0, 13.6763
151, 0, 16.2112
152, 0, 16.7694
153, 0, 16.3828
154, 0, 15.8660
155, 0, 15.0143
156, 0, 14.6975
157, 0, 14.2111
158, 0, 13.7071
159, 0, 16.3314
160, 0, 16.6132
161, 0, 16.2801
162, 0, 15.6613
163, 0, 15.2053
164, 0, 14.6072
165, 0, 14.0280
166, 0, 13.6742
167, 0, 16.1571
168, 0, 16.5538
169, 0, 16.0208
170, 0, 15.5577
171, 0, 14.9998
172, 0, 14.4110
173, 0, 14.1135
174, 0, 13.6771
175, 0, 16.2040
176, 0, 16.4908
177, 0, 16.0283
178, 0, 15.6739
179, 0, 15.0176
180, 0, 14.5246
181, 0, 14.0591
182, 0, 13.6471
183, 0, 16.1275
184, 0, 16.3478
185, 0, 15.9954
186, 0, 15.6333
187, 0, 15.0511
188, 0, 14.5739
189, 0, 14.0304
190, 0, 13.6880
191, 0, 16.1231
192, 0, 16.5656
193, 0, 16.0861
194, 0, 15.7406
195, 0, 15.2608
196, 0, 14.6373
197, 0, 14.0199
198, 0, 13.7036
199, 0, 16.1081
200, 0, 16.6286
201, 0, 16.2042
202, 0, 15.5876
203, 0, 15.0888
204, 0, 14.5138
205, 0, 14.0307
206, 0, 13.6414
207, 0, 16.0516
208, 0, 16.2650
209, 0, 15.6390
210, 0, 15.4084
211, 0, 14.9618
212, 0, 14.4404
213, 0, 14.0794
214, 0, 13.6521
215, 0, 16.4227
216, 0, 17.0162
217, 0, 16.5528
218, 0, 15.8378
219, 0, 15.2726
220, 0, 14.6660
221, 0, 14.2837
222, 0, 13.8040
223, 0, 16.4582
224, 0, 16.5154
225, 0, 16.2027
226, 0, 15.7690
227, 0, 15.2237
228, 0, 14.6731
229, 0, 14.0975
230, 0, 13.7323
231, 0, 16.3760
232, 0, 16.8381
233, 0, 16.2820
234, 0, 15.8254
235, 0, 15.2830
236, 0, 14.6598
237, 0, 14.2946
238, 0, 13.7629
239, 0, 16.2884
240, 0, 16.8436
241, 0, 16.1881
242, 0, 15.7858
243, 0, 15.1242
244, 0, 14.5671
245, 0, 14.1258
246, 0, 13.7263
247, 0, 16.3722
248, 0, 16.8285
249, 0, 16.2343
250, 0, 15.7378
1, 1, 13.0901
2, 1, 14.8993
3, 1, 15.2420
4, 1, 14.8527
5, 1, 14.8383
6, 1, 14.5521
7, 1, 16.6373
8, 1, 17.7878
9, 1, 17.3105
10, 1, 16.9808
11, 1, 16.5185
12, 1, 16.0654
13, 1, 15.7895
14, 1, 15.5801
15, 1, 16.5176
16, 1, 17.6109
17, 1, 17.1901
18, 1, 16.9852
19, 1, 16.5134
20, 1, 16.0265
21, 1, 15.8238
22, 1, 15.6325
23, 1, 16.4365
24, 1, 17.4731
25, 1, 17.2947
26, 1, 16.8412
27, 1, 16.6051
28, 1, 16.1795
29, 1, 15.7281
30, 1, 15.5990
31, 1, 16.5402
32, 1, 17.4317
33, 1, 16.9790
34, 1, 15.7485
35, 1, 16.3365
36, 1, 16.1442
37, 1, 15.7328
38, 1, 15.5778
39, 1, 16.4655
40, 1, 17.1368
41, 1, 17.3087
42, 1, 16.9553
43, 1, 16.6331
44, 1, 15.7181
45, 1, 15.4731
46, 1, 15.4785
47, 1, 16.4489
48, 1, 17.2996
49, 1, 17.0843
50, 1, 16.8061
51, 1, 16.5412
52, 1, 16.1069
53, 1, 15.8093
54, 1, 15.5481
55, 1, 16.2579
56, 1, 17.3689
57, 1, 17.1140
58, 1, 16.7114
59, 1, 16.4259
60, 1, 16.0540
61, 1, 15.6940
62, 1, 15.5618
63, 1, 16.4212
64, 1, 17.1677
65, 1, 17.0591
66, 1, 16.8368
67, 1, 16.4652
68, 1, 15.9101
69, 1, 15.1871
70, 1, 15.2439
71, 1, 16.2648
72, 1, 16.8527
73, 1, 16.6746
74, 1, 16.2595
75, 1, 15.5540
76, 1, 14.8753
77, 1, 14.6140
78, 1, 14.9441
79, 1, 16.3382
80, 1, 17.2218
81, 1, 16.8812
82, 1, 16.3983
