Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 16.6559
3, 0, 16.7173
4, 0, 16.4043
5, 0, 16.1270
6, 0, 15.2645
7, 0, 15.0072
8, 0, 14.4029
9, 0, 13.7138
10, 0, 13.5396
11, 0, 16.5655
12, 0, 16.8869
13, 0, 16.5972
14, 0, 15.6257
15, 0, 15.1183
16, 0, 14.6694
17, 0, 14.0044
18, 0, 13.7172
19, 0, 16.5245
20, 0, 16.7365
21, 0, 16.5406
22, 0, 15.9975
23, 0, 15.4037
24, 0, 14.8266
25, 0, 14.2404
26, 0, 13.7446
27, 0, 16.5271
28, 0, 17.0294
29, 0, 16.3392
30, 0, 15.9512
31, 0, 15.0924
32, 0, 14.3956
33, 0, 13.8621
34, 0, 13.4368
35, 0, 16.3776
36, 0, 16.6666
37, 0, 16.2794
38, 0, 15.7169
39, 0, 15.2595
40, 0, 14.4533
41, 0, 14.2441
42, 0, 13.8090
43, 0, 16.4628
44, 0, 16.7051
45, 0, 16.3308
46, 0, 15.6971
47, 0, 14.9643
48, 0, 13.8054
49, 0, 13.5195
50, 0, 13.0924
51, 0, 16.5084
52, 0, 16.4948
53, 0, 16.2601
54, 0, 14.9680
55, 0, 14.6058
56, 0, 14.1879
57, 0, 13.7369
58, 0, 13.5740
59, 0, 16.3942
60, 0, 16.7572
61, 0, 15.7426
62, 0, 15.8416
63, 0, 15.3566
64, 0, 14.1075
65, 0, 13.9372
66, 0, 13.5552
67, 0, 16.4064
68, 0, 16.8450
69, 0, 16.2726
70, 0, 15.8164
71, 0, 15.0118
72, 0, 14.5038
73, 0, 14.1681
74, 0, 13.7602
75, 0, 16.3106
76, 0, 16.8187
77, 0, 16.3467
78, 0, 15.7529
79, 0, 15.1386
80, 0, 14.4936
81, 0, 13.9915
82, 0, 13.6557
83, 0, 16.2542
84, 0, 16.2652
85, 0, 15.9876
86, 0, 15.4782
87, 0, 14.7029
88, 0, 14.2962
89, 0, 13.7686
90, 0, 13.4070
91, 0, 16.3427
92, 0, 16.5452
93, 0, 16.4438
94, 0, 15.6908
95, 0, 15.1411
96, 0, 14.5876
97, 0, 14.0080
98, 0, 13.6291
99, 0, 16.1541
100, 0, 16.3260
101, 0, 15.5513
102, 0, 15.0912
103, 0, 14.8790
104, 0, 13.9523
105, 0, 13.5596
106, 0, 12.6966
107, 0, 16.2009
108, 0, 15.1200
109, 0, 14.7620
110, 0, 14.3392
111, 0, 14.1616
112, 0, 13.9519
113, 0, 13.6344
114, 0, 12.9432
115, 0, 16.3044
116, 0, 16.4994
117, 0, 16.2382
118, 0, 13.9667
119, 0, 14.0758
120, 0, 13.6459
121, 0, 13.3981
122, 0, 13.2192
123, 0, 16.2742
124, 0, 16.5153
125, 0, 16.1511
126, 0, 15.6447
127, 0, 15.1037
128, 0, 14.5553
129, 0, 14.0729
130, 0, 13.7472
131, 0, 16.2490
132, 0, 16.7678
133, 0, 16.1304
134, 0, 15.7131
135, 0, 15.0749
136, 0, 14.2197
137, 0, 13.8978
138, 0, 13.4133
139, 0, 16.2029
140, 0, 16.6159
141, 0, 16.1113
142, 0, 15.5686
143, 0, 14.8972
144, 0, 14.3936
145, 0, 13.9348
146, 0, 13.5303
147, 0, 16.1814
148, 0, 16.6163
149, 0, 15.9575
150, 0, 15.2996
151, 0, 14.6415
152, 0, 14.0761
153, 0, 13.4295
154, 0, 12.9190
155, 0, 16.1121
156, 0, 15.8102
157, 0, 15.5514
158, 0, 14.2896
159, 0, 13.5416
160, 0, 12.9787
161, 0, 12.8765
162, 0, 12.2498
163, 0, 16.2808
164, 0, 15.8693
165, 0, 15.1413
166, 0, 14.5059
167, 0, 14.2186
168, 0, 13.7417
169, 0, 13.1033
170, 0, 12.8766
171, 0, 16.1061
172, 0, 16.5175
173, 0, 15.3563
174, 0, 14.6634
175, 0, 14.0438
176, 0, 13.5896
177, 0, 13.5428
178, 0, 13.4277
179, 0, 16.0746
180, 0, 16.4650
181, 0, 16.1387
182, 0, 15.5174
183, 0, 14.9544
184, 0, 14.3493
185, 0, 13.7314
186, 0, 13.5521
187, 0, 16.1877
188, 0, 16.5263
189, 0, 15.6401
190, 0, 15.2278
191, 0, 14.7889
192, 0, 14.0852
193, 0, 13.3461
194, 0, 13.0785
195, 0, 16.1869
196, 0, 16.2947
197, 0, 15.8741
198, 0, 15.3970
199, 0, 14.7843
200, 0, 14.2407
201, 0, 13.7356
202, 0, 13.1769
203, 0, 16.0469
204, 0, 16.3071
205, 0, 15.8466
206, 0, 15.2643
207, 0, 14.8008
208, 0, 14.1944
209, 0, 13.5497
210, 0, 13.0288
211, 0, 16.4185
212, 0, 16.5443
213, 0, 15.9812
214, 0, 15.5664
215, 0, 15.0887
216, 0, 14.5378
217, 0, 14.1170
218, 0, 13.3457
219, 0, 16.4317
220, 0, 16.1400
221, 0, 16.0331
222, 0, 15.2643
223, 0, 15.0077
224, 0, 14.4102
225, 0, 13.7297
226, 0, 13.7192
227, 0, 16.4505
228, 0, 16.8377
229, 0, 16.3174
230, 0, 15.7336
231, 0, 15.1534
232, 0, 14.7121
233, 0, 13.8213
234, 0, 13.0993
235, 0, 16.4006
236, 0, 16.6203
237, 0, 15.6309
238, 0, 15.0221
239, 0, 14.6070
240, 0, 14.2036
241, 0, 13.3692
242, 0, 13.0562
243, 0, 16.3366
244, 0, 15.9923
245, 0, 16.1880
246, 0, 15.7406
247, 0, 15.2422
248, 0, 14.4754
249, 0, 14.0266
250, 0, 13.5280
1, 1, 11.0296
2, 1, 12.2812
3, 1, 16.7173
4, 1, 16.4647
5, 1, 16.6672
6, 1, 16.4024
7, 1, 16.3473
8, 1, 15.9621
9, 1, 15.3861
10, 1, 15.4478
11, 1, 16.5655
12, 1, 17.4447
13, 1, 17.2652
14, 1, 16.4011
15, 1, 16.1761
16, 1, 15.9615
17, 1, 15.4491
18, 1, 15.4727
19, 1, 16.5245
20, 1, 16.8982
21, 1, 16.8565
22, 1, 16.3350
23, 1, 15.9857
24, 1, 15.2826
25, 1, 14.9456
26, 1, 14.4511
27, 1, 16.5271
28, 1, 17.1445
29, 1, 16.3625
30, 1, 16.4649
31, 1, 16.1548
32, 1, 15.7897
33, 1, 15.4502
34, 1, 14.7179
35, 1, 16.3776
36, 1, 16.8383
37, 1, 16.6022
38, 1, 16.2496
39, 1, 15.7321
40, 1, 15.1747
41, 1, 15.0320
42, 1, 14.7007
