Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1541
3, 0, 16.7328
4, 0, 15.8948
5, 0, 15.4347
6, 0, 14.8691
7, 0, 14.4766
8, 0, 14.0288
9, 0, 16.4717
10, 0, 17.1457
11, 0, 16.5494
12, 0, 15.8907
13, 0, 15.3763
14, 0, 14.6931
15, 0, 14.1440
16, 0, 13.8121
17, 0, 16.4228
18, 0, 17.0590
19, 0, 16.3385
20, 0, 15.7956
21, 0, 15.4456
22, 0, 14.8420
23, 0, 14.3346
24, 0, 13.8861
25, 0, 16.5465
26, 0, 17.0313
27, 0, 16.6043
28, 0, 16.0499
29, 0, 15.3728
30, 0, 14.8347
31, 0, 14.3172
32, 0, 13.8291
33, 0, 16.4817
34, 0, 16.8002
35, 0, 16.4369
36, 0, 15.9413
37, 0, 15.2896
38, 0, 14.7430
39, 0, 14.2900
40, 0, 13.7088
41, 0, 16.5078
42, 0, 17.0055
43, 0, 16.6239
44, 0, 15.9141
45, 0, 15.3306
46, 0, 14.8125
47, 0, 14.2924
48, 0, 13.8087
49, 0, 16.3726
50, 0, 16.8867
51, 0, 16.5155
52, 0, 15.8876
53, 0, 15.3633
54, 0, 14.7826
55, 0, 14.2584
56, 0, 13.8427
57, 0, 16.3051
58, 0, 16.7497
59, 0, 16.4071
60, 0, 15.8857
61, 0, 15.3518
62, 0, 14.7670
63, 0, 14.3258
64, 0, 13.8121
65, 0, 16.3254
66, 0, 16.7552
67, 0, 16.3631
68, 0, 15.7576
69, 0, 15.2351
70, 0, 14.6779
71, 0, 14.1644
72, 0, 13.8624
73, 0, 16.2885
74, 0, 16.7207
75, 0, 16.2483
76, 0, 14.9138
77, 0, 15.1190
78, 0, 14.6534
79, 0, 14.1318
80, 0, 13.6486
81, 0, 16.2813
82, 0, 16.4235
83, 0, 16.0151
84, 0, 15.2450
85, 0, 14.8997
86, 0, 14.5605
87, 0, 13.8134
88, 0, 13.3222
89, 0, 16.1373
90, 0, 16.8189
91, 0, 16.1692
92, 0, 15.7308
93, 0, 15.3278
94, 0, 14.5944
95, 0, 14.1448
96, 0, 13.7445
97, 0, 16.1959
98, 0, 16.7640
99, 0, 16.2409
100, 0, 15.5930
101, 0, 14.5164
102, 0, 14.0249
103, 0, 13.9611
104, 0, 12.7881
105, 0, 16.2872
106, 0, 16.5646
107, 0, 16.2196
108, 0, 15.6706
109, 0, 15.1510
110, 0, 14.5938
111, 0, 14.1170
112, 0, 13.6761
113, 0, 16.3131
114, 0, 16.4126
115, 0, 16.1518
116, 0, 15.7836
117, 0, 15.2028
118, 0, 14.0339
119, 0, 13.8403
120, 0, 13.5518
121, 0, 16.3969
122, 0, 16.8327
123, 0, 15.6581
124, 0, 15.0720
125, 0, 14.5780
126, 0, 13.5485
127, 0, 13.1992
128, 0, 12.9869
129, 0, 16.3115
130, 0, 16.5476
131, 0, 15.0308
132, 0, 14.6968
133, 0, 14.0535
134, 0, 13.5026
135, 0, 13.2565
136, 0, 12.7498
137, 0, 16.2058
138, 0, 15.7927
139, 0, 15.2801
140, 0, 15.0802
141, 0, 14.6222
142, 0, 14.2490
143, 0, 13.7459
144, 0, 13.3510
145, 0, 16.2616
146, 0, 16.3052
147, 0, 15.8675
148, 0, 15.4505
149, 0, 15.0831
150, 0, 14.2999
151, 0, 13.9899
152, 0, 13.7027
153, 0, 16.3747
154, 0, 16.7215
155, 0, 15.9732
156, 0, 15.7709
157, 0, 15.2438
158, 0, 14.5370
159, 0, 14.1594
160, 0, 13.7633
161, 0, 16.3012
162, 0, 16.6861
163, 0, 16.3230
164, 0, 15.7569
165, 0, 15.0828
166, 0, 14.5159
167, 0, 14.0476
168, 0, 13.6440
169, 0, 16.1701
170, 0, 16.4331
171, 0, 15.7721
172, 0, 15.5169
173, 0, 15.0445
174, 0, 14.5274
175, 0, 14.1237
176, 0, 13.6387
177, 0, 16.1001
178, 0, 16.4918
179, 0, 15.9886
180, 0, 15.6198
181, 0, 15.0306
182, 0, 14.4454
183, 0, 14.0078
184, 0, 13.5966
185, 0, 16.1893
186, 0, 16.5118
187, 0, 15.9004
188, 0, 14.3992
189, 0, 14.9314
190, 0, 14.5203
191, 0, 14.0566
192, 0, 13.6324
193, 0, 16.1516
194, 0, 16.5882
195, 0, 16.2363
196, 0, 15.7033
197, 0, 15.0344
198, 0, 14.5638
199, 0, 14.1022
200, 0, 13.7336
201, 0, 16.1739
202, 0, 16.3699
203, 0, 16.0262
204, 0, 15.5481
205, 0, 14.9703
206, 0, 14.4304
207, 0, 13.9592
208, 0, 13.5825
209, 0, 16.3619
210, 0, 16.5044
211, 0, 16.1372
212, 0, 15.6562
213, 0, 15.1746
214, 0, 14.6260
215, 0, 13.4488
216, 0, 13.7072
217, 0, 16.4783
218, 0, 16.8264
219, 0, 16.3427
220, 0, 15.0335
221, 0, 14.7354
222, 0, 13.5847
223, 0, 13.7021
224, 0, 13.2164
225, 0, 16.4007
226, 0, 16.9301
227, 0, 16.1564
228, 0, 15.4800
229, 0, 15.1654
230, 0, 14.6320
231, 0, 14.1442
232, 0, 13.8938
233, 0, 16.4114
234, 0, 16.9231
235, 0, 16.4311
236, 0, 15.8170
237, 0, 15.2703
238, 0, 14.5792
239, 0, 14.1480
240, 0, 13.7806
241, 0, 16.2146
242, 0, 16.9176
243, 0, 16.2127
244, 0, 15.6903
245, 0, 15.1963
246, 0, 14.6260
247, 0, 14.2020
248, 0, 13.7704
249, 0, 16.2435
250, 0, 16.6946
1, 1, 16.8027
2, 1, 17.7273
3, 1, 17.5079
4, 1, 16.7729
5, 1, 16.6622
6, 1, 16.2258
7, 1, 15.3231
8, 1, 15.7494
9, 1, 16.4717
10, 1, 17.6299
11, 1, 17.2533
12, 1, 16.8289
