Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 16.9578
3, 0, 16.6619
4, 0, 15.8311
5, 0, 16.6070
6, 0, 16.8627
7, 0, 16.6458
8, 0, 16.1137
9, 0, 15.3832
10, 0, 14.8413
11, 0, 14.2569
12, 0, 13.7090
13, 0, 16.5401
14, 0, 16.8413
15, 0, 16.3769
16, 0, 15.9380
17, 0, 15.2105
18, 0, 14.6975
19, 0, 13.8298
20, 0, 13.4684
21, 0, 16.4729
22, 0, 16.9964
23, 0, 16.6067
24, 0, 15.9720
25, 0, 15.3673
26, 0, 14.6039
27, 0, 14.0352
28, 0, 13.5931
29, 0, 16.4248
30, 0, 16.9359
31, 0, 15.8546
32, 0, 14.9438
33, 0, 14.2203
34, 0, 13.4163
35, 0, 13.0529
36, 0, 12.7411
37, 0, 16.4063
38, 0, 16.4604
39, 0, 15.7001
40, 0, 15.1317
41, 0, 14.7867
42, 0, 14.1084
43, 0, 13.7358
44, 0, 13.1212
45, 0, 16.4418
46, 0, 16.4508
47, 0, 15.9246
48, 0, 15.0878
49, 0, 14.7169
50, 0, 14.1326
51, 0, 13.5166
52, 0, 12.6718
53, 0, 16.4367
54, 0, 15.5675
55, 0, 15.4072
56, 0, 14.9486
57, 0, 14.4727
58, 0, 13.7708
59, 0, 13.0972
60, 0, 12.7771
61, 0, 16.4375
62, 0, 15.8140
63, 0, 15.9472
64, 0, 14.8589
65, 0, 14.6154
66, 0, 14.1808
67, 0, 13.7573
68, 0, 13.3239
69, 0, 16.3200
70, 0, 16.3719
71, 0, 15.7749
72, 0, 15.5304
73, 0, 15.0502
74, 0, 14.3759
75, 0, 13.7879
76, 0, 13.6204
77, 0, 16.3045
78, 0, 16.1515
79, 0, 15.8123
80, 0, 15.2352
81, 0, 14.6528
82, 0, 14.1273
83, 0, 13.9105
84, 0, 13.3969
85, 0, 16.1159
86, 0, 16.7979
87, 0, 16.2974
88, 0, 15.8056
89, 0, 15.1844
90, 0, 14.5472
91, 0, 13.2431
92, 0, 13.1701
93, 0, 16.3771
94, 0, 16.3395
95, 0, 15.9924
96, 0, 15.3127
97, 0, 14.6863
98, 0, 14.1053
99, 0, 13.2504
100, 0, 12.5899
101, 0, 16.1584
102, 0, 15.6942
103, 0, 15.6387
104, 0, 14.6858
105, 0, 14.6194
106, 0, 13.9906
107, 0, 13.4759
108, 0, 12.6699
109, 0, 16.2417
110, 0, 16.2460
111, 0, 15.0024
112, 0, 15.0377
113, 0, 14.9094
114, 0, 14.2029
115, 0, 13.4260
116, 0, 13.1467
117, 0, 16.2842
118, 0, 13.8253
119, 0, 13.9855
120, 0, 14.0038
121, 0, 13.7655
122, 0, 13.5648
123, 0, 12.9775
124, 0, 12.6289
125, 0, 16.3040
126, 0, 16.4116
127, 0, 16.1134
128, 0, 15.6445
129, 0, 15.0207
130, 0, 14.5517
131, 0, 14.0148
132, 0, 13.6113
133, 0, 16.2336
134, 0, 16.5262
135, 0, 16.1215
136, 0, 15.2272
137, 0, 14.9424
138, 0, 14.2815
139, 0, 14.0194
140, 0, 13.7106
141, 0, 16.1906
142, 0, 16.6826
143, 0, 16.1052
144, 0, 15.6944
145, 0, 15.0311
146, 0, 14.4284
147, 0, 13.9323
148, 0, 13.6218
149, 0, 16.1166
150, 0, 16.4853
151, 0, 16.1547
152, 0, 15.6230
153, 0, 14.9116
154, 0, 14.3176
155, 0, 13.6210
156, 0, 13.5182
157, 0, 16.3350
158, 0, 16.4825
159, 0, 16.2022
160, 0, 15.6377
161, 0, 15.1687
162, 0, 14.5350
163, 0, 14.1553
164, 0, 13.7816
165, 0, 16.1853
166, 0, 16.6067
167, 0, 16.1819
168, 0, 15.6672
169, 0, 15.0835
170, 0, 14.5326
171, 0, 13.8431
172, 0, 13.5599
173, 0, 16.2768
174, 0, 16.3803
175, 0, 15.7693
176, 0, 14.8005
177, 0, 14.4592
178, 0, 13.8679
179, 0, 13.4133
180, 0, 13.0947
181, 0, 16.1374
182, 0, 16.4069
183, 0, 15.8518
184, 0, 15.2759
185, 0, 14.6397
186, 0, 14.0434
187, 0, 13.6724
188, 0, 13.3138
189, 0, 16.1343
190, 0, 16.4760
191, 0, 16.0650
192, 0, 15.5077
193, 0, 14.9903
194, 0, 14.4958
195, 0, 14.0672
196, 0, 13.6762
197, 0, 16.0852
198, 0, 16.6317
199, 0, 16.1504
200, 0, 15.7091
201, 0, 15.1369
202, 0, 14.4617
203, 0, 13.8121
204, 0, 13.3277
205, 0, 16.1093
206, 0, 16.2481
207, 0, 16.0402
208, 0, 15.3026
209, 0, 14.5141
210, 0, 13.9325
211, 0, 13.6779
212, 0, 13.2729
213, 0, 16.3875
214, 0, 16.4474
215, 0, 15.5217
216, 0, 15.0737
217, 0, 14.2325
