Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1491
3, 0, 16.7173
4, 0, 16.7655
5, 0, 16.5178
6, 0, 16.0027
7, 0, 15.6167
8, 0, 14.9909
9, 0, 14.3547
10, 0, 13.9375
11, 0, 16.5655
12, 0, 17.0119
13, 0, 16.6651
14, 0, 15.9405
15, 0, 15.2963
16, 0, 14.7478
17, 0, 14.1530
18, 0, 13.7826
19, 0, 16.5245
20, 0, 16.7827
21, 0, 16.5804
22, 0, 16.0230
23, 0, 15.4946
24, 0, 14.8622
25, 0, 14.3291
26, 0, 13.7857
27, 0, 16.5271
28, 0, 17.0294
29, 0, 16.3856
30, 0, 15.9714
31, 0, 15.3646
32, 0, 14.7011
33, 0, 14.1446
34, 0, 13.8470
35, 0, 16.3776
36, 0, 16.7915
37, 0, 16.3471
38, 0, 15.8609
39, 0, 15.3379
40, 0, 14.5804
41, 0, 14.2836
42, 0, 13.8669
43, 0, 16.4628
44, 0, 16.7050
45, 0, 16.3298
46, 0, 15.9166
47, 0, 15.2947
48, 0, 14.6383
49, 0, 14.2007
50, 0, 13.8767
51, 0, 16.5084
52, 0, 16.7714
53, 0, 16.5005
54, 0, 15.8465
55, 0, 15.2770
56, 0, 14.7145
57, 0, 14.1698
58, 0, 13.7997
59, 0, 16.3942
60, 0, 16.8114
61, 0, 16.2786
62, 0, 15.8609
63, 0, 15.3949
64, 0, 14.7073
65, 0, 14.1822
66, 0, 13.8432
67, 0, 16.4064
68, 0, 16.8449
69, 0, 16.2732
70, 0, 15.8292
71, 0, 15.2561
72, 0, 14.7512
73, 0, 14.2388
74, 0, 13.7433
75, 0, 16.3106
76, 0, 16.8189
77, 0, 16.3632
78, 0, 15.8365
79, 0, 15.1239
80, 0, 14.5009
81, 0, 13.9874
82, 0, 13.6558
83, 0, 16.2542
84, 0, 16.4828
85, 0, 16.1512
86, 0, 15.6836
87, 0, 15.1928
88, 0, 14.6599
89, 0, 14.1737
90, 0, 13.7091
91, 0, 16.3427
92, 0, 16.8131
93, 0, 16.4824
94, 0, 15.6897
95, 0, 15.1242
96, 0, 14.5795
97, 0, 14.0613
98, 0, 13.7733
99, 0, 16.1541
100, 0, 16.4721
101, 0, 15.9211
102, 0, 15.4956
103, 0, 14.9814
104, 0, 14.6098
105, 0, 14.2142
106, 0, 13.7326
107, 0, 16.2009
108, 0, 16.5564
109, 0, 16.1446
110, 0, 15.6241
111, 0, 15.0735
112, 0, 14.6722
113, 0, 14.1440
114, 0, 13.6585
115, 0, 16.3044
116, 0, 16.7684
117, 0, 16.3548
118, 0, 15.1262
119, 0, 14.8878
120, 0, 14.3308
121, 0, 13.9776
122, 0, 13.5715
123, 0, 16.2742
124, 0, 16.6115
125, 0, 16.1730
126, 0, 15.6494
127, 0, 15.0870
128, 0, 14.5470
129, 0, 14.0767
130, 0, 13.7527
131, 0, 16.2490
132, 0, 16.7677
133, 0, 16.1311
134, 0, 15.7135
135, 0, 15.1061
136, 0, 14.5198
137, 0, 14.0582
138, 0, 13.6793
139, 0, 16.2029
140, 0, 16.6160
141, 0, 16.2268
142, 0, 15.6849
143, 0, 15.1045
144, 0, 14.5962
145, 0, 14.1800
146, 0, 13.7760
147, 0, 16.1814
148, 0, 16.6272
149, 0, 16.1576
150, 0, 15.6070
151, 0, 15.1042
152, 0, 14.5282
153, 0, 14.1806
154, 0, 13.7670
155, 0, 16.1121
156, 0, 16.6719
157, 0, 16.3352
158, 0, 15.6039
159, 0, 15.1388
160, 0, 14.5469
161, 0, 14.1553
162, 0, 13.6658
163, 0, 16.2808
164, 0, 16.6385
165, 0, 16.1303
166, 0, 15.6089
167, 0, 15.0359
168, 0, 14.4853
169, 0, 14.0235
170, 0, 13.6552
171, 0, 16.1061
172, 0, 16.6583
173, 0, 16.1388
174, 0, 15.5953
175, 0, 15.0903
176, 0, 14.4615
177, 0, 13.9182
178, 0, 13.7430
179, 0, 16.0746
180, 0, 16.5478
181, 0, 16.1579
182, 0, 15.6090
183, 0, 14.9958
184, 0, 14.4315
185, 0, 14.0152
186, 0, 13.6964
187, 0, 16.1877
188, 0, 16.5252
189, 0, 15.9886
190, 0, 15.5199
191, 0, 15.0090
192, 0, 14.4399
193, 0, 14.0351
194, 0, 13.7989
195, 0, 16.1869
196, 0, 16.6608
197, 0, 16.0859
198, 0, 15.6722
199, 0, 15.0981
200, 0, 14.5714
201, 0, 14.1017
202, 0, 13.6193
203, 0, 16.0469
204, 0, 16.3844
205, 0, 15.9700
206, 0, 15.4900
207, 0, 14.9195
208, 0, 14.4139
209, 0, 13.9248
210, 0, 13.6775
211, 0, 16.4185
212, 0, 16.7691
213, 0, 16.3019
214, 0, 15.7812
215, 0, 15.1768
216, 0, 14.6138
217, 0, 14.3195
218, 0, 13.8040
219, 0, 16.4317
220, 0, 16.6353
221, 0, 16.3906
222, 0, 15.8235
223, 0, 15.3734
224, 0, 14.6597
225, 0, 14.2923
226, 0, 13.8047
227, 0, 16.4505
228, 0, 16.8379
229, 0, 16.3358
230, 0, 15.7332
231, 0, 15.1556
232, 0, 14.7582
233, 0, 14.2196
234, 0, 13.8301
235, 0, 16.4006
236, 0, 16.8278
237, 0, 16.3384
238, 0, 15.7123
239, 0, 15.1778
240, 0, 14.6536
241, 0, 14.0573
242, 0, 13.7649
243, 0, 16.3366
244, 0, 16.6154
245, 0, 16.2195
246, 0, 15.7568
247, 0, 15.3189
248, 0, 14.7040
249, 0, 14.1204
250, 0, 13.7963
1, 1, 13.5735
2, 1, 15.8726
3, 1, 16.7173
4, 1, 17.2723
5, 1, 17.3070
6, 1, 16.9410
7, 1, 16.7655
8, 1, 16.3495
9, 1, 15.8487
10, 1, 15.6457
11, 1, 16.5655
12, 1, 17.4701
13, 1, 17.3627
14, 1, 16.9243
15, 1, 16.4980
16, 1, 16.1771
17, 1, 15.6919
18, 1, 15.5452
19, 1, 16.5245
20, 1, 17.2696
21, 1, 17.2768
22, 1, 16.9552
23, 1, 16.6378
24, 1, 16.2369
25, 1, 15.8408
26, 1, 15.5229
27, 1, 16.5271
28, 1, 17.5553
29, 1, 17.1206
30, 1, 16.9078
31, 1, 16.4683
32, 1, 16.0195
33, 1, 15.6699
34, 1, 15.5603
35, 1, 16.3776
36, 1, 17.3706
37, 1, 17.1257
38, 1, 16.8573
39, 1, 16.5378
40, 1, 15.9361
41, 1, 15.8609
42, 1, 15.6421
43, 1, 16.4628
44, 1, 17.0995
45, 1, 17.0041
46, 1, 16.7470
47, 1, 16.4983
48, 1, 16.0259
