Frame Index, Action Index, SSIM (dB)
202, 0, 13.6289
203, 0, 16.0469
204, 0, 16.3842
205, 0, 15.9664
206, 0, 15.4810
207, 0, 14.9116
208, 0, 14.4294
209, 0, 13.9073
210, 0, 13.6833
211, 0, 16.4185
212, 0, 16.7697
213, 0, 16.3045
214, 0, 15.7873
215, 0, 15.1958
216, 0, 14.6451
217, 0, 14.3556
218, 0, 13.8352
219, 0, 16.4317
220, 0, 16.6375
221, 0, 16.3928
222, 0, 15.8411
223, 0, 15.3908
224, 0, 14.6766
225, 0, 14.3069
226, 0, 13.7925
227, 0, 16.4505
228, 0, 16.8377
229, 0, 16.3341
230, 0, 15.7315
231, 0, 15.1481
232, 0, 14.7363
233, 0, 14.2426
234, 0, 13.8013
235, 0, 16.4006
236, 0, 16.8265
237, 0, 16.3343
238, 0, 15.7025
239, 0, 15.1607
240, 0, 14.6341
241, 0, 14.0343
242, 0, 13.7452
243, 0, 16.3366
244, 0, 16.6150
245, 0, 16.2207
246, 0, 15.7560
247, 0, 15.3103
248, 0, 14.7053
249, 0, 14.0905
250, 0, 13.7903
1, 1, 13.8190
2, 1, 15.9417
3, 1, 16.7173
4, 1, 17.2728
5, 1, 17.3048
6, 1, 16.9423
7, 1, 16.7588
8, 1, 16.3661
9, 1, 15.8481
10, 1, 15.6411
11, 1, 16.5655
12, 1, 17.4674
13, 1, 17.3590
14, 1, 16.9162
15, 1, 16.4846
16, 1, 16.1769
17, 1, 15.6849
18, 1, 15.5299
19, 1, 16.5245
20, 1, 17.2691
21, 1, 17.2773
22, 1, 16.9508
23, 1, 16.6427
24, 1, 16.2651
25, 1, 15.8515
26, 1, 15.5395
27, 1, 16.5271
28, 1, 17.5577
29, 1, 17.1254
30, 1, 16.9189
31, 1, 16.4795
32, 1, 16.0266
33, 1, 15.6836
34, 1, 15.5655
35, 1, 16.3776
36, 1, 17.3689
37, 1, 17.1086
38, 1, 16.8455
39, 1, 16.5372
40, 1, 15.9320
41, 1, 15.8470
42, 1, 15.6219
43, 1, 16.4628
44, 1, 17.3051
45, 1, 17.1220
46, 1, 16.8544
47, 1, 16.4843
48, 1, 16.0251
49, 1, 15.6995
50, 1, 15.4806
51, 1, 16.5084
52, 1, 17.4432
53, 1, 17.2779
54, 1, 16.8237
55, 1, 16.4581
56, 1, 16.0901
57, 1, 15.6878
58, 1, 15.4649
59, 1, 16.3942
60, 1, 17.3160
61, 1, 16.9792
62, 1, 16.7572
63, 1, 16.5573
64, 1, 16.0701
65, 1, 15.7236
66, 1, 15.5360
67, 1, 16.4064
68, 1, 17.3740
69, 1, 16.9753
70, 1, 16.7421
71, 1, 16.4047
72, 1, 16.1457
73, 1, 15.7305
74, 1, 15.4921
75, 1, 16.3106
76, 1, 17.3622
77, 1, 17.0990
78, 1, 16.7621
79, 1, 16.3808
80, 1, 15.9261
81, 1, 15.5608
82, 1, 15.3685
83, 1, 16.2542
84, 1, 17.0543
85, 1, 16.8961
86, 1, 16.6224
87, 1, 16.3217
88, 1, 15.9979
89, 1, 15.6093
90, 1, 15.3644
91, 1, 16.3427
92, 1, 17.2702
93, 1, 17.1729
94, 1, 16.5932
95, 1, 16.3559
96, 1, 15.9811
97, 1, 15.5974
98, 1, 15.4632
99, 1, 16.1541
100, 1, 17.0467
101, 1, 16.7721
102, 1, 16.4864
103, 1, 16.2017
104, 1, 15.9323
105, 1, 15.7044
106, 1, 15.4232
107, 1, 16.2009
108, 1, 17.1498
109, 1, 16.9456
110, 1, 16.6273
111, 1, 16.2855
112, 1, 16.0991
113, 1, 15.7205
114, 1, 15.3547
115, 1, 16.3044
116, 1, 17.3081
117, 1, 17.0506
118, 1, 16.2372
119, 1, 16.2864
120, 1, 15.8920
121, 1, 15.6331
122, 1, 15.3778
123, 1, 16.2742
124, 1, 17.1600
125, 1, 16.9303
126, 1, 16.6691
127, 1, 16.3077
128, 1, 15.9707
129, 1, 15.6258
130, 1, 15.4748
131, 1, 16.2490
132, 1, 17.2652
133, 1, 16.8554
134, 1, 16.6934
135, 1, 16.2854
136, 1, 15.8889
137, 1, 15.6124
138, 1, 15.3695
139, 1, 16.2029
140, 1, 17.1252
141, 1, 16.9263
142, 1, 16.5789
143, 1, 16.2651
144, 1, 16.0147
145, 1, 15.6894
146, 1, 15.4570
147, 1, 16.1814
148, 1, 17.1437
149, 1, 16.8931
150, 1, 16.5871
151, 1, 16.3021
152, 1, 15.9218
153, 1, 15.7451
154, 1, 15.4861
155, 1, 16.1121
156, 1, 17.2265
157, 1, 17.0673
158, 1, 16.5197
159, 1, 16.4020
160, 1, 15.9764
161, 1, 15.6521
162, 1, 15.4205
163, 1, 16.2808
164, 1, 17.2595
165, 1, 16.8791
166, 1, 16.5563
167, 1, 16.2674
168, 1, 15.8862
169, 1, 15.4955
170, 1, 15.4035
171, 1, 16.1061
172, 1, 17.1846
173, 1, 16.9419
174, 1, 16.5724
175, 1, 16.2975
176, 1, 15.8669
177, 1, 15.4594
178, 1, 15.4255
179, 1, 16.0746
180, 1, 17.1564
181, 1, 16.8988
182, 1, 16.5566
183, 1, 16.1876
184, 1, 15.7849
185, 1, 15.4977
186, 1, 15.3988
187, 1, 16.1877
188, 1, 17.0618
189, 1, 16.7512
190, 1, 16.4976
191, 1, 16.1887
192, 1, 15.7837
193, 1, 15.4812
194, 1, 15.4159
195, 1, 16.1869
196, 1, 17.2106
197, 1, 16.8289
198, 1, 16.6501
199, 1, 16.2819
200, 1, 15.9449
201, 1, 15.5746
202, 1, 15.2988
203, 1, 16.0469
204, 1, 16.9664
205, 1, 16.7476
206, 1, 16.4561
207, 1, 16.0973
208, 1, 15.7894
209, 1, 15.0724
210, 1, 15.3866
211, 1, 16.4185
212, 1, 17.3108
213, 1, 17.0736
214, 1, 16.7950
215, 1, 16.3493
216, 1, 16.0264
217, 1, 15.8271
218, 1, 15.4784
219, 1, 16.4317
220, 1, 17.2399
221, 1, 17.1446
222, 1, 16.7220
223, 1, 16.5333
224, 1, 16.0298
225, 1, 15.8284
226, 1, 15.5444
227, 1, 16.4505
228, 1, 17.3574
229, 1, 17.0334
230, 1, 16.6655
231, 1, 16.3326
232, 1, 16.1348
233, 1, 15.6784
234, 1, 15.5280
235, 1, 16.4006
236, 1, 17.3409
237, 1, 17.0830
238, 1, 16.6371
239, 1, 16.3788
240, 1, 16.0650
241, 1, 15.5787
242, 1, 15.4154
243, 1, 16.3366
244, 1, 17.1944
245, 1, 16.9997
246, 1, 16.6757
247, 1, 16.4533
248, 1, 16.0704
249, 1, 15.6448
250, 1, 15.4541
1, 2, 15.2240
2, 2, 15.4486
3, 2, 16.7173
4, 2, 17.7341
5, 2, 17.9294
6, 2, 17.5639
7, 2, 17.4447
8, 2, 17.1255
9, 2, 16.8105
10, 2, 16.5433
11, 2, 16.5655
12, 2, 17.9044
13, 2, 17.8954
14, 2, 17.5543
15, 2, 17.1644
16, 2, 16.9885
17, 2, 16.6614
18, 2, 16.4522
19, 2, 16.5245
20, 2, 17.6759
21, 2, 17.8699
22, 2, 17.5784
23, 2, 17.3579
24, 2, 17.0255
25, 2, 16.8234
26, 2, 16.4504
27, 2, 16.5271
28, 2, 17.9702
29, 2, 17.6897
30, 2, 17.5413
31, 2, 17.1737
32, 2, 16.8844
33, 2, 16.6816
34, 2, 16.4206
35, 2, 16.3776
36, 2, 17.7561
37, 2, 17.6709
38, 2, 17.4566
39, 2, 17.2143
40, 2, 16.7718
41, 2, 16.8291
42, 2, 16.5758
43, 2, 16.4628
44, 2, 17.7651
45, 2, 17.7169
46, 2, 17.4642
47, 2, 17.2094
48, 2, 16.8448
49, 2, 16.6373
50, 2, 16.3899
51, 2, 16.5084
52, 2, 17.8938
53, 2, 17.8352
54, 2, 17.4326
55, 2, 17.1443
56, 2, 16.8906
57, 2, 16.6377
58, 2, 16.3895
59, 2, 16.3942
60, 2, 17.7272
61, 2, 17.6111
62, 2, 17.3370
63, 2, 17.2601
64, 2, 16.8828
65, 2, 16.7136
66, 2, 16.4712
67, 2, 16.4064
68, 2, 17.7762
69, 2, 17.6060
70, 2, 17.3687
71, 2, 17.1022
72, 2, 16.9141
73, 2, 16.6667
74, 2, 16.3953
75, 2, 16.3106
76, 2, 17.7655
77, 2, 17.6614
78, 2, 17.3516
79, 2, 17.0969
80, 2, 16.7218
81, 2, 16.5483
82, 2, 16.3491
83, 2, 16.2542
84, 2, 17.5186
85, 2, 17.5011
86, 2, 17.2405
87, 2, 17.0198
88, 2, 16.7720
89, 2, 16.5139
90, 2, 16.2493
91, 2, 16.3427
92, 2, 17.7103
93, 2, 17.7655
94, 2, 17.2502
95, 2, 17.0411
96, 2, 16.7803
97, 2, 16.5617
98, 2, 16.4078
99, 2, 16.1541
100, 2, 17.5168
101, 2, 17.4171
102, 2, 17.1908
103, 2, 16.9549
104, 2, 16.7147
105, 2, 16.6738
106, 2, 16.3166
107, 2, 16.2009
108, 2, 17.5727
109, 2, 17.4987
110, 2, 17.2648
111, 2, 17.0034
112, 2, 16.8869
113, 2, 16.6669
114, 2, 16.3459
115, 2, 16.3044
116, 2, 17.7083
117, 2, 17.6060
118, 2, 16.0378
119, 2, 16.9417
120, 2, 16.7172
121, 2, 16.6434
122, 2, 16.3664
123, 2, 16.2742
124, 2, 17.6202
125, 2, 17.5387
126, 2, 17.3109
127, 2, 17.0528
128, 2, 16.7624
129, 2, 16.5837
130, 2, 16.3988
131, 2, 16.2490
132, 2, 17.6827
133, 2, 17.4809
134, 2, 17.2771
135, 2, 16.9956
136, 2, 16.7221
137, 2, 16.6176
138, 2, 16.3285
139, 2, 16.2029
140, 2, 17.5642
141, 2, 17.4950
142, 2, 17.1650
143, 2, 16.9622
144, 2, 16.7591
145, 2, 16.6466
146, 2, 16.3529
147, 2, 16.1814
148, 2, 17.5877
149, 2, 17.4810
150, 2, 17.1936
151, 2, 17.0294
152, 2, 16.7217
153, 2, 16.6898
154, 2, 16.4136
155, 2, 16.1121
156, 2, 17.6550
157, 2, 17.6883
158, 2, 17.2132
159, 2, 17.1065
160, 2, 16.7712
161, 2, 16.6375
162, 2, 16.3513
163, 2, 16.2808
164, 2, 17.7161
165, 2, 17.4708
166, 2, 17.2167
167, 2, 16.9773
168, 2, 16.6704
169, 2, 16.5079
170, 2, 16.2829
171, 2, 16.1061
172, 2, 17.5594
173, 2, 17.5351
174, 2, 17.2119
175, 2, 17.0380
176, 2, 16.3541
177, 2, 16.3240
178, 2, 15.9436
179, 2, 16.0746
180, 2, 17.5550
181, 2, 17.4557
182, 2, 17.1690
183, 2, 16.8650
184, 2, 16.5838
185, 2, 16.4870
186, 2, 16.3108
187, 2, 16.1877
188, 2, 17.5608
189, 2, 17.3643
190, 2, 17.1316
191, 2, 16.8935
192, 2, 16.5990
193, 2, 16.4478
194, 2, 16.2967
195, 2, 16.1869
196, 2, 17.6249
197, 2, 17.3776
198, 2, 17.2304
199, 2, 16.9416
200, 2, 16.7328
201, 2, 16.5020
202, 2, 16.2057
203, 2, 16.0469
204, 2, 16.5721
205, 2, 17.1752
206, 2, 16.9268
207, 2, 16.7630
208, 2, 16.5743
209, 2, 16.4107
210, 2, 16.3218
211, 2, 16.4185
212, 2, 17.7597
213, 2, 17.6575
214, 2, 17.3759
215, 2, 17.0504
216, 2, 16.8370
217, 2, 16.7853
218, 2, 16.4026
219, 2, 16.4317
220, 2, 17.7166
221, 2, 17.7631
222, 2, 17.2697
223, 2, 17.1022
224, 2, 16.8240
225, 2, 16.7617
226, 2, 16.4800
227, 2, 16.4505
228, 2, 17.7732
229, 2, 17.5990
230, 2, 17.3224
231, 2, 17.0630
232, 2, 16.5717
233, 2, 16.5924
234, 2, 16.3934
235, 2, 16.4006
236, 2, 17.7272
237, 2, 17.7101
238, 2, 17.2442
239, 2, 17.0431
240, 2, 16.8740
241, 2, 16.5283
242, 2, 16.3441
243, 2, 16.3366
244, 2, 17.6089
245, 2, 17.5903
246, 2, 17.2772
247, 2, 17.1295
248, 2, 16.8125
249, 2, 16.5872
250, 2, 16.3787
1, 3, 15.8664
2, 3, 16.3819
3, 3, 16.7173
4, 3, 18.0848
5, 3, 18.3244
6, 3, 17.9141
7, 3, 17.7951
8, 3, 17.4961
9, 3, 17.1328
10, 3, 16.8570
11, 3, 16.5655
12, 3, 18.2109
13, 3, 18.2849
14, 3, 17.9341
15, 3, 17.5475
16, 3, 17.3053
17, 3, 16.9631
18, 3, 16.7655
19, 3, 16.5245
20, 3, 18.0117
21, 3, 18.2586
22, 3, 17.9444
23, 3, 17.6886
24, 3, 17.3541
25, 3, 17.1168
26, 3, 16.7635
27, 3, 16.5271
28, 3, 18.3012
29, 3, 18.0698
30, 3, 17.9218
31, 3, 17.5661
32, 3, 17.2732
33, 3, 16.9821
34, 3, 16.7358
35, 3, 16.3776
36, 3, 18.1117
37, 3, 18.0767
38, 3, 17.8429
39, 3, 17.5637
40, 3, 17.0932
41, 3, 17.1387
42, 3, 16.8721
43, 3, 16.4628
44, 3, 18.0589
45, 3, 18.1083
46, 3, 17.8552
47, 3, 17.5792
48, 3, 17.1892
49, 3, 16.9721
50, 3, 16.7246
51, 3, 16.5084
52, 3, 18.1993
53, 3, 18.2202
54, 3, 17.7721
55, 3, 17.4956
56, 3, 17.2504
57, 3, 16.9787
58, 3, 16.6799
59, 3, 16.3942
60, 3, 17.7873
61, 3, 18.0415
62, 3, 17.7037
63, 3, 17.5920
64, 3, 17.1683
65, 3, 17.0049
66, 3, 16.8030
67, 3, 16.4064
68, 3, 18.1341
69, 3, 17.9580
70, 3, 17.7657
71, 3, 17.4722
72, 3, 17.3118
73, 3, 17.0190
74, 3, 16.7047
75, 3, 16.3106
76, 3, 18.1222
77, 3, 18.0562
78, 3, 17.7450
79, 3, 17.4895
80, 3, 17.1182
81, 3, 16.8952
82, 3, 16.6139
83, 3, 16.2542
84, 3, 17.8577
85, 3, 17.9049
86, 3, 17.6041
87, 3, 17.3949
88, 3, 17.1481
89, 3, 16.8501
90, 3, 16.5830
91, 3, 16.3427
92, 3, 18.0770
93, 3, 18.1536
94, 3, 17.5916
95, 3, 17.4064
96, 3, 17.1533
97, 3, 16.9370
98, 3, 16.6880
99, 3, 16.1541
100, 3, 17.8778
101, 3, 17.7804
102, 3, 17.5811
103, 3, 17.3140
104, 3, 17.0508
105, 3, 16.9947
106, 3, 16.6594
107, 3, 16.2009
108, 3, 17.8858
109, 3, 17.9360
110, 3, 17.6672
111, 3, 17.3715
112, 3, 17.2436
113, 3, 17.0039
114, 3, 16.6340
115, 3, 16.3044
116, 3, 18.0649
117, 3, 18.0126
118, 3, 17.3658
119, 3, 17.5276
120, 3, 17.1780
121, 3, 17.0411
122, 3, 16.7516
123, 3, 16.2742
124, 3, 17.9531
125, 3, 17.9461
126, 3, 17.7202
127, 3, 17.4308
128, 3, 17.1101
129, 3, 16.9174
130, 3, 16.7656
131, 3, 16.2490
132, 3, 17.3139
133, 3, 17.6705
134, 3, 17.6481
135, 3, 17.3868
136, 3, 17.0734
137, 3, 16.9584
138, 3, 16.6086
139, 3, 16.2029
140, 3, 17.9326
141, 3, 17.9067
142, 3, 17.5656
143, 3, 17.3201
144, 3, 17.1568
145, 3, 16.9749
146, 3, 16.7078
147, 3, 16.1814
148, 3, 17.9384
149, 3, 17.9024
150, 3, 17.6248
151, 3, 17.3666
152, 3, 17.0928
153, 3, 16.8800
154, 3, 16.7144
155, 3, 16.1121
156, 3, 17.9729
157, 3, 18.0990
158, 3, 17.5907
159, 3, 17.4487
160, 3, 17.1248
161, 3, 16.9740
162, 3, 16.6748
163, 3, 16.2808
164, 3, 18.0570
165, 3, 17.8874
166, 3, 17.6078
167, 3, 17.3655
168, 3, 17.0360
169, 3, 16.3097
170, 3, 16.2499
171, 3, 16.1061
172, 3, 17.1981
173, 3, 16.8364
174, 3, 16.8456
175, 3, 17.1932
176, 3, 17.0251
177, 3, 16.8193
178, 3, 16.6424
179, 3, 16.0746
180, 3, 17.0646
181, 3, 17.5582
182, 3, 17.2587
183, 3, 17.0463
184, 3, 16.7802
185, 3, 16.8308
186, 3, 16.0330
187, 3, 16.1877
188, 3, 16.8446
189, 3, 17.5564
190, 3, 17.4475
191, 3, 17.2587
192, 3, 16.9492
193, 3, 16.7472
194, 3, 16.6355
195, 3, 16.1869
196, 3, 17.6988
197, 3, 17.7659
198, 3, 17.2924
199, 3, 16.7238
200, 3, 16.6268
201, 3, 16.5844
202, 3, 16.5243
203, 3, 16.0469
204, 3, 17.7359
205, 3, 17.7267
206, 3, 17.5048
207, 3, 17.2140
208, 3, 16.5421
209, 3, 16.5215
210, 3, 16.6374
211, 3, 16.4185
212, 3, 18.0711
213, 3, 17.9959
214, 3, 17.7906
215, 3, 17.4629
216, 3, 17.2132
217, 3, 16.6606
218, 3, 15.9785
219, 3, 16.4317
220, 3, 17.5953
221, 3, 18.0668
222, 3, 17.6865
223, 3, 17.5521
224, 3, 17.1687
225, 3, 17.0966
226, 3, 16.7876
227, 3, 16.4505
228, 3, 18.0893
229, 3, 18.0239
230, 3, 17.6836
231, 3, 17.4356
232, 3, 17.2254
233, 3, 16.8991
234, 3, 16.7376
235, 3, 16.4006
236, 3, 18.0681
237, 3, 18.0552
238, 3, 17.6408
239, 3, 17.3977
240, 3, 17.1895
241, 3, 16.8590
242, 3, 16.6411
243, 3, 16.3366
244, 3, 17.9130
245, 3, 17.9783
246, 3, 17.6484
247, 3, 17.4723
248, 3, 17.1624
249, 3, 16.9067
250, 3, 16.6692
1, 4, 15.4596
2, 4, 16.4750
3, 4, 16.7173
4, 4, 18.4559
5, 4, 18.7038
6, 4, 18.2344
7, 4, 18.0886
8, 4, 17.7884
9, 4, 17.3082
10, 4, 17.1467
11, 4, 16.5655
12, 4, 18.6128
13, 4, 18.7179
14, 4, 18.2640
15, 4, 17.9253
16, 4, 17.6509
17, 4, 17.1700
18, 4, 17.0653
19, 4, 16.5245
20, 4, 18.1943
21, 4, 18.5058
22, 4, 18.2156
23, 4, 18.0806
24, 4, 17.7242
25, 4, 17.3969
26, 4, 17.0952
27, 4, 16.5271
28, 4, 18.6321
29, 4, 18.3585
30, 4, 18.3162
31, 4, 17.9929
32, 4, 17.6413
33, 4, 17.2606
34, 4, 16.8832
35, 4, 16.3776
36, 4, 18.4463
37, 4, 18.4653
38, 4, 18.2494
39, 4, 17.8952
40, 4, 17.4591
41, 4, 17.3181
42, 4, 17.1205
43, 4, 16.4628
44, 4, 18.3649
45, 4, 18.4413
46, 4, 18.2883
47, 4, 17.9840
48, 4, 17.5388
49, 4, 17.1385
50, 4, 16.9924
51, 4, 16.5084
52, 4, 17.0035
53, 4, 18.4308
54, 4, 17.9368
55, 4, 17.6963
56, 4, 17.5402
57, 4, 17.1823
58, 4, 16.9494
59, 4, 16.3942
60, 4, 18.4120
61, 4, 18.3478
62, 4, 17.9275
63, 4, 17.9645
64, 4, 17.5234
65, 4, 17.2682
66, 4, 16.9897
67, 4, 16.4064
68, 4, 18.5397
69, 4, 18.3027
70, 4, 18.1537
71, 4, 17.7345
72, 4, 17.5944
73, 4, 17.2393
74, 4, 17.0195
75, 4, 16.3106
76, 4, 18.4051
77, 4, 18.4232
78, 4, 18.1293
79, 4, 17.8455
80, 4, 17.5051
81, 4, 17.1564
82, 4, 16.9554
83, 4, 16.2542
84, 4, 18.1731
85, 4, 18.2972
86, 4, 18.0627
87, 4, 17.7784
88, 4, 17.5031
89, 4, 17.1633
90, 4, 16.9255
91, 4, 16.3427
92, 4, 18.3932
93, 4, 18.5054
94, 4, 18.0466
95, 4, 17.7892
96, 4, 17.4436
97, 4, 17.1838
98, 4, 17.0509
99, 4, 16.1541
100, 4, 18.2078
101, 4, 18.1095
102, 4, 17.9682
103, 4, 17.7439
104, 4, 17.2206
105, 4, 17.2442
106, 4, 16.9580
107, 4, 16.2009
108, 4, 16.6299
109, 4, 18.2449
110, 4, 18.1030
111, 4, 17.7763
112, 4, 17.5806
113, 4, 17.2578
114, 4, 16.9496
115, 4, 16.3044
116, 4, 18.4954
117, 4, 18.4543
118, 4, 17.8298
119, 4, 17.8408
120, 4, 17.5134
121, 4, 17.2917
122, 4, 16.9373
123, 4, 16.2742
124, 4, 17.3358
125, 4, 17.2041
126, 4, 16.8957
127, 4, 16.8373
128, 4, 16.6813
129, 4, 17.0794
130, 4, 17.0366
131, 4, 16.2490
132, 4, 18.4208
133, 4, 18.2804
134, 4, 18.0417
135, 4, 17.7632
136, 4, 17.4248
137, 4, 17.2067
138, 4, 16.6179
139, 4, 16.2029
140, 4, 17.9298
141, 4, 18.2745
142, 4, 18.0291
143, 4, 17.7519
144, 4, 17.4763
145, 4, 17.2113
146, 4, 16.7900
147, 4, 16.1814
148, 4, 16.8658
149, 4, 17.8053
150, 4, 17.8199
151, 4, 17.7726
152, 4, 17.4515
153, 4, 17.2113
154, 4, 17.0719
155, 4, 16.1121
156, 4, 16.8851
157, 4, 17.8871
158, 4, 17.9271
159, 4, 17.7265
160, 4, 17.4533
161, 4, 17.1982
162, 4, 16.4667
163, 4, 16.2808
164, 4, 16.6269
165, 4, 16.7879
166, 4, 16.2414
167, 4, 16.2137
168, 4, 15.6972
169, 4, 15.4715
170, 4, 15.5431
171, 4, 16.1061
172, 4, 17.4008
173, 4, 16.9950
174, 4, 16.6359
175, 4, 16.3859
176, 4, 16.0316
177, 4, 15.9297
178, 4, 15.4544
179, 4, 16.0746
180, 4, 16.8738
181, 4, 16.8866
182, 4, 16.6658
183, 4, 16.3441
184, 4, 16.3537
185, 4, 16.1183
186, 4, 16.0565
187, 4, 16.1877
188, 4, 16.4916
189, 4, 16.7343
190, 4, 16.7857
191, 4, 16.9714
192, 4, 16.6018
193, 4, 15.7658
194, 4, 15.3026
195, 4, 16.1869
196, 4, 16.7626
197, 4, 17.7234
198, 4, 17.8537
199, 4, 17.7100
200, 4, 17.3885
201, 4, 17.0675
202, 4, 16.6469
203, 4, 16.0469
204, 4, 17.1775
205, 4, 18.0179
206, 4, 17.9303
207, 4, 17.6206
208, 4, 16.9756
209, 4, 16.0806
210, 4, 15.7960
211, 4, 16.4185
212, 4, 16.3722
213, 4, 15.9527
214, 4, 17.7379
215, 4, 17.1178
216, 4, 17.4789
217, 4, 17.2178
218, 4, 16.9739
219, 4, 16.4317
220, 4, 17.7585
221, 4, 18.4499
222, 4, 16.3169
223, 4, 17.6736
224, 4, 17.4759
225, 4, 17.1735
226, 4, 17.0691
227, 4, 16.4505
228, 4, 18.3865
229, 4, 18.3592
230, 4, 18.0542
231, 4, 17.8489
232, 4, 17.4970
233, 4, 17.0606
234, 4, 17.0100
235, 4, 16.4006
236, 4, 18.4818
237, 4, 18.4244
238, 4, 18.0538
239, 4, 17.7523
240, 4, 17.5053
241, 4, 17.0552
242, 4, 16.9377
243, 4, 16.3366
244, 4, 18.1612
245, 4, 18.3024
246, 4, 18.0509
247, 4, 17.8754
248, 4, 17.5455
249, 4, 17.1458
250, 4, 16.8359
1, 5, 14.9495
2, 5, 16.8157
3, 5, 16.7173
4, 5, 18.8446
5, 5, 19.2523
6, 5, 18.8127
7, 5, 18.6310
8, 5, 18.4480
9, 5, 18.1080
10, 5, 17.9289
11, 5, 16.5655
12, 5, 19.0050
13, 5, 19.2701
14, 5, 18.7899
15, 5, 18.4880
16, 5, 18.3549
17, 5, 17.9866
18, 5, 17.8767
19, 5, 16.5245
