Frame Index, Action Index, SSIM (dB)
65, 1, 15.7390
66, 1, 15.5605
67, 1, 16.4064
68, 1, 17.3768
69, 1, 16.9742
70, 1, 16.7404
71, 1, 16.4016
72, 1, 16.1508
73, 1, 15.7398
74, 1, 15.4845
75, 1, 16.3106
76, 1, 17.3595
77, 1, 17.0883
78, 1, 16.7538
79, 1, 16.3779
80, 1, 15.9033
81, 1, 15.5493
82, 1, 15.3749
83, 1, 16.2542
84, 1, 17.0548
85, 1, 16.8990
86, 1, 16.6204
87, 1, 16.3218
88, 1, 15.9851
89, 1, 15.6138
90, 1, 15.3459
91, 1, 16.3427
92, 1, 17.2672
93, 1, 17.1745
94, 1, 16.5878
95, 1, 16.3530
96, 1, 15.9803
97, 1, 15.6072
98, 1, 15.4602
99, 1, 16.1541
100, 1, 17.0483
101, 1, 16.7762
102, 1, 16.4851
103, 1, 16.2110
104, 1, 15.9375
105, 1, 15.6991
106, 1, 15.3996
107, 1, 16.2009
108, 1, 17.1501
109, 1, 16.9402
110, 1, 16.6288
111, 1, 16.3097
112, 1, 16.1171
113, 1, 15.7398
114, 1, 15.3879
115, 1, 16.3044
116, 1, 17.3085
117, 1, 17.0531
118, 1, 16.2340
119, 1, 16.2915
120, 1, 15.8818
121, 1, 15.6095
122, 1, 15.3835
123, 1, 16.2742
124, 1, 17.1597
125, 1, 16.9261
126, 1, 16.6739
127, 1, 16.3223
128, 1, 15.9578
129, 1, 15.6152
130, 1, 15.4610
131, 1, 16.2490
132, 1, 17.2662
133, 1, 16.8584
134, 1, 16.6913
135, 1, 16.2965
136, 1, 15.8779
137, 1, 15.6090
138, 1, 15.3664
139, 1, 16.2029
140, 1, 17.1294
141, 1, 16.9270
142, 1, 16.5833
143, 1, 16.2591
144, 1, 16.0186
145, 1, 15.6912
146, 1, 15.4611
147, 1, 16.1814
148, 1, 17.1425
149, 1, 16.8903
150, 1, 16.5850
151, 1, 16.2910
152, 1, 15.9119
153, 1, 15.7456
154, 1, 15.5027
155, 1, 16.1121
156, 1, 17.2307
157, 1, 17.0703
158, 1, 16.5240
159, 1, 16.4070
160, 1, 15.9893
161, 1, 15.6642
162, 1, 15.4354
163, 1, 16.2808
164, 1, 17.2590
165, 1, 16.8756
166, 1, 16.5532
167, 1, 16.2620
168, 1, 15.8801
169, 1, 15.4853
170, 1, 15.3793
171, 1, 16.1061
172, 1, 17.1852
173, 1, 16.9422
174, 1, 16.5740
175, 1, 16.2941
176, 1, 15.8681
177, 1, 15.4555
178, 1, 15.4061
179, 1, 16.0746
180, 1, 17.1555
181, 1, 16.9010
182, 1, 16.5663
183, 1, 16.1938
184, 1, 15.7816
185, 1, 15.5071
186, 1, 15.4002
187, 1, 16.1877
188, 1, 17.0615
189, 1, 16.7519
190, 1, 16.4943
191, 1, 16.1833
192, 1, 15.7770
193, 1, 15.4825
194, 1, 15.4298
195, 1, 16.1869
196, 1, 17.2127
197, 1, 16.8294
198, 1, 16.6469
199, 1, 16.2739
200, 1, 15.9624
201, 1, 15.5789
202, 1, 15.3006
203, 1, 16.0469
204, 1, 16.9687
205, 1, 16.7495
206, 1, 16.4565
207, 1, 16.1026
208, 1, 15.8049
209, 1, 15.4765
210, 1, 15.4123
211, 1, 16.4185
212, 1, 17.3094
213, 1, 17.0712
214, 1, 16.8003
215, 1, 16.3439
216, 1, 16.0035
217, 1, 15.8168
218, 1, 15.4640
219, 1, 16.4317
220, 1, 17.2377
221, 1, 17.1451
222, 1, 16.7097
223, 1, 16.5343
224, 1, 16.0177
225, 1, 15.8000
226, 1, 15.5463
227, 1, 16.4505
228, 1, 17.3546
229, 1, 17.0333
230, 1, 16.6747
231, 1, 16.3347
232, 1, 16.1279
233, 1, 15.6860
234, 1, 15.4975
235, 1, 16.4006
236, 1, 17.3441
237, 1, 17.1276
238, 1, 16.6370
239, 1, 16.3763
240, 1, 16.0713
241, 1, 15.5764
242, 1, 15.4020
243, 1, 16.3366
244, 1, 17.1946
245, 1, 16.9977
246, 1, 16.6827
247, 1, 16.4654
248, 1, 16.0792
249, 1, 15.6510
250, 1, 15.4732
1, 2, 15.2452
2, 2, 15.4655
3, 2, 16.7173
4, 2, 17.7302
5, 2, 17.9354
6, 2, 17.5715
7, 2, 17.4527
8, 2, 17.1171
9, 2, 16.8138
10, 2, 16.5540
11, 2, 16.5655
12, 2, 17.9059
13, 2, 17.8904
14, 2, 17.5540
15, 2, 17.1706
16, 2, 16.9770
17, 2, 16.6610
18, 2, 16.4492
19, 2, 16.5245
20, 2, 17.6794
21, 2, 17.8735
22, 2, 17.5768
23, 2, 17.3612
24, 2, 17.0266
25, 2, 16.8245
26, 2, 16.4571
27, 2, 16.5271
28, 2, 17.9703
29, 2, 17.6896
30, 2, 17.5397
31, 2, 17.1758
32, 2, 16.8692
33, 2, 16.6610
34, 2, 16.4106
35, 2, 16.3776
36, 2, 17.7573
37, 2, 17.6722
38, 2, 17.4570
39, 2, 17.2154
40, 2, 16.7745
41, 2, 16.8151
42, 2, 16.5830
43, 2, 16.4628
44, 2, 17.7638
45, 2, 17.7194
46, 2, 17.4624
47, 2, 17.2079
48, 2, 16.8490
49, 2, 16.6499
50, 2, 16.4010
51, 2, 16.5084
52, 2, 17.8967
53, 2, 17.8432
54, 2, 17.4243
55, 2, 17.1369
56, 2, 16.8815
57, 2, 16.6267
58, 2, 16.3686
59, 2, 16.3942
60, 2, 17.7307
61, 2, 17.6210
62, 2, 17.3461
63, 2, 17.2572
64, 2, 16.8857
65, 2, 16.7324
66, 2, 16.4701
67, 2, 16.4064
68, 2, 17.7797
69, 2, 17.6044
70, 2, 17.3636
71, 2, 17.1053
72, 2, 16.9235
73, 2, 16.6676
74, 2, 16.3986
75, 2, 16.3106
76, 2, 17.7617
77, 2, 17.6525
78, 2, 17.3404
79, 2, 17.0750
80, 2, 16.7178
81, 2, 16.5411
82, 2, 16.3316
83, 2, 16.2542
84, 2, 17.5186
85, 2, 17.5020
86, 2, 17.2424
87, 2, 17.0221
88, 2, 16.7753
89, 2, 16.5030
90, 2, 16.2342
91, 2, 16.3427
92, 2, 17.7080
93, 2, 17.7592
94, 2, 17.2463
95, 2, 17.0423
96, 2, 16.7795
97, 2, 16.5773
98, 2, 16.4051
99, 2, 16.1541
100, 2, 17.5173
101, 2, 17.4202
102, 2, 17.1876
103, 2, 16.9484
104, 2, 16.7102
105, 2, 16.6676
106, 2, 16.3306
107, 2, 16.2009
108, 2, 17.5712
109, 2, 17.4998
110, 2, 17.2653
111, 2, 17.0137
112, 2, 16.8879
113, 2, 16.6760
114, 2, 16.3527
115, 2, 16.3044
116, 2, 17.7088
117, 2, 17.6084
118, 2, 16.7811
119, 2, 17.0483
120, 2, 16.7575
121, 2, 16.6950
122, 2, 15.7490
123, 2, 16.2742
124, 2, 17.6196
125, 2, 17.5308
126, 2, 17.3065
127, 2, 17.0539
128, 2, 16.7647
129, 2, 16.5939
130, 2, 16.3928
131, 2, 16.2490
132, 2, 17.6836
133, 2, 17.4848
134, 2, 17.2701
135, 2, 16.9921
136, 2, 16.7052
137, 2, 16.5979
138, 2, 16.3065
139, 2, 16.2029
140, 2, 17.5641
141, 2, 17.5005
142, 2, 17.1526
143, 2, 16.9605
144, 2, 16.7853
145, 2, 16.6548
146, 2, 16.3636
147, 2, 16.1814
148, 2, 17.5858
149, 2, 17.4848
150, 2, 17.1890
151, 2, 17.0333
152, 2, 16.7200
153, 2, 16.7020
154, 2, 16.4328
155, 2, 16.1121
156, 2, 17.6603
157, 2, 17.6894
158, 2, 17.2078
159, 2, 17.0986
160, 2, 16.7639
161, 2, 16.6369
162, 2, 16.3590
163, 2, 16.2808
164, 2, 17.7163
165, 2, 17.4672
166, 2, 17.2126
167, 2, 16.9740
168, 2, 16.6624
169, 2, 16.4984
170, 2, 16.2627
171, 2, 16.1061
172, 2, 17.5583
173, 2, 17.5350
174, 2, 17.2125
175, 2, 17.0383
176, 2, 16.6984
177, 2, 16.4658
178, 2, 16.3215
179, 2, 16.0746
180, 2, 17.5571
181, 2, 17.4551
182, 2, 17.1611
183, 2, 16.8636
184, 2, 16.5794
185, 2, 16.4814
186, 2, 16.3116
187, 2, 16.1877
188, 2, 17.5579
189, 2, 17.3646
190, 2, 17.1303
191, 2, 16.8991
192, 2, 16.5927
193, 2, 16.4314
194, 2, 16.3080
195, 2, 16.1869
196, 2, 17.6258
197, 2, 17.3815
198, 2, 17.2404
199, 2, 16.9368
200, 2, 16.7438
201, 2, 16.5171
202, 2, 16.2133
203, 2, 16.0469
204, 2, 17.3830
205, 2, 17.3219
206, 2, 17.1090
207, 2, 16.7966
208, 2, 16.5874
209, 2, 16.3936
210, 2, 16.3343
211, 2, 16.4185
212, 2, 17.7586
213, 2, 17.6546
214, 2, 17.3676
215, 2, 17.0487
216, 2, 16.8217
217, 2, 16.7738
218, 2, 16.4046
219, 2, 16.4317
220, 2, 17.7152
221, 2, 17.7615
222, 2, 17.2700
223, 2, 17.2099
224, 2, 16.8242
225, 2, 16.7588
226, 2, 16.4412
227, 2, 16.4505
228, 2, 17.7682
229, 2, 17.5969
230, 2, 17.3356
231, 2, 17.0681
232, 2, 16.8699
233, 2, 16.5900
234, 2, 16.3974
235, 2, 16.4006
236, 2, 17.7301
237, 2, 17.7102
238, 2, 17.2444
239, 2, 17.0485
240, 2, 16.8762
241, 2, 16.5236
242, 2, 16.3372
243, 2, 16.3366
244, 2, 17.6089
245, 2, 17.5858
246, 2, 17.2873
247, 2, 17.1354
248, 2, 16.8322
249, 2, 16.5943
250, 2, 16.3823
1, 3, 15.8808
2, 3, 16.3888
3, 3, 16.7173
4, 3, 18.0819
5, 3, 18.3272
6, 3, 17.9196
7, 3, 17.8073
8, 3, 17.4964
9, 3, 17.1222
10, 3, 16.8605
11, 3, 16.5655
12, 3, 18.2114
13, 3, 18.2843
14, 3, 17.9315
15, 3, 17.5394
16, 3, 17.3087
17, 3, 16.9526
18, 3, 16.7687
19, 3, 16.5245
20, 3, 18.0161
21, 3, 18.2604
22, 3, 17.9555
23, 3, 17.6717
24, 3, 17.3671
25, 3, 17.1219
26, 3, 16.7539
27, 3, 16.5271
28, 3, 18.3002
29, 3, 18.0661
30, 3, 17.9278
31, 3, 17.5722
32, 3, 17.2626
33, 3, 16.9757
34, 3, 16.7308
35, 3, 16.3776
36, 3, 18.1104
37, 3, 18.0764
38, 3, 17.8477
39, 3, 17.5569
40, 3, 17.0896
41, 3, 17.1418
42, 3, 16.8684
43, 3, 16.4628
44, 3, 18.0258
45, 3, 18.1031
46, 3, 17.8595
47, 3, 17.5651
48, 3, 17.1874
49, 3, 16.9741
50, 3, 16.7186
51, 3, 16.5084
52, 3, 18.2008
53, 3, 18.2207
54, 3, 17.7719
55, 3, 17.5055
56, 3, 17.2516
57, 3, 16.9663
58, 3, 16.6858
59, 3, 16.3942
60, 3, 18.0433
61, 3, 18.0770
62, 3, 17.7065
63, 3, 17.6109
64, 3, 17.1876
65, 3, 17.0435
66, 3, 16.8014
67, 3, 16.4064
68, 3, 18.1381
69, 3, 17.9665
70, 3, 17.7620
71, 3, 17.4630
72, 3, 17.3075
73, 3, 16.9996
74, 3, 16.7197
75, 3, 16.3106
76, 3, 18.1183
77, 3, 18.0487
78, 3, 17.7404
79, 3, 17.4636
80, 3, 17.1149
81, 3, 16.8849
82, 3, 16.6203
83, 3, 16.2542
84, 3, 17.8572
85, 3, 17.9054
86, 3, 17.6003
87, 3, 17.3874
88, 3, 17.1386
89, 3, 16.8532
90, 3, 16.5711
91, 3, 16.3427
92, 3, 17.5327
93, 3, 18.0999
94, 3, 17.5982
95, 3, 17.4001
96, 3, 17.1454
97, 3, 16.9257
98, 3, 16.6952
99, 3, 16.1541
100, 3, 17.8799
101, 3, 17.7807
102, 3, 17.5703
103, 3, 17.3078
104, 3, 17.0571
105, 3, 16.9935
106, 3, 16.6439
107, 3, 16.2009
108, 3, 17.8841
109, 3, 17.9424
110, 3, 17.6713
111, 3, 17.3831
112, 3, 17.2489
113, 3, 17.0191
114, 3, 16.6451
115, 3, 16.3044
116, 3, 18.0657
117, 3, 18.0152
118, 3, 17.3763
119, 3, 17.5306
120, 3, 17.1893
121, 3, 17.0349
122, 3, 16.7607
123, 3, 16.2742
124, 3, 17.9497
125, 3, 17.9412
126, 3, 17.7099
127, 3, 17.4238
128, 3, 17.1091
129, 3, 16.9136
130, 3, 16.7550
131, 3, 16.2490
132, 3, 18.0260
133, 3, 17.8679
134, 3, 17.6560
135, 3, 17.3684
136, 3, 17.0588
137, 3, 16.9250
138, 3, 16.5914
139, 3, 16.2029
140, 3, 17.9326
141, 3, 17.9099
142, 3, 17.5643
143, 3, 17.3131
144, 3, 17.1625
145, 3, 16.9795
146, 3, 16.7087
147, 3, 16.1814
148, 3, 17.9351
149, 3, 17.8972
150, 3, 17.6151
151, 3, 17.3642
152, 3, 17.0841
153, 3, 17.0017
154, 3, 16.7473
155, 3, 16.1121
156, 3, 17.9793
157, 3, 18.1005
158, 3, 17.5906
159, 3, 17.4578
160, 3, 17.1713
161, 3, 16.9863
162, 3, 16.6727
163, 3, 16.2808
164, 3, 18.0571
165, 3, 17.8886
166, 3, 17.5975
167, 3, 17.3517
168, 3, 17.0161
169, 3, 16.7916
170, 3, 16.5944
171, 3, 16.1061
172, 3, 17.9078
173, 3, 17.8750
174, 3, 17.5869
175, 3, 17.4150
176, 3, 17.0743
177, 3, 16.8215
178, 3, 16.6107
179, 3, 16.0746
180, 3, 17.8910
181, 3, 17.8404
182, 3, 17.5286
183, 3, 17.2060
184, 3, 16.9190
185, 3, 16.8171
186, 3, 16.6154
187, 3, 16.1877
188, 3, 17.9134
189, 3, 17.7773
190, 3, 17.5529
191, 3, 17.2719
192, 3, 16.9336
193, 3, 16.7354
194, 3, 16.6204
195, 3, 16.1869
196, 3, 17.9855
197, 3, 17.7929
198, 3, 17.6353
199, 3, 17.3371
200, 3, 17.1109
201, 3, 16.8613
202, 3, 16.5444
203, 3, 16.0469
204, 3, 17.7394
205, 3, 17.7316
206, 3, 17.5095
207, 3, 17.2104
208, 3, 16.9287
209, 3, 16.7269
210, 3, 16.6430
211, 3, 16.4185
212, 3, 18.0694
213, 3, 17.9902
214, 3, 17.7839
215, 3, 17.4502
216, 3, 17.1890
217, 3, 17.1011
218, 3, 16.6937
219, 3, 16.4317
220, 3, 18.0350
221, 3, 18.1535
222, 3, 17.6626
223, 3, 17.5622
224, 3, 17.1592
225, 3, 17.0852
226, 3, 16.7849
227, 3, 16.4505
228, 3, 18.0814
229, 3, 18.0223
230, 3, 17.6933
231, 3, 17.4413
232, 3, 17.2271
233, 3, 16.8844
234, 3, 16.7238
235, 3, 16.4006
236, 3, 18.0708
237, 3, 18.0577
238, 3, 17.6420
239, 3, 17.3987
240, 3, 17.2011
241, 3, 16.8459
242, 3, 16.6396
243, 3, 16.3366
244, 3, 15.0673
245, 3, 17.7400
246, 3, 17.6693
247, 3, 17.4832
248, 3, 17.2144
249, 3, 16.9011
250, 3, 16.6466
1, 4, 12.9265
2, 4, 14.5189
3, 4, 16.7173
4, 4, 17.5475
5, 4, 18.3198
6, 4, 18.1946
7, 4, 18.0662
8, 4, 17.7818
9, 4, 17.2755
10, 4, 17.1364
11, 4, 16.5655
12, 4, 18.1495
13, 4, 18.6016
14, 4, 18.1399
15, 4, 17.8841
16, 4, 17.6090
17, 4, 17.1142
18, 4, 17.0679
19, 4, 16.5245
20, 4, 17.4418
21, 4, 18.1892
22, 4, 18.1458
23, 4, 18.0808
24, 4, 17.5163
25, 4, 17.3552
26, 4, 17.0458
27, 4, 16.5271
28, 4, 18.1782
29, 4, 18.2178
30, 4, 18.2468
31, 4, 17.9687
32, 4, 17.6323
33, 4, 17.2469
34, 4, 16.6897
35, 4, 16.3776
36, 4, 17.7002
37, 4, 18.1489
38, 4, 18.1807
39, 4, 17.7228
40, 4, 17.3195
41, 4, 17.1018
42, 4, 17.0237
43, 4, 16.4628
44, 4, 17.5705
45, 4, 18.1045
46, 4, 18.2300
47, 4, 17.9707
48, 4, 17.5358
49, 4, 17.1235
50, 4, 16.9867
51, 4, 16.5084
52, 4, 18.5031
53, 4, 18.6080
54, 4, 18.0567
55, 4, 17.8482
56, 4, 17.5758
57, 4, 17.1853
58, 4, 16.9403
59, 4, 16.3942
60, 4, 18.4153
61, 4, 18.3535
62, 4, 17.9338
63, 4, 17.9579
64, 4, 17.5308
65, 4, 17.2756
66, 4, 17.0090
67, 4, 16.4064
68, 4, 18.4303
69, 4, 18.3081
70, 4, 18.1576
71, 4, 17.7365
72, 4, 17.5908
73, 4, 17.2320
74, 4, 17.0144
75, 4, 16.3106
76, 4, 18.2483
77, 4, 18.3893
78, 4, 18.1093
79, 4, 17.8327
80, 4, 17.5218
81, 4, 17.1517
82, 4, 16.9426
83, 4, 16.2542
84, 4, 17.6384
85, 4, 18.1970
86, 4, 18.0313
87, 4, 17.7702
88, 4, 17.5102
89, 4, 17.1499
90, 4, 16.8914
91, 4, 16.3427
92, 4, 18.3895
93, 4, 18.5042
94, 4, 18.0490
95, 4, 17.7892
96, 4, 17.4478
97, 4, 17.1621
98, 4, 17.0287
99, 4, 16.1541
100, 4, 18.2107
101, 4, 18.1180
102, 4, 17.9676
103, 4, 17.7472
104, 4, 17.2150
105, 4, 17.2261
106, 4, 16.9652
107, 4, 16.2009
108, 4, 18.1259
109, 4, 18.3739
110, 4, 18.1294
111, 4, 17.7634
112, 4, 17.5535
113, 4, 17.2490
114, 4, 16.9672
115, 4, 16.3044
116, 4, 18.4953
117, 4, 18.4549
118, 4, 17.8281
119, 4, 17.8344
120, 4, 17.5091
121, 4, 17.2700
122, 4, 17.0583
123, 4, 16.2742
124, 4, 18.4019
125, 4, 18.2102
126, 4, 18.1238
127, 4, 17.8643
128, 4, 17.3815
129, 4, 16.9870
130, 4, 16.9608
131, 4, 16.2490
132, 4, 17.8561
133, 4, 17.7795
134, 4, 17.5255
135, 4, 17.3842
136, 4, 16.7261
137, 4, 16.9631
138, 4, 16.5561
139, 4, 16.2029
140, 4, 17.3518
141, 4, 17.7728
142, 4, 17.7883
143, 4, 17.4032
144, 4, 17.1507
145, 4, 17.0697
146, 4, 16.8369
147, 4, 16.1814
148, 4, 17.4037
149, 4, 17.6574
150, 4, 17.4691
151, 4, 17.4268
152, 4, 17.3223
153, 4, 17.0838
154, 4, 16.8191
155, 4, 16.1121
156, 4, 17.3240
157, 4, 17.9928
158, 4, 17.6041
159, 4, 17.3596
160, 4, 17.1669
161, 4, 17.1359
162, 4, 16.8536
163, 4, 16.2808
164, 4, 17.4570
165, 4, 17.7329
166, 4, 17.6092
167, 4, 17.6151
168, 4, 17.1899
169, 4, 16.7082
170, 4, 16.6413
171, 4, 16.1061
172, 4, 17.6887
173, 4, 17.6051
174, 4, 17.6512
175, 4, 17.5552
176, 4, 17.1244
177, 4, 17.0182
178, 4, 16.6092
179, 4, 16.0746
180, 4, 17.4218
181, 4, 17.9829
182, 4, 17.8087
183, 4, 17.5314
184, 4, 17.1293
185, 4, 16.8923
186, 4, 16.7196
187, 4, 16.1877
188, 4, 16.9405
189, 4, 17.4575
190, 4, 17.5133
191, 4, 17.5480
192, 4, 17.2049
193, 4, 16.7219
194, 4, 16.6243
195, 4, 16.1869
196, 4, 17.5778
197, 4, 17.9145
198, 4, 17.8285
199, 4, 17.6116
200, 4, 17.2666
201, 4, 17.0577
202, 4, 16.5607
203, 4, 16.0469
204, 4, 17.1745
205, 4, 17.5942
206, 4, 17.4950
207, 4, 17.4214
208, 4, 16.9664
209, 4, 16.0673
210, 4, 15.9721
211, 4, 16.4185
212, 4, 17.6128
213, 4, 17.6291
214, 4, 17.3541
215, 4, 17.2145
216, 4, 17.4753
217, 4, 17.1517
218, 4, 16.9235
219, 4, 16.4317
220, 4, 18.3434
221, 4, 18.5281
222, 4, 17.8984
223, 4, 17.9225
224, 4, 17.4934
225, 4, 17.1553
226, 4, 17.0438
227, 4, 16.4505
228, 4, 18.3737
229, 4, 18.3610
230, 4, 18.0627
231, 4, 17.8554
232, 4, 17.4879
233, 4, 17.0423
234, 4, 17.0077
235, 4, 16.4006
236, 4, 17.8787
237, 4, 18.3713
238, 4, 18.0440
239, 4, 17.6570
240, 4, 17.4931
241, 4, 17.0346
242, 4, 16.9379
243, 4, 16.3366
244, 4, 18.1623
245, 4, 18.3088
246, 4, 18.0541
247, 4, 17.8885
248, 4, 17.5541
249, 4, 17.1582
250, 4, 16.8594
1, 5, 16.5633
2, 5, 17.0620
3, 5, 16.7173
4, 5, 17.1505
5, 5, 18.9390
6, 5, 18.7803
7, 5, 18.6381
8, 5, 18.4437
9, 5, 18.1049
10, 5, 17.9304
11, 5, 16.5655
12, 5, 19.0073
13, 5, 19.2664
14, 5, 18.7909
15, 5, 18.4852
16, 5, 18.3572
17, 5, 17.5946
18, 5, 17.8564
19, 5, 16.5245
