Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1538
3, 0, 16.7306
4, 0, 15.8943
5, 0, 15.4303
6, 0, 14.8456
7, 0, 14.4590
8, 0, 14.0275
9, 0, 16.4717
10, 0, 17.1457
11, 0, 16.5507
12, 0, 15.9050
13, 0, 15.3895
14, 0, 14.7207
15, 0, 14.1738
16, 0, 13.8014
17, 0, 16.4228
18, 0, 17.0613
19, 0, 16.3504
20, 0, 15.7910
21, 0, 15.4425
22, 0, 14.8466
23, 0, 14.3588
24, 0, 13.8721
25, 0, 16.5465
26, 0, 17.0312
27, 0, 16.6117
28, 0, 16.0603
29, 0, 15.3932
30, 0, 14.8473
31, 0, 14.3363
32, 0, 13.8253
33, 0, 16.4817
34, 0, 16.8040
35, 0, 16.4433
36, 0, 15.9652
37, 0, 15.3057
38, 0, 14.7498
39, 0, 14.3395
40, 0, 13.7416
41, 0, 16.5078
42, 0, 17.0096
43, 0, 16.6200
44, 0, 15.9220
45, 0, 15.3470
46, 0, 14.8331
47, 0, 14.2671
48, 0, 13.7990
49, 0, 16.3726
50, 0, 16.8818
51, 0, 16.5126
52, 0, 15.8823
53, 0, 15.3663
54, 0, 14.7635
55, 0, 14.2224
56, 0, 13.8397
57, 0, 16.3051
58, 0, 16.7531
59, 0, 16.4258
60, 0, 15.8888
61, 0, 15.3797
62, 0, 14.7829
63, 0, 14.3356
64, 0, 13.8498
65, 0, 16.3254
66, 0, 16.7495
67, 0, 16.3604
68, 0, 15.7634
69, 0, 15.2316
70, 0, 14.6782
71, 0, 14.1554
72, 0, 13.8518
73, 0, 16.2885
74, 0, 16.7163
75, 0, 16.2333
76, 0, 15.8453
77, 0, 15.2525
78, 0, 14.6526
79, 0, 14.1202
80, 0, 13.6453
81, 0, 16.2813
82, 0, 16.5798
83, 0, 16.1122
84, 0, 15.6237
85, 0, 15.0824
86, 0, 14.5918
87, 0, 14.1743
88, 0, 13.7362
89, 0, 16.1373
90, 0, 16.8202
91, 0, 16.1715
92, 0, 15.7282
93, 0, 15.3194
94, 0, 14.5921
95, 0, 14.1437
96, 0, 13.7501
97, 0, 16.1959
98, 0, 16.7616
99, 0, 16.2367
100, 0, 15.5870
101, 0, 15.0622
102, 0, 14.1648
103, 0, 13.9763
104, 0, 13.7729
105, 0, 16.2872
106, 0, 16.5663
107, 0, 16.2168
108, 0, 15.6706
109, 0, 15.1434
110, 0, 14.5783
111, 0, 14.1120
112, 0, 13.8037
113, 0, 16.3131
114, 0, 16.4110
115, 0, 16.1426
116, 0, 15.7686
117, 0, 15.1912
118, 0, 14.2832
119, 0, 14.0138
120, 0, 13.5969
121, 0, 16.3969
122, 0, 16.8490
123, 0, 16.1489
124, 0, 15.6308
125, 0, 15.1400
126, 0, 14.5625
127, 0, 14.0705
128, 0, 13.6862
129, 0, 16.3115
130, 0, 16.8636
131, 0, 16.2653
132, 0, 15.7189
133, 0, 15.1158
134, 0, 14.6786
135, 0, 14.1636
136, 0, 13.6978
137, 0, 16.2058
138, 0, 16.5063
139, 0, 16.1194
140, 0, 15.6715
141, 0, 15.1340
142, 0, 14.4978
143, 0, 14.0575
144, 0, 13.7008
145, 0, 16.2616
146, 0, 16.6062
147, 0, 16.1039
148, 0, 15.6521
149, 0, 15.1047
150, 0, 14.5649
151, 0, 14.0855
152, 0, 13.7104
153, 0, 16.3747
154, 0, 16.7276
155, 0, 15.9794
156, 0, 15.7637
157, 0, 15.2471
158, 0, 14.5305
159, 0, 14.1399
160, 0, 13.7490
161, 0, 16.3012
162, 0, 16.6815
163, 0, 16.3170
164, 0, 15.7508
165, 0, 15.0769
166, 0, 14.4973
167, 0, 14.0597
168, 0, 13.6224
169, 0, 16.1701
170, 0, 16.4314
171, 0, 16.0111
172, 0, 15.5143
173, 0, 15.1445
174, 0, 14.5408
175, 0, 14.1275
176, 0, 13.6252
177, 0, 16.1001
178, 0, 16.4897
179, 0, 15.9936
180, 0, 15.6169
181, 0, 15.0596
182, 0, 14.4737
183, 0, 14.0291
184, 0, 13.5847
185, 0, 16.1893
186, 0, 16.6349
187, 0, 16.1077
188, 0, 15.6143
189, 0, 14.9626
190, 0, 14.4952
191, 0, 14.0219
192, 0, 13.6198
193, 0, 16.1516
194, 0, 16.5889
195, 0, 16.2371
196, 0, 15.7045
197, 0, 15.0313
198, 0, 14.5615
199, 0, 14.0885
200, 0, 13.7383
201, 0, 16.1739
202, 0, 16.3685
203, 0, 16.0280
204, 0, 15.5455
205, 0, 14.9730
206, 0, 14.4176
207, 0, 13.9347
208, 0, 13.5677
209, 0, 16.3619
210, 0, 16.5049
211, 0, 16.1436
212, 0, 15.6545
213, 0, 15.1644
214, 0, 14.6248
215, 0, 14.1176
216, 0, 13.6833
217, 0, 16.4783
218, 0, 16.8215
219, 0, 16.3461
220, 0, 15.6680
221, 0, 15.1897
222, 0, 14.7055
223, 0, 14.3069
224, 0, 13.7999
225, 0, 16.4007
226, 0, 16.9742
227, 0, 16.3681
228, 0, 15.9002
229, 0, 15.2501
230, 0, 14.6348
231, 0, 14.1532
232, 0, 13.8959
233, 0, 16.4114
234, 0, 16.9217
235, 0, 16.4267
236, 0, 15.7978
237, 0, 15.2572
238, 0, 14.5621
239, 0, 14.1350
240, 0, 13.7568
241, 0, 16.2146
242, 0, 16.9184
243, 0, 16.2162
244, 0, 15.6884
245, 0, 15.2025
246, 0, 14.6450
247, 0, 14.1980
248, 0, 13.8010
249, 0, 16.2435
250, 0, 16.6934
1, 1, 16.8027
2, 1, 17.7205
3, 1, 17.5078
4, 1, 16.7796
5, 1, 16.6644
6, 1, 16.2832
7, 1, 16.0178
8, 1, 15.7912
9, 1, 16.4717
10, 1, 17.6312
11, 1, 17.2484
12, 1, 16.8393
13, 1, 16.6254
14, 1, 16.1352
15, 1, 15.7176
16, 1, 15.5721
17, 1, 16.4228
18, 1, 17.5716
19, 1, 17.1657
20, 1, 16.7172
21, 1, 16.6169
22, 1, 16.2524
23, 1, 15.8651
24, 1, 15.6245
25, 1, 16.5465
26, 1, 17.5052
27, 1, 17.3214
28, 1, 16.9896
29, 1, 16.5434
30, 1, 16.2149
31, 1, 15.7136
32, 1, 15.4806
33, 1, 16.4817
34, 1, 17.3480
35, 1, 17.2330
36, 1, 16.8650
37, 1, 16.4760
38, 1, 16.1509
39, 1, 15.8307
40, 1, 15.3904
41, 1, 16.5078
42, 1, 17.5085
43, 1, 17.3242
44, 1, 16.8430
45, 1, 16.5316
46, 1, 16.2133
47, 1, 15.7861
48, 1, 15.4962
49, 1, 16.3726
50, 1, 17.4283
51, 1, 17.2284
52, 1, 16.8423
53, 1, 16.5616
54, 1, 16.1512
55, 1, 15.7821
56, 1, 15.5451
57, 1, 16.3051
58, 1, 17.2732
59, 1, 17.1304
60, 1, 16.8251
61, 1, 16.4005
62, 1, 16.1432
63, 1, 15.8881
64, 1, 15.5633
65, 1, 16.3254
66, 1, 17.3316
67, 1, 17.1195
68, 1, 16.7671
69, 1, 16.3447
70, 1, 16.0728
71, 1, 15.6849
72, 1, 15.5585
73, 1, 16.2885
74, 1, 17.2422
75, 1, 17.0141
76, 1, 16.8316
77, 1, 16.4405
78, 1, 16.0504
79, 1, 15.6838
80, 1, 15.3626
81, 1, 16.2813
82, 1, 17.1988
