Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1546
3, 0, 16.7324
4, 0, 15.8953
5, 0, 16.6070
6, 0, 16.8655
7, 0, 16.6479
8, 0, 16.1028
9, 0, 15.3953
10, 0, 14.8329
11, 0, 14.2780
12, 0, 13.7567
13, 0, 16.5401
14, 0, 16.8440
15, 0, 16.3776
16, 0, 15.9423
17, 0, 15.2162
18, 0, 14.7415
19, 0, 14.2410
20, 0, 13.8035
21, 0, 16.4729
22, 0, 16.9954
23, 0, 16.6014
24, 0, 16.0642
25, 0, 15.4404
26, 0, 14.6915
27, 0, 14.2817
28, 0, 13.8355
29, 0, 16.4248
30, 0, 17.0510
31, 0, 16.4062
32, 0, 15.8058
33, 0, 15.1902
34, 0, 14.7157
35, 0, 14.2596
36, 0, 13.8266
37, 0, 16.4063
38, 0, 16.8283
39, 0, 16.3128
40, 0, 15.6958
41, 0, 15.3732
42, 0, 14.7641
43, 0, 14.2615
44, 0, 13.9186
45, 0, 16.4418
46, 0, 16.8880
47, 0, 16.4346
48, 0, 15.8592
49, 0, 15.2907
50, 0, 14.7440
51, 0, 14.2646
52, 0, 13.8692
53, 0, 16.4367
54, 0, 16.7486
55, 0, 16.3620
56, 0, 15.8446
57, 0, 15.1873
58, 0, 14.6714
59, 0, 14.2166
60, 0, 13.8503
61, 0, 16.4375
62, 0, 16.6481
63, 0, 16.4094
64, 0, 15.7174
65, 0, 15.1977
66, 0, 14.6574
67, 0, 14.2137
68, 0, 13.7046
69, 0, 16.3200
70, 0, 16.8043
71, 0, 16.2504
72, 0, 15.9268
73, 0, 15.3033
74, 0, 14.6675
75, 0, 14.2059
76, 0, 13.8452
77, 0, 16.3045
78, 0, 16.7582
79, 0, 16.1781
80, 0, 15.5990
81, 0, 15.0061
82, 0, 14.5342
83, 0, 14.0740
84, 0, 13.6673
85, 0, 16.1159
86, 0, 16.7980
87, 0, 16.3003
88, 0, 15.8021
89, 0, 15.2156
90, 0, 14.5978
91, 0, 14.2184
92, 0, 13.8337
93, 0, 16.3771
94, 0, 16.5021
95, 0, 16.1140
96, 0, 15.6268
97, 0, 15.0464
98, 0, 14.6048
99, 0, 14.0596
100, 0, 13.6497
101, 0, 16.1584
102, 0, 16.4951
103, 0, 16.0765
104, 0, 15.6303
105, 0, 15.2488
106, 0, 14.5954
107, 0, 14.1216
108, 0, 13.7637
109, 0, 16.2417
110, 0, 16.7054
111, 0, 16.2127
112, 0, 15.8529
113, 0, 15.2801
114, 0, 14.5396
115, 0, 14.1593
116, 0, 13.7847
117, 0, 16.2842
118, 0, 15.6478
119, 0, 15.6708
120, 0, 15.2102
121, 0, 14.8975
122, 0, 14.3322
123, 0, 13.8262
124, 0, 13.4945
125, 0, 16.3040
126, 0, 16.5412
127, 0, 16.1918
128, 0, 15.6583
129, 0, 15.1197
130, 0, 14.5896
131, 0, 14.0801
132, 0, 13.6779
133, 0, 16.2336
134, 0, 16.6138
135, 0, 16.1384
136, 0, 15.5480
137, 0, 15.0920
138, 0, 14.4946
139, 0, 14.0945
140, 0, 13.6692
141, 0, 16.1906
142, 0, 16.6841
143, 0, 16.1056
144, 0, 15.6986
145, 0, 15.1725
146, 0, 14.6308
147, 0, 14.0675
148, 0, 13.6656
149, 0, 16.1166
150, 0, 16.4870
151, 0, 16.1572
152, 0, 15.6222
153, 0, 15.2643
154, 0, 14.6395
155, 0, 13.9818
156, 0, 13.7843
157, 0, 16.3350
158, 0, 16.5137
159, 0, 16.2083
160, 0, 15.6688
161, 0, 15.1623
162, 0, 14.5121
163, 0, 14.1297
164, 0, 13.7550
165, 0, 16.1853
166, 0, 16.6067
167, 0, 16.1800
168, 0, 15.6618
169, 0, 15.0770
170, 0, 14.5158
171, 0, 13.9669
172, 0, 13.5820
173, 0, 16.2768
174, 0, 16.4900
175, 0, 16.1077
176, 0, 15.5313
177, 0, 14.9098
178, 0, 14.5853
179, 0, 14.0484
180, 0, 13.6840
181, 0, 16.1374
182, 0, 16.5964
183, 0, 16.1076
184, 0, 15.5533
185, 0, 15.0342
186, 0, 14.5508
187, 0, 14.0311
188, 0, 13.7273
189, 0, 16.1343
190, 0, 16.4774
191, 0, 16.0599
192, 0, 15.4989
193, 0, 14.9957
194, 0, 14.5928
195, 0, 14.1394
196, 0, 13.7363
197, 0, 16.0852
198, 0, 16.6351
199, 0, 16.1540
200, 0, 15.7118
201, 0, 15.1340
202, 0, 14.4889
203, 0, 14.0669
204, 0, 13.6402
205, 0, 16.1093
206, 0, 16.5335
207, 0, 16.0974
208, 0, 15.4895
209, 0, 14.8497
210, 0, 14.5206
211, 0, 14.0995
212, 0, 13.6892
213, 0, 16.3875
214, 0, 16.7504
215, 0, 16.1808
216, 0, 15.6952
217, 0, 15.3804
218, 0, 14.7092
219, 0, 14.2167
220, 0, 13.7860
221, 0, 16.5050
222, 0, 16.7048
223, 0, 16.4629
224, 0, 15.7625
225, 0, 15.3055
226, 0, 14.7503
227, 0, 14.2722
228, 0, 13.8007
229, 0, 16.3450
230, 0, 16.5741
231, 0, 16.1671
232, 0, 15.8926
233, 0, 15.2611
234, 0, 14.7393
235, 0, 14.2180
236, 0, 13.8215
237, 0, 16.3720
238, 0, 16.6258
239, 0, 16.1743
240, 0, 15.8350
241, 0, 15.1224
242, 0, 14.6215
243, 0, 14.0877
244, 0, 13.7259
245, 0, 16.2685
246, 0, 16.8555
247, 0, 16.4515
248, 0, 15.8330
249, 0, 15.1540
250, 0, 14.6786
1, 1, 14.5789
2, 1, 14.8428
3, 1, 14.5645
4, 1, 14.0825
5, 1, 16.6070
6, 1, 17.5995
7, 1, 17.4832
8, 1, 17.1376
9, 1, 16.6003
10, 1, 16.2334
11, 1, 15.7515
12, 1, 15.5227
13, 1, 16.5401
14, 1, 17.4771
15, 1, 17.1913
16, 1, 16.9614
17, 1, 16.4323
18, 1, 16.1497
19, 1, 15.7337
20, 1, 15.4445
21, 1, 16.4729
22, 1, 17.5238
23, 1, 17.3216
24, 1, 16.9785
25, 1, 16.6160
26, 1, 16.0864
27, 1, 15.8244
28, 1, 15.6358
29, 1, 16.4248
30, 1, 17.5936
31, 1, 17.1796
32, 1, 16.8077
33, 1, 16.3836
34, 1, 16.1132
35, 1, 15.7788
36, 1, 15.5114
37, 1, 16.4063
38, 1, 17.4376
39, 1, 17.1455
40, 1, 16.6321
41, 1, 16.5927
42, 1, 16.2120
43, 1, 15.8613
44, 1, 15.5510
45, 1, 16.4418
46, 1, 17.4243
47, 1, 17.1742
48, 1, 16.7629
49, 1, 16.4345
50, 1, 16.0669
51, 1, 15.7662
52, 1, 15.5734
53, 1, 16.4367
54, 1, 17.1250
55, 1, 17.0645
56, 1, 16.7924
57, 1, 16.3929
58, 1, 15.9944
59, 1, 15.7161
60, 1, 15.5091
61, 1, 16.4375
62, 1, 17.1755
63, 1, 17.1606
64, 1, 16.7160
65, 1, 16.4183
66, 1, 16.1144
67, 1, 15.7166
68, 1, 15.4747
69, 1, 16.3200
70, 1, 17.3022
71, 1, 17.0298
72, 1, 16.8138
73, 1, 16.4197
74, 1, 16.0432
75, 1, 15.6970
76, 1, 15.5479
77, 1, 16.3045
78, 1, 17.3547
79, 1, 17.0003
80, 1, 16.5972
81, 1, 16.2181
82, 1, 15.9002
83, 1, 15.5853
84, 1, 15.3830
85, 1, 16.1159
86, 1, 17.2627
87, 1, 16.9798
88, 1, 16.7153
89, 1, 16.3337
90, 1, 15.9578
91, 1, 15.6859
92, 1, 15.5291
93, 1, 16.3771
94, 1, 17.0691
95, 1, 16.9416
96, 1, 16.6477
97, 1, 16.2743
98, 1, 16.0277
99, 1, 15.6061
100, 1, 15.3389
101, 1, 16.1584
102, 1, 17.0969
103, 1, 16.8730
104, 1, 16.5831
105, 1, 16.4483
106, 1, 15.9469
107, 1, 15.6312
108, 1, 15.4235
109, 1, 16.2417
110, 1, 17.2200
111, 1, 16.9164
112, 1, 16.8081
113, 1, 16.4977
114, 1, 15.9432
115, 1, 15.6308
116, 1, 15.4826
117, 1, 16.2842
118, 1, 16.5449
119, 1, 16.7074
120, 1, 16.4381
121, 1, 16.2658
122, 1, 15.8585
123, 1, 15.3894
124, 1, 15.2553
125, 1, 16.3040
126, 1, 17.1471
127, 1, 16.9497
128, 1, 16.5913
129, 1, 16.3274
130, 1, 16.0207
131, 1, 15.6167
132, 1, 15.3780
133, 1, 16.2336
134, 1, 16.5199
135, 1, 16.8192
136, 1, 16.5533
137, 1, 16.3075
138, 1, 15.9151
139, 1, 15.6192
140, 1, 15.4226
141, 1, 16.1906
142, 1, 17.1617
143, 1, 16.8742
144, 1, 16.6623
145, 1, 16.4253
146, 1, 15.9879
147, 1, 15.5595
148, 1, 15.3893
149, 1, 16.1166
150, 1, 17.0491
151, 1, 16.8764
152, 1, 16.6134
153, 1, 16.4654
154, 1, 16.0237
155, 1, 15.5104
156, 1, 15.5218
157, 1, 16.3350
158, 1, 17.1013
159, 1, 17.0133
160, 1, 16.6452
161, 1, 16.3797
162, 1, 15.9459
163, 1, 15.6383
164, 1, 15.4775
165, 1, 16.1853
166, 1, 17.1529
167, 1, 16.9194
168, 1, 16.5245
169, 1, 16.1903
170, 1, 15.8684
171, 1, 15.4962
172, 1, 15.2732
173, 1, 16.2768
174, 1, 17.0172
175, 1, 16.8532
176, 1, 16.4994
177, 1, 16.1125
178, 1, 15.9346
179, 1, 15.5021
180, 1, 15.3931
181, 1, 16.1374
182, 1, 17.1324
183, 1, 16.8749
184, 1, 16.4825
185, 1, 16.1689
186, 1, 15.9126
187, 1, 15.5434
188, 1, 15.4156
189, 1, 16.1343
190, 1, 17.0613
191, 1, 16.8532
192, 1, 16.4933
193, 1, 16.1807
194, 1, 15.9453
195, 1, 15.6544
196, 1, 15.4642
197, 1, 16.0852
198, 1, 17.1435
199, 1, 16.8695
200, 1, 16.6262
201, 1, 16.2594
202, 1, 15.7727
203, 1, 15.5202
204, 1, 15.2815
205, 1, 16.1093
206, 1, 17.0392
207, 1, 16.7739
208, 1, 16.4090
209, 1, 16.0825
210, 1, 15.9515
211, 1, 15.6438
212, 1, 15.3578
213, 1, 16.3875
214, 1, 17.3170
215, 1, 16.8768
216, 1, 16.6826
217, 1, 16.5735
218, 1, 16.0574
219, 1, 15.7148
220, 1, 15.4040
221, 1, 16.5050
222, 1, 17.2001
223, 1, 17.1275
224, 1, 16.7040
225, 1, 16.5178
226, 1, 16.1071
227, 1, 15.7314
228, 1, 15.4979
229, 1, 16.3450
230, 1, 17.2051
231, 1, 17.0040
232, 1, 16.8169
233, 1, 16.3985
234, 1, 16.0970
235, 1, 15.7345
236, 1, 15.5395
237, 1, 16.3720
238, 1, 17.2074
239, 1, 16.9589
240, 1, 16.7707
241, 1, 16.2690
242, 1, 15.9758
243, 1, 15.6011
244, 1, 15.4144
245, 1, 16.2685
246, 1, 17.2979
247, 1, 17.1300
248, 1, 16.7839
249, 1, 16.3835
250, 1, 16.0212
1, 2, 15.7737
2, 2, 16.1040
3, 2, 15.9227
4, 2, 15.5113
5, 2, 16.6070
6, 2, 17.9915
7, 2, 18.0267
8, 2, 17.7247
9, 2, 17.2873
10, 2, 16.9908
11, 2, 16.6898
12, 2, 16.3907
13, 2, 16.5401
14, 2, 17.8800
15, 2, 17.7602
16, 2, 17.4193
17, 2, 17.1722
18, 2, 16.9536
19, 2, 16.7342
20, 2, 16.3531
21, 2, 16.4729
22, 2, 17.9506
23, 2, 17.8535
24, 2, 17.5573
25, 2, 17.2861
26, 2, 16.8738
27, 2, 16.8397
28, 2, 16.5461
29, 2, 16.4248
30, 2, 17.9838
31, 2, 17.8010
32, 2, 17.4594
33, 2, 17.1530
34, 2, 16.8798
35, 2, 16.7633
36, 2, 16.4702
37, 2, 16.4063
38, 2, 17.8363
39, 2, 17.6800
40, 2, 17.2646
41, 2, 17.2787
42, 2, 17.0030
43, 2, 16.8218
44, 2, 16.5034
45, 2, 16.4418
46, 2, 17.8216
47, 2, 17.7238
48, 2, 17.4079
49, 2, 17.1279
50, 2, 16.8635
51, 2, 16.7474
52, 2, 16.5367
53, 2, 16.4367
54, 2, 17.7685
55, 2, 17.6549
56, 2, 17.4132
57, 2, 17.0829
58, 2, 16.8057
59, 2, 16.6355
60, 2, 16.4083
61, 2, 16.4375
62, 2, 17.6164
63, 2, 17.7199
64, 2, 17.2974
65, 2, 17.1373
66, 2, 16.8640
67, 2, 16.6745
68, 2, 16.3988
69, 2, 16.3200
70, 2, 17.7019
71, 2, 17.5707
72, 2, 17.3935
73, 2, 17.1168
74, 2, 16.7997
75, 2, 16.6280
76, 2, 16.4764
77, 2, 16.3045
78, 2, 17.7516
79, 2, 17.6075
80, 2, 17.2695
81, 2, 16.9792
82, 2, 16.7602
83, 2, 16.5439
84, 2, 16.3169
85, 2, 16.1159
86, 2, 17.6459
87, 2, 17.5419
88, 2, 17.3202
89, 2, 17.0145
90, 2, 16.6890
91, 2, 16.5987
92, 2, 16.4396
93, 2, 16.3771
94, 2, 17.5506
95, 2, 17.5274
96, 2, 17.2485
97, 2, 16.9622
