Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1541
3, 0, 16.7313
4, 0, 15.8999
5, 0, 15.4386
6, 0, 14.8797
7, 0, 16.6373
8, 0, 17.1863
9, 0, 16.5473
10, 0, 16.0407
11, 0, 15.3800
12, 0, 14.7114
13, 0, 14.2552
14, 0, 13.8570
15, 0, 16.5176
16, 0, 17.1044
17, 0, 16.4347
18, 0, 16.0096
19, 0, 15.3479
20, 0, 14.7187
21, 0, 14.3308
22, 0, 13.9374
23, 0, 16.4365
24, 0, 16.8089
25, 0, 16.4513
26, 0, 15.7919
27, 0, 15.3478
28, 0, 14.8026
29, 0, 14.1640
30, 0, 13.8727
31, 0, 16.5402
32, 0, 16.8937
33, 0, 16.4025
34, 0, 15.9303
35, 0, 15.3881
36, 0, 14.7615
37, 0, 14.1789
38, 0, 13.8305
39, 0, 16.4655
40, 0, 16.6067
41, 0, 16.5214
42, 0, 15.9354
43, 0, 15.3775
44, 0, 14.7305
45, 0, 14.1914
46, 0, 13.8316
47, 0, 16.4489
48, 0, 16.7671
49, 0, 16.4085
50, 0, 15.8869
51, 0, 15.4163
52, 0, 14.7595
53, 0, 14.2399
54, 0, 13.8885
55, 0, 16.2579
56, 0, 16.8383
57, 0, 16.3917
58, 0, 15.7786
59, 0, 15.3111
60, 0, 14.7267
61, 0, 14.2627
62, 0, 13.8651
63, 0, 16.4212
64, 0, 16.5831
65, 0, 16.2144
66, 0, 15.8135
67, 0, 15.2774
68, 0, 14.6621
69, 0, 14.1557
70, 0, 13.8137
71, 0, 16.2648
72, 0, 16.7462
73, 0, 16.3122
74, 0, 15.7046
75, 0, 15.1771
76, 0, 14.7052
77, 0, 14.1411
78, 0, 13.7234
79, 0, 16.3382
80, 0, 16.6609
81, 0, 16.1333
82, 0, 15.6551
83, 0, 15.1071
84, 0, 14.5762
85, 0, 14.0886
86, 0, 13.7065
87, 0, 16.2332
88, 0, 16.8364
89, 0, 16.4056
90, 0, 15.8711
91, 0, 15.2408
92, 0, 14.6987
93, 0, 14.3184
94, 0, 13.7184
95, 0, 16.1913
96, 0, 16.5988
97, 0, 16.1915
98, 0, 15.7621
99, 0, 15.1382
100, 0, 14.5033
101, 0, 14.0280
102, 0, 13.6457
103, 0, 16.1329
104, 0, 16.4171
105, 0, 16.1997
106, 0, 15.5986
107, 0, 15.0708
108, 0, 14.5929
109, 0, 14.1555
110, 0, 13.7448
111, 0, 16.2132
112, 0, 16.7593
113, 0, 16.3713
114, 0, 15.6321
115, 0, 15.1658
116, 0, 14.6767
117, 0, 14.1694
118, 0, 13.5870
119, 0, 16.4645
120, 0, 16.6881
121, 0, 16.2585
122, 0, 15.6786
123, 0, 15.0329
124, 0, 14.5301
125, 0, 14.0862
126, 0, 13.7101
127, 0, 16.2125
128, 0, 16.5586
129, 0, 16.1638
130, 0, 15.7557
131, 0, 15.1281
132, 0, 14.5176
133, 0, 13.9797
134, 0, 13.7556
135, 0, 16.2347
136, 0, 16.2962
137, 0, 16.0479
138, 0, 15.4952
139, 0, 15.0341
140, 0, 14.5175
141, 0, 14.0610
142, 0, 13.6427
143, 0, 16.1501
144, 0, 16.5030
145, 0, 16.1737
146, 0, 15.6711
147, 0, 15.0510
148, 0, 14.5316
149, 0, 14.0454
150, 0, 13.6695
151, 0, 16.2112
152, 0, 16.7697
153, 0, 16.3789
154, 0, 15.8706
155, 0, 15.0228
156, 0, 14.6998
157, 0, 14.2146
158, 0, 13.7142
159, 0, 16.3314
160, 0, 16.6141
161, 0, 16.2832
162, 0, 15.6659
163, 0, 15.2047
164, 0, 14.6099
165, 0, 14.0530
166, 0, 13.6820
167, 0, 16.1571
168, 0, 16.5540
169, 0, 16.0185
170, 0, 15.5552
171, 0, 15.0172
172, 0, 14.4298
173, 0, 14.1347
174, 0, 13.6531
175, 0, 16.2040
176, 0, 16.4912
177, 0, 16.0286
178, 0, 15.6735
179, 0, 15.0113
180, 0, 14.5399
181, 0, 14.0828
182, 0, 13.6472
183, 0, 16.1275
184, 0, 16.5278
185, 0, 16.0356
186, 0, 15.6766
187, 0, 15.0770
188, 0, 14.5865
189, 0, 14.0349
190, 0, 13.6818
191, 0, 16.1231
192, 0, 16.5659
193, 0, 16.0881
194, 0, 15.7465
195, 0, 15.2599
196, 0, 14.6417
197, 0, 14.0059
198, 0, 13.7247
199, 0, 16.1081
200, 0, 16.6290
201, 0, 16.2027
202, 0, 15.5843
203, 0, 15.0810
204, 0, 14.4965
205, 0, 14.0501
206, 0, 13.6527
207, 0, 16.0516
208, 0, 16.2648
209, 0, 15.6465
210, 0, 15.4159
211, 0, 14.9679
212, 0, 14.4514
213, 0, 14.0782
214, 0, 13.6477
215, 0, 16.4227
216, 0, 17.0163
217, 0, 16.5568
218, 0, 15.8356
219, 0, 15.2703
220, 0, 14.6499
221, 0, 14.2854
222, 0, 13.8056
223, 0, 16.4582
224, 0, 16.5162
225, 0, 16.2046
226, 0, 15.7686
227, 0, 15.2257
228, 0, 14.6580
229, 0, 14.1131
230, 0, 13.7304
231, 0, 16.3760
232, 0, 16.8406
233, 0, 16.2777
234, 0, 15.8256
235, 0, 15.2992
236, 0, 14.6678
237, 0, 14.2845
238, 0, 13.7454
239, 0, 16.2884
240, 0, 16.8429
241, 0, 16.1851
242, 0, 15.7830
243, 0, 15.1139
244, 0, 14.5725
245, 0, 14.1455
246, 0, 13.7306
247, 0, 16.3722
248, 0, 16.8286
249, 0, 16.2359
250, 0, 15.7401
1, 1, 15.2480
2, 1, 15.5850
3, 1, 15.4056
4, 1, 14.9342
5, 1, 14.8724
6, 1, 14.5953
7, 1, 16.6373
8, 1, 17.7879
9, 1, 17.3094
10, 1, 16.9805
11, 1, 16.5201
12, 1, 16.0779
