Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1530
3, 0, 16.7173
4, 0, 16.7634
5, 0, 16.5083
6, 0, 15.9990
7, 0, 15.6125
8, 0, 14.9769
9, 0, 14.3170
10, 0, 13.8923
11, 0, 16.5655
12, 0, 17.0103
13, 0, 16.6626
14, 0, 15.9380
15, 0, 15.3051
16, 0, 14.7484
17, 0, 14.1584
18, 0, 13.7910
19, 0, 16.5245
20, 0, 16.7813
21, 0, 16.5751
22, 0, 16.0280
23, 0, 15.4989
24, 0, 14.8684
25, 0, 14.3216
26, 0, 13.8105
27, 0, 16.5271
28, 0, 17.0311
29, 0, 16.3939
30, 0, 15.9754
31, 0, 15.3676
32, 0, 14.7099
33, 0, 14.1599
34, 0, 13.8874
35, 0, 16.3776
36, 0, 16.7908
37, 0, 16.3549
38, 0, 15.8759
39, 0, 15.3291
40, 0, 14.5830
41, 0, 14.2712
42, 0, 13.8724
43, 0, 16.4628
44, 0, 16.7061
45, 0, 16.3279
46, 0, 15.9185
47, 0, 15.2931
48, 0, 14.6305
49, 0, 14.2029
50, 0, 13.8421
51, 0, 16.5084
52, 0, 16.7690
53, 0, 16.4956
54, 0, 15.8411
55, 0, 15.2726
56, 0, 14.6916
57, 0, 14.1678
58, 0, 13.7798
59, 0, 16.3942
60, 0, 16.8099
61, 0, 16.2894
62, 0, 15.8601
63, 0, 15.3886
64, 0, 14.7033
65, 0, 14.1860
66, 0, 13.8423
67, 0, 16.4064
68, 0, 16.8486
69, 0, 16.2716
70, 0, 15.8281
71, 0, 15.2639
72, 0, 14.7545
73, 0, 14.2721
74, 0, 13.7606
75, 0, 16.3106
76, 0, 16.8194
77, 0, 16.3660
78, 0, 15.8361
79, 0, 15.1434
80, 0, 14.5103
81, 0, 13.9977
82, 0, 13.6673
83, 0, 16.2542
84, 0, 16.4869
85, 0, 16.1569
86, 0, 15.6889
87, 0, 15.1960
88, 0, 14.6519
89, 0, 14.2006
90, 0, 13.7049
91, 0, 16.3427
92, 0, 16.8122
93, 0, 16.4804
94, 0, 15.6908
95, 0, 15.1171
96, 0, 14.5666
97, 0, 14.0081
98, 0, 13.7288
99, 0, 16.1541
100, 0, 16.4700
101, 0, 15.9162
102, 0, 15.4845
103, 0, 14.9649
104, 0, 14.5959
105, 0, 14.1830
106, 0, 13.7168
107, 0, 16.2009
108, 0, 16.5517
109, 0, 16.1409
110, 0, 15.6216
111, 0, 15.0885
112, 0, 14.6796
113, 0, 14.1645
114, 0, 13.6729
115, 0, 16.3044
116, 0, 16.7698
117, 0, 16.3596
118, 0, 15.1301
119, 0, 14.9036
120, 0, 14.3437
121, 0, 14.0081
122, 0, 13.5950
123, 0, 16.2742
124, 0, 16.6103
125, 0, 16.1759
126, 0, 15.6576
127, 0, 15.0892
128, 0, 14.5512
129, 0, 14.0780
130, 0, 13.7479
131, 0, 16.2490
132, 0, 16.7687
133, 0, 16.1311
134, 0, 15.7190
135, 0, 15.1140
136, 0, 14.5137
137, 0, 14.0322
138, 0, 13.6612
139, 0, 16.2029
140, 0, 16.6174
141, 0, 16.2225
142, 0, 15.6784
143, 0, 15.0960
144, 0, 14.5643
145, 0, 14.1482
146, 0, 13.7246
147, 0, 16.1814
148, 0, 16.6266
149, 0, 16.1486
150, 0, 15.6040
151, 0, 15.1024
152, 0, 14.5368
153, 0, 14.2137
154, 0, 13.7557
155, 0, 16.1121
156, 0, 16.6753
157, 0, 16.3412
158, 0, 15.5973
159, 0, 15.1419
160, 0, 14.5503
161, 0, 14.1505
162, 0, 13.6525
163, 0, 16.2808
164, 0, 16.6396
165, 0, 16.1312
166, 0, 15.6108
167, 0, 15.0623
168, 0, 14.5151
169, 0, 14.0601
170, 0, 13.6565
171, 0, 16.1061
172, 0, 16.6597
173, 0, 16.1407
174, 0, 15.5990
175, 0, 15.0919
176, 0, 14.4675
177, 0, 13.9230
178, 0, 13.7500
179, 0, 16.0746
180, 0, 16.5486
181, 0, 16.1583
182, 0, 15.6090
183, 0, 15.0026
184, 0, 14.4279
185, 0, 14.0096
186, 0, 13.6925
187, 0, 16.1877
188, 0, 16.5238
189, 0, 15.9821
190, 0, 15.5145
191, 0, 14.9984
192, 0, 14.4306
193, 0, 14.0112
194, 0, 13.7410
195, 0, 16.1869
196, 0, 16.6590
197, 0, 16.0868
198, 0, 15.6739
199, 0, 15.1030
200, 0, 14.5661
201, 0, 14.0895
202, 0, 13.6216
203, 0, 16.0469
204, 0, 16.3846
205, 0, 15.9653
206, 0, 15.4944
207, 0, 14.9285
208, 0, 14.4417
209, 0, 13.9295
210, 0, 13.7170
211, 0, 16.4185
212, 0, 16.7658
213, 0, 16.3023
214, 0, 15.7856
215, 0, 15.1980
216, 0, 14.6147
217, 0, 14.3422
218, 0, 13.8026
219, 0, 16.4317
220, 0, 16.6364
221, 0, 16.3928
222, 0, 15.8242
223, 0, 15.3754
224, 0, 14.6615
225, 0, 14.2924
226, 0, 13.7975
227, 0, 16.4505
228, 0, 16.8389
229, 0, 16.3366
230, 0, 15.7257
231, 0, 15.1431
232, 0, 14.7209
233, 0, 14.2032
234, 0, 13.7912
235, 0, 16.4006
236, 0, 16.8268
237, 0, 16.3374
238, 0, 15.7088
239, 0, 15.1579
240, 0, 14.6459
241, 0, 14.0611
242, 0, 13.7462
243, 0, 16.3366
244, 0, 16.6155
245, 0, 16.2229
246, 0, 15.7506
247, 0, 15.3060
248, 0, 14.6957
249, 0, 14.1106
250, 0, 12.6825
1, 1, 12.0052
2, 1, 14.1172
3, 1, 16.7173
4, 1, 17.2694
5, 1, 17.3093
6, 1, 16.9427
7, 1, 16.7524
8, 1, 16.3517
9, 1, 15.8577
10, 1, 15.6420
11, 1, 16.5655
12, 1, 17.4676
13, 1, 17.3568
14, 1, 16.9231
15, 1, 16.4845
16, 1, 16.1626
17, 1, 15.6979
18, 1, 15.5457
19, 1, 16.5245
20, 1, 17.2716
21, 1, 17.2781
22, 1, 16.9599
23, 1, 16.6431
24, 1, 16.2591
25, 1, 15.8658
26, 1, 15.5277
27, 1, 16.5271
28, 1, 17.5579
29, 1, 17.1251
30, 1, 16.9135
31, 1, 16.4657
32, 1, 16.0161
33, 1, 15.6835
34, 1, 15.5477
35, 1, 16.3776
36, 1, 17.3691
37, 1, 17.1184
38, 1, 16.8538
39, 1, 16.5349
40, 1, 15.9355
41, 1, 15.8410
42, 1, 15.6345
43, 1, 16.4628
44, 1, 17.3045
45, 1, 17.1238
46, 1, 16.8578
47, 1, 16.4909
48, 1, 16.0251
49, 1, 15.6796
50, 1, 15.4741
51, 1, 16.5084
52, 1, 17.4445
53, 1, 17.2859
54, 1, 16.8324
55, 1, 16.4603
56, 1, 16.0878
57, 1, 15.6784
58, 1, 15.4555
59, 1, 16.3942
60, 1, 17.3177
61, 1, 16.9836
62, 1, 16.7684
63, 1, 16.5648
64, 1, 16.0760
