Frame Index, Action Index, SSIM (dB)
38, 1, 17.4371
39, 1, 17.1486
40, 1, 16.6291
41, 1, 16.6014
42, 1, 16.0431
43, 1, 15.7805
44, 1, 15.5212
45, 1, 16.4418
46, 1, 16.9820
47, 1, 17.1162
48, 1, 16.7680
49, 1, 16.3895
50, 1, 16.0744
51, 1, 15.7579
52, 1, 15.0801
53, 1, 16.4367
54, 1, 16.6868
55, 1, 16.9831
56, 1, 16.7867
57, 1, 16.4012
58, 1, 15.9863
59, 1, 15.5896
60, 1, 15.4847
61, 1, 16.4375
62, 1, 17.1780
63, 1, 17.1641
64, 1, 16.7244
65, 1, 16.4199
66, 1, 16.1239
67, 1, 15.7299
68, 1, 15.4898
69, 1, 16.3200
70, 1, 17.3022
71, 1, 17.0280
72, 1, 16.8209
73, 1, 16.4243
74, 1, 16.0430
75, 1, 15.7111
76, 1, 15.5654
77, 1, 16.3045
78, 1, 17.3558
79, 1, 16.9966
80, 1, 16.5984
81, 1, 16.2243
82, 1, 15.8987
83, 1, 15.5798
84, 1, 15.3812
85, 1, 16.1159
86, 1, 17.2612
87, 1, 16.9813
88, 1, 16.7081
89, 1, 16.3286
90, 1, 15.9347
91, 1, 15.6685
92, 1, 15.4928
93, 1, 16.3771
94, 1, 17.0666
95, 1, 16.9352
96, 1, 16.6415
97, 1, 16.2637
98, 1, 16.0290
99, 1, 15.6274
100, 1, 15.3476
101, 1, 16.1584
102, 1, 17.0949
103, 1, 16.8747
104, 1, 16.5889
105, 1, 16.4658
106, 1, 15.9613
107, 1, 15.6551
108, 1, 15.4552
109, 1, 16.2417
110, 1, 17.2209
111, 1, 16.6511
112, 1, 16.7949
113, 1, 16.4906
114, 1, 15.9378
115, 1, 15.6327
116, 1, 15.4993
117, 1, 16.2842
118, 1, 15.2239
119, 1, 16.2282
120, 1, 16.3256
121, 1, 16.1438
122, 1, 15.8153
123, 1, 15.3934
124, 1, 15.2979
125, 1, 16.3040
126, 1, 17.1494
127, 1, 16.9532
128, 1, 16.5908
129, 1, 16.3312
130, 1, 16.0132
131, 1, 15.6148
132, 1, 15.3612
133, 1, 16.2336
134, 1, 17.1606
135, 1, 16.8936
136, 1, 16.5235
137, 1, 16.3129
138, 1, 15.8691
139, 1, 15.6001
140, 1, 15.4001
141, 1, 16.1906
142, 1, 17.1611
143, 1, 16.8760
144, 1, 16.6699
145, 1, 16.4237
146, 1, 15.9832
147, 1, 15.5644
148, 1, 15.3675
149, 1, 16.1166
150, 1, 17.0521
151, 1, 16.4451
152, 1, 16.1005
153, 1, 15.4507
154, 1, 14.8134
155, 1, 14.3045
156, 1, 14.5432
157, 1, 16.3350
158, 1, 16.6916
159, 1, 16.6448
160, 1, 16.3523
161, 1, 16.3538
162, 1, 15.7457
163, 1, 15.5812
164, 1, 15.2317
165, 1, 16.1853
166, 1, 16.3930
167, 1, 16.3667
168, 1, 16.4048
169, 1, 16.0726
170, 1, 15.5125
171, 1, 14.7747
172, 1, 14.5510
173, 1, 16.2768
174, 1, 16.3117
175, 1, 16.3397
176, 1, 15.7746
177, 1, 15.7583
178, 1, 15.0223
179, 1, 14.7708
180, 1, 14.6802
181, 1, 16.1374
182, 1, 17.1290
183, 1, 16.8740
184, 1, 16.4443
185, 1, 16.1638
186, 1, 15.9233
187, 1, 15.5455
188, 1, 15.4023
189, 1, 16.1343
190, 1, 16.9188
191, 1, 16.8136
192, 1, 16.4693
193, 1, 16.1576
194, 1, 15.9414
195, 1, 15.6477
196, 1, 15.4569
197, 1, 16.0852
198, 1, 16.6655
199, 1, 16.8371
200, 1, 16.6329
201, 1, 16.2551
202, 1, 15.7866
203, 1, 15.5579
204, 1, 15.3066
205, 1, 16.1093
206, 1, 17.0391
207, 1, 16.7742
208, 1, 16.4060
209, 1, 16.0825
210, 1, 15.9415
211, 1, 15.6381
212, 1, 15.3672
213, 1, 16.3875
214, 1, 17.3166
215, 1, 16.8757
216, 1, 16.6835
217, 1, 16.2364
218, 1, 15.8359
219, 1, 15.4807
220, 1, 14.7666
221, 1, 16.5050
222, 1, 16.1129
223, 1, 17.0830
224, 1, 16.6891
225, 1, 16.5145
226, 1, 16.1258
227, 1, 15.5016
228, 1, 15.3256
229, 1, 16.3450
230, 1, 17.0346
231, 1, 16.8189
232, 1, 16.7807
233, 1, 16.3817
234, 1, 16.0981
235, 1, 15.7182
236, 1, 15.5042
237, 1, 16.3720
238, 1, 16.3352
239, 1, 16.4722
240, 1, 16.7402
241, 1, 16.2519
242, 1, 15.9735
243, 1, 15.5644
244, 1, 15.2753
245, 1, 16.2685
246, 1, 17.2987
247, 1, 17.1336
248, 1, 16.7840
249, 1, 16.3672
250, 1, 16.0295
1, 2, 13.4237
2, 2, 15.2987
3, 2, 15.7609
4, 2, 15.4222
5, 2, 16.6070
6, 2, 17.9903
7, 2, 18.0309
8, 2, 17.7281
9, 2, 17.2849
10, 2, 16.9973
11, 2, 16.7070
12, 2, 16.4056
13, 2, 16.5401
14, 2, 17.8802
15, 2, 17.7631
16, 2, 17.5798
17, 2, 17.1665
18, 2, 16.9608
19, 2, 16.7298
20, 2, 16.3606
21, 2, 16.4729
22, 2, 17.9524
23, 2, 17.8508
24, 2, 17.4435
25, 2, 17.2805
26, 2, 16.8926
27, 2, 16.8363
28, 2, 16.5505
29, 2, 16.4248
30, 2, 17.9834
31, 2, 17.7997
32, 2, 17.4578
33, 2, 17.1422
34, 2, 16.8838
35, 2, 16.7668
36, 2, 16.4680
37, 2, 16.4063
38, 2, 17.8344
39, 2, 17.6815
40, 2, 17.2716
41, 2, 17.2751
42, 2, 17.0062
43, 2, 16.8102
44, 2, 16.4845
45, 2, 16.4418
46, 2, 17.1837
47, 2, 17.4992
48, 2, 17.0951
49, 2, 16.9432
50, 2, 16.8126
51, 2, 16.6625
52, 2, 16.3928
53, 2, 16.4367
54, 2, 16.8908
55, 2, 17.4434
56, 2, 17.2312
57, 2, 17.0617
58, 2, 16.8433
59, 2, 16.6478
60, 2, 16.4231
61, 2, 16.4375
62, 2, 17.6189
63, 2, 17.7251
64, 2, 17.3016
65, 2, 17.1403
66, 2, 16.8807
67, 2, 16.6672
68, 2, 16.4284
69, 2, 16.3200
70, 2, 17.7017
71, 2, 17.5664
72, 2, 17.3864
73, 2, 17.1141
74, 2, 16.6618
75, 2, 16.5854
76, 2, 16.4677
77, 2, 16.3045
78, 2, 17.7533
79, 2, 17.6036
80, 2, 17.2638
81, 2, 16.7848
82, 2, 16.5050
83, 2, 16.3582
84, 2, 15.8345
85, 2, 16.1159
86, 2, 16.9824
87, 2, 16.1906
88, 2, 15.9071
89, 2, 15.5876
90, 2, 15.4106
91, 2, 14.2205
92, 2, 14.1801
93, 2, 16.3771
94, 2, 16.6542
95, 2, 16.6339
96, 2, 16.5038
97, 2, 16.3375
98, 2, 16.2083
99, 2, 15.6133
100, 2, 15.2776
101, 2, 16.1584
102, 2, 15.8573
103, 2, 16.6835
104, 2, 15.8538
105, 2, 15.9104
106, 2, 15.0596
107, 2, 14.8835
108, 2, 14.1781
109, 2, 16.2417
110, 2, 16.6436
111, 2, 15.9328
112, 2, 15.8531
113, 2, 15.8801
114, 2, 15.2624
115, 2, 14.8383
116, 2, 15.1027
117, 2, 16.2842
118, 2, 14.7470
119, 2, 15.4650
120, 2, 15.5921
121, 2, 15.8860
122, 2, 16.0956
123, 2, 15.8168
124, 2, 15.5539
125, 2, 16.3040
126, 2, 16.9220
127, 2, 17.4581
128, 2, 17.1576
129, 2, 16.8450
130, 2, 16.7548
131, 2, 16.6175
132, 2, 16.2064
133, 2, 16.2336
134, 2, 17.3302
135, 2, 17.4515
136, 2, 16.8458
137, 2, 16.9558
138, 2, 16.6761
139, 2, 16.5584
140, 2, 16.2176
141, 2, 16.1906
142, 2, 17.5405
143, 2, 17.4321
144, 2, 17.2576
145, 2, 17.1148
146, 2, 16.7571
147, 2, 16.5327
148, 2, 16.3170
149, 2, 16.1166
150, 2, 17.5120
151, 2, 17.5103
152, 2, 17.0843
153, 2, 16.6561
154, 2, 16.1131
155, 2, 15.3816
156, 2, 15.2892
157, 2, 16.3350
158, 2, 16.9077
159, 2, 17.0396
160, 2, 17.0952
161, 2, 17.0597
162, 2, 16.2133
163, 2, 16.0516
164, 2, 15.8663
165, 2, 16.1853
166, 2, 16.4238
167, 2, 17.1631
168, 2, 17.1270
169, 2, 16.9048
170, 2, 16.3449
171, 2, 16.0657
172, 2, 15.7712
173, 2, 16.2768
174, 2, 16.5586
175, 2, 17.1592
176, 2, 16.8134
177, 2, 16.7705
178, 2, 16.1449
179, 2, 15.8161
180, 2, 15.7685
181, 2, 16.1374
182, 2, 17.5400
183, 2, 17.4097
184, 2, 17.0970
185, 2, 16.9181
186, 2, 16.6994
187, 2, 16.4822
188, 2, 16.2994
189, 2, 16.1343
190, 2, 17.4741
191, 2, 17.4179
192, 2, 17.0922
193, 2, 16.8902
194, 2, 16.7437
195, 2, 16.6010
196, 2, 16.3616
197, 2, 16.0852
198, 2, 17.5753
199, 2, 17.4545
200, 2, 17.2227
201, 2, 16.9385
202, 2, 16.5645
203, 2, 16.4679
204, 2, 16.2240
205, 2, 16.1093
206, 2, 17.4952
207, 2, 17.3602
208, 2, 16.7108
209, 2, 15.9582
210, 2, 16.0413
211, 2, 16.4737
212, 2, 16.2975
213, 2, 16.3875
214, 2, 17.7335
215, 2, 17.5648
216, 2, 17.3589
217, 2, 17.2412
218, 2, 16.8448
219, 2, 16.6631
220, 2, 16.3597
221, 2, 16.5050
222, 2, 17.6351
223, 2, 17.6944
224, 2, 17.3384
225, 2, 17.1978
226, 2, 16.9241
227, 2, 16.6511
228, 2, 16.4128
229, 2, 16.3450
230, 2, 16.9925
231, 2, 17.1640
232, 2, 17.1597
233, 2, 16.6648
234, 2, 16.5782
235, 2, 16.4044
236, 2, 16.2302
237, 2, 16.3720
238, 2, 17.1431
239, 2, 17.2291
240, 2, 17.2621
241, 2, 16.7656
242, 2, 16.7152
243, 2, 16.5589
244, 2, 16.3182
245, 2, 16.2685
246, 2, 17.6795
247, 2, 17.6875
248, 2, 17.3523
249, 2, 17.0350
250, 2, 16.7755
1, 3, 13.3578
2, 3, 14.6142
3, 3, 15.7113
4, 3, 15.6152
5, 3, 16.6070
6, 3, 18.2896
7, 3, 18.4126
8, 3, 18.1114
9, 3, 17.4212
10, 3, 17.2049
11, 3, 16.8744
12, 3, 16.7040
13, 3, 16.5401
14, 3, 17.5055
15, 3, 17.8032
16, 3, 17.5491
17, 3, 16.9443
18, 3, 16.8437
19, 3, 15.9492
20, 3, 15.8860
21, 3, 16.4729
22, 3, 16.7776
23, 3, 16.4562
24, 3, 15.7080
25, 3, 15.4353
26, 3, 15.2291
27, 3, 14.8788
28, 3, 14.8138
29, 3, 16.4248
30, 3, 17.2695
31, 3, 16.9116
32, 3, 16.3993
33, 3, 16.3058
34, 3, 15.4329
35, 3, 15.5674
36, 3, 15.1733
37, 3, 16.4063
38, 3, 17.0564
39, 3, 16.6662
40, 3, 16.0838
41, 3, 15.8098
42, 3, 15.2206
43, 3, 15.0720
44, 3, 14.4935
45, 3, 16.4418
46, 3, 16.7819
47, 3, 16.8318
48, 3, 15.6451
49, 3, 15.8224
50, 3, 15.6727
51, 3, 15.6889
52, 3, 15.3574
53, 3, 16.4367
54, 3, 16.1578
55, 3, 16.6412
56, 3, 16.7677
57, 3, 16.7316
58, 3, 16.0715
59, 3, 15.6037
60, 3, 15.5342
61, 3, 16.4375
62, 3, 16.4258
63, 3, 17.2339
64, 3, 16.3911
65, 3, 16.6634
66, 3, 16.7311
67, 3, 16.5477
68, 3, 15.8511
69, 3, 16.3200
70, 3, 17.1446
71, 3, 17.2492
72, 3, 17.5019
73, 3, 17.4755
74, 3, 17.0147
75, 3, 16.4235
76, 3, 16.4466
77, 3, 16.3045
78, 3, 17.6657
79, 3, 17.4090
80, 3, 17.0879
81, 3, 16.5240
82, 3, 15.9085
83, 3, 16.4338
84, 3, 15.9841
85, 3, 16.1159
86, 3, 17.3770
87, 3, 16.8097
88, 3, 16.6683
89, 3, 16.4688
90, 3, 16.1439
91, 3, 14.2791
92, 3, 14.2221
93, 3, 16.3771
94, 3, 16.7569
95, 3, 16.9964
96, 3, 16.6961
97, 3, 16.2984
98, 3, 15.8153
99, 3, 15.4650
100, 3, 15.1804
101, 3, 16.1584
102, 3, 16.7084
103, 3, 17.2921
104, 3, 16.2973
105, 3, 16.2885
106, 3, 15.8422
107, 3, 15.5612
108, 3, 14.2872
109, 3, 16.2417
110, 3, 16.9564
111, 3, 16.5263
112, 3, 16.4872
113, 3, 16.5880
114, 3, 15.6595
115, 3, 15.2085
116, 3, 15.8957
117, 3, 16.2842
118, 3, 15.6861
119, 3, 16.6987
120, 3, 17.0604
121, 3, 17.0812
122, 3, 17.0656
123, 3, 16.6687
124, 3, 16.4846
125, 3, 16.3040
126, 3, 17.1976
127, 3, 17.5813
128, 3, 17.2834
129, 3, 17.3764
130, 3, 17.1394
131, 3, 16.9493
132, 3, 16.6534
133, 3, 16.2336
134, 3, 17.8147
135, 3, 17.4655
136, 3, 16.6381
137, 3, 17.1518
138, 3, 16.8634
139, 3, 16.9116
140, 3, 16.7161
141, 3, 16.1906
142, 3, 17.8431
143, 3, 17.2101
144, 3, 16.6714
145, 3, 16.8702
146, 3, 16.8623
147, 3, 16.8572
148, 3, 16.5874
149, 3, 16.1166
150, 3, 17.1974
151, 3, 17.8655
152, 3, 17.6219
153, 3, 17.5154
154, 3, 17.1793
155, 3, 16.7871
156, 3, 16.5955
157, 3, 16.3350
158, 3, 17.5374
159, 3, 17.7642
160, 3, 17.6484
161, 3, 17.4701
162, 3, 17.1124
163, 3, 16.9679
164, 3, 16.4872
165, 3, 16.1853
166, 3, 16.5467
167, 3, 16.8603
168, 3, 16.4488
169, 3, 15.9260
170, 3, 15.7889
171, 3, 15.4572
172, 3, 15.6197
173, 3, 16.2768
174, 3, 16.7666
175, 3, 16.7217
176, 3, 16.2664
177, 3, 16.6098
178, 3, 16.3686
179, 3, 16.5952
180, 3, 16.6295
181, 3, 16.1374
182, 3, 17.7444
183, 3, 17.7768
184, 3, 17.4818
185, 3, 17.2907
186, 3, 17.0785
187, 3, 16.7997
188, 3, 16.6427
189, 3, 16.1343
190, 3, 17.4341
191, 3, 17.7665
192, 3, 17.4778
193, 3, 16.9718
194, 3, 16.3922
195, 3, 16.4417
196, 3, 16.1840
197, 3, 16.0852
198, 3, 17.2228
199, 3, 17.4088
200, 3, 17.2265
201, 3, 17.0136
202, 3, 16.0359
203, 3, 15.7437
204, 3, 15.5797
205, 3, 16.1093
206, 3, 16.2030
207, 3, 15.9221
208, 3, 14.7834
209, 3, 13.9919
210, 3, 13.7874
211, 3, 14.0651
212, 3, 13.8461
213, 3, 16.3875
214, 3, 16.6818
215, 3, 15.8156
216, 3, 16.0838
217, 3, 15.8674
218, 3, 15.5027
219, 3, 15.3066
220, 3, 14.6271
221, 3, 16.5050
222, 3, 15.5102
223, 3, 16.2827
224, 3, 16.1463
225, 3, 15.4433
226, 3, 15.2680
227, 3, 14.8531
228, 3, 14.5659
229, 3, 16.3450
230, 3, 16.1198
231, 3, 16.2251
232, 3, 16.0470
233, 3, 15.2896
234, 3, 15.1047
235, 3, 14.9011
236, 3, 14.9859
237, 3, 16.3720
238, 3, 16.5347
239, 3, 16.4119
240, 3, 16.3781
241, 3, 16.1672
242, 3, 16.2648
243, 3, 15.4744
244, 3, 15.3750
245, 3, 16.2685
246, 3, 17.3500
247, 3, 17.5215
248, 3, 17.0848
249, 3, 16.7434
250, 3, 16.2303
1, 4, 12.5247
2, 4, 13.1692
3, 4, 13.2879
4, 4, 13.5940
5, 4, 16.6070
6, 4, 16.7547
7, 4, 17.0894
8, 4, 17.4523
9, 4, 17.1456
10, 4, 16.9049
11, 4, 16.6208
12, 4, 16.4451
13, 4, 16.5401
14, 4, 16.9306
15, 4, 17.1186
16, 4, 16.9997
17, 4, 16.4085
18, 4, 16.6161
19, 4, 15.7306
20, 4, 15.7770
21, 4, 16.4729
22, 4, 16.8763
23, 4, 16.7801
24, 4, 16.1536
25, 4, 15.8493
26, 4, 15.3545
27, 4, 14.8159
28, 4, 14.8020
29, 4, 16.4248
30, 4, 17.4261
31, 4, 16.8503
32, 4, 16.0615
33, 4, 15.8044
34, 4, 15.2373
35, 4, 15.1997
36, 4, 14.7707
37, 4, 16.4063
38, 4, 17.1391
39, 4, 16.7016
40, 4, 16.1596
41, 4, 16.1903
42, 4, 15.4931
43, 4, 15.0626
44, 4, 14.4927
45, 4, 16.4418
46, 4, 17.0142
47, 4, 16.9951
48, 4, 16.0313
49, 4, 15.9788
50, 4, 15.7897
51, 4, 15.9219
52, 4, 15.5091
53, 4, 16.4367
54, 4, 16.3923
55, 4, 17.0965
56, 4, 17.2273
57, 4, 17.2188
58, 4, 16.5490
59, 4, 16.2191
60, 4, 16.3076
61, 4, 16.4375
62, 4, 15.8310
63, 4, 16.5558
64, 4, 16.7979
65, 4, 17.3208
66, 4, 16.8969
67, 4, 16.7333
68, 4, 16.4500
69, 4, 16.3200
70, 4, 16.7517
71, 4, 16.4697
72, 4, 16.6277
73, 4, 16.8562
74, 4, 16.7475
75, 4, 16.6169
76, 4, 16.5822
77, 4, 16.3045
78, 4, 16.7323
79, 4, 16.3410
80, 4, 16.1316
81, 4, 16.0150
82, 4, 15.9463
83, 4, 16.0722
84, 4, 16.2147
85, 4, 16.1159
86, 4, 17.5814
87, 4, 17.5668
88, 4, 17.7242
89, 4, 17.5479
90, 4, 17.2150
91, 4, 15.2804
92, 4, 15.7416
93, 4, 16.3771
94, 4, 16.9666
95, 4, 17.2604
96, 4, 16.6986
97, 4, 16.8956
98, 4, 16.6592
99, 4, 15.9604
100, 4, 15.3793
101, 4, 16.1584
102, 4, 16.1456
103, 4, 16.2058
104, 4, 15.1963
105, 4, 15.2573
106, 4, 14.8555
107, 4, 14.9786
108, 4, 14.1939
109, 4, 16.2417
110, 4, 16.4817
111, 4, 15.6895
112, 4, 15.8630
113, 4, 16.1974
114, 4, 16.0154
115, 4, 15.7584
116, 4, 15.8511
117, 4, 16.2842
118, 4, 15.0014
119, 4, 15.8932
120, 4, 16.0125
121, 4, 16.2105
122, 4, 16.2450
123, 4, 15.8534
124, 4, 15.7802
125, 4, 16.3040
126, 4, 17.1956
127, 4, 17.5926
128, 4, 16.9531
129, 4, 16.2794
130, 4, 16.3142
131, 4, 15.6101
132, 4, 15.7848
133, 4, 16.2336
134, 4, 16.3871
135, 4, 16.2648
136, 4, 15.3522
137, 4, 15.6989
138, 4, 15.1927
139, 4, 14.8810
140, 4, 14.7672
141, 4, 16.1906
142, 4, 16.5749
143, 4, 15.1531
144, 4, 14.4762
145, 4, 14.0964
146, 4, 13.9175
147, 4, 13.5714
148, 4, 13.4028
149, 4, 16.1166
150, 4, 15.7636
151, 4, 15.7503
152, 4, 15.6852
153, 4, 15.2832
154, 4, 14.9008
155, 4, 14.2379
156, 4, 13.7175
157, 4, 16.3350
158, 4, 16.1914
159, 4, 15.7656
160, 4, 15.2001
161, 4, 15.0032
162, 4, 14.1472
163, 4, 13.7639
164, 4, 13.3860
165, 4, 16.1853
166, 4, 16.1450
167, 4, 16.0667
168, 4, 15.2850
169, 4, 14.4900
170, 4, 14.1432
171, 4, 13.9479
172, 4, 14.2247
173, 4, 16.2768
174, 4, 16.1613
175, 4, 15.7874
176, 4, 15.4462
177, 4, 15.4249
178, 4, 15.1814
179, 4, 14.7837
180, 4, 14.5967
181, 4, 16.1374
182, 4, 16.7984
183, 4, 16.5472
184, 4, 16.1803
185, 4, 15.7241
186, 4, 15.8101
187, 4, 15.3967
188, 4, 14.5530
189, 4, 16.1343
190, 4, 16.6323
191, 4, 16.8174
192, 4, 16.6341
193, 4, 16.3286
194, 4, 16.1261
195, 4, 15.8285
196, 4, 15.6330
197, 4, 16.0852
198, 4, 17.0952
199, 4, 16.8742
200, 4, 16.6510
201, 4, 16.5654
202, 4, 15.5083
203, 4, 15.6558
204, 4, 15.3633
205, 4, 16.1093
206, 4, 16.5304
207, 4, 16.2695
208, 4, 15.3255
209, 4, 14.5631
210, 4, 13.9898
211, 4, 14.0078
212, 4, 13.7922
213, 4, 16.3875
214, 4, 16.6847
215, 4, 16.0081
216, 4, 16.1748
217, 4, 15.5857
218, 4, 14.9835
219, 4, 15.0134
220, 4, 14.3981
221, 4, 16.5050
222, 4, 15.9627
223, 4, 16.4987
224, 4, 16.3298
225, 4, 15.4853
226, 4, 15.5578
227, 4, 15.0946
228, 4, 14.4984
229, 4, 16.3450
230, 4, 16.2801
231, 4, 16.5484
232, 4, 16.4689
233, 4, 15.7368
234, 4, 15.3354
235, 4, 15.0403
236, 4, 15.3377
237, 4, 16.3720
238, 4, 17.0673
239, 4, 16.9641
240, 4, 17.1277
241, 4, 16.7951
242, 4, 16.8893
243, 4, 16.0907
244, 4, 15.8577
245, 4, 16.2685
246, 4, 17.4449
247, 4, 17.3916
248, 4, 17.0211
249, 4, 17.1250
250, 4, 16.8849
1, 5, 12.7225
2, 5, 13.7547
3, 5, 14.6084
4, 5, 15.1086
5, 5, 16.6070
6, 5, 16.7209
7, 5, 17.2070
8, 5, 17.3789
9, 5, 17.2691
10, 5, 17.5692
11, 5, 17.5076
12, 5, 17.2875
13, 5, 16.5401
14, 5, 16.7787
15, 5, 16.9587
16, 5, 17.0822
17, 5, 16.7950
18, 5, 17.0195
19, 5, 16.8069
