Frame Index, Action Index, SSIM (dB)
158, 2, 14.6931
159, 2, 16.3314
160, 2, 16.4105
161, 2, 16.5591
162, 2, 16.2480
163, 2, 17.0265
164, 2, 16.4039
165, 2, 15.5862
166, 2, 15.1087
167, 2, 16.1571
168, 2, 16.3617
169, 2, 15.6492
170, 2, 15.9880
171, 2, 16.0606
172, 2, 16.1099
173, 2, 16.1605
174, 2, 16.2791
175, 2, 16.2040
176, 2, 16.0985
177, 2, 16.8450
178, 2, 17.0135
179, 2, 16.8215
180, 2, 16.6927
181, 2, 16.3241
182, 2, 16.0132
183, 2, 16.1275
184, 2, 17.0203
185, 2, 16.2839
186, 2, 17.0840
187, 2, 16.8978
188, 2, 16.7188
189, 2, 16.4838
190, 2, 16.2386
191, 2, 16.1231
192, 2, 17.4528
193, 2, 17.4121
194, 2, 17.1996
195, 2, 17.0469
196, 2, 16.7970
197, 2, 16.4651
198, 2, 16.3196
199, 2, 16.1081
200, 2, 17.6053
201, 2, 17.4862
202, 2, 17.1059
203, 2, 16.9174
204, 2, 16.6087
205, 2, 16.4857
206, 2, 16.2812
207, 2, 16.0516
208, 2, 17.3274
209, 2, 17.2107
210, 2, 17.1625
211, 2, 17.0043
212, 2, 16.7214
213, 2, 16.5887
214, 2, 16.3666
215, 2, 16.4227
216, 2, 17.8336
217, 2, 17.7650
218, 2, 17.3455
219, 2, 17.1437
220, 2, 16.7903
221, 2, 16.7249
222, 2, 16.3710
223, 2, 16.4582
224, 2, 17.6578
225, 2, 17.6627
226, 2, 17.4014
227, 2, 17.0973
228, 2, 16.8338
229, 2, 16.5814
230, 2, 16.3504
231, 2, 16.3760
232, 2, 16.7159
233, 2, 16.8144
234, 2, 16.3766
235, 2, 15.9251
236, 2, 15.7324
237, 2, 15.5037
238, 2, 15.5540
239, 2, 16.2884
240, 2, 17.4839
241, 2, 17.4650
242, 2, 17.3021
243, 2, 17.0216
244, 2, 16.7428
245, 2, 16.6060
246, 2, 16.3765
247, 2, 16.3722
248, 2, 17.7336
249, 2, 17.5464
250, 2, 17.2606
1, 3, 12.8753
2, 3, 15.1635
3, 3, 16.8706
4, 3, 16.6403
5, 3, 16.5524
6, 3, 16.0790
7, 3, 16.6373
8, 3, 17.6167
9, 3, 17.5555
10, 3, 17.8961
11, 3, 17.5563
12, 3, 17.1618
13, 3, 17.0794
14, 3, 16.5975
15, 3, 16.5176
16, 3, 17.7809
17, 3, 17.4249
18, 3, 17.5259
19, 3, 16.5538
20, 3, 16.9971
21, 3, 17.0738
22, 3, 16.8669
23, 3, 16.4365
24, 3, 17.3254
25, 3, 17.8031
26, 3, 17.5540
27, 3, 17.6368
28, 3, 17.3219
29, 3, 16.9399
30, 3, 16.5609
31, 3, 16.5402
32, 3, 16.9954
33, 3, 17.5445
34, 3, 17.7100
35, 3, 17.5918
36, 3, 17.2307
37, 3, 16.9867
38, 3, 16.8234
39, 3, 16.4655
40, 3, 17.9205
41, 3, 18.2189
42, 3, 17.9093
43, 3, 17.6716
44, 3, 17.2782
45, 3, 17.0554
46, 3, 16.8140
47, 3, 16.4489
48, 3, 15.9910
49, 3, 15.8855
50, 3, 15.6832
51, 3, 16.5482
52, 3, 16.6827
53, 3, 17.0454
54, 3, 16.8017
55, 3, 16.2579
56, 3, 18.1126
57, 3, 18.0559
58, 3, 17.7049
59, 3, 17.4568
60, 3, 17.2193
61, 3, 16.9974
62, 3, 16.7542
63, 3, 16.4212
64, 3, 18.0051
65, 3, 18.0910
66, 3, 17.8169
67, 3, 17.5494
68, 3, 17.1891
69, 3, 16.9413
70, 3, 16.7262
71, 3, 16.2648
72, 3, 18.0775
73, 3, 18.0067
74, 3, 17.6958
75, 3, 17.4629
76, 3, 17.2817
77, 3, 17.0052
78, 3, 16.7154
79, 3, 16.3382
80, 3, 18.0155
81, 3, 17.8807
82, 3, 17.6200
83, 3, 17.4102
84, 3, 17.0879
85, 3, 16.9018
86, 3, 16.6279
87, 3, 16.2332
88, 3, 18.0313
89, 3, 17.9471
90, 3, 17.5976
91, 3, 17.3100
92, 3, 17.1920
93, 3, 17.0849
94, 3, 16.6161
95, 3, 16.1913
96, 3, 17.8167
97, 3, 17.8320
98, 3, 17.3591
99, 3, 16.4783
100, 3, 16.0695
101, 3, 14.8367
102, 3, 14.9140
103, 3, 16.1329
104, 3, 15.5527
105, 3, 16.3577
106, 3, 16.4798
107, 3, 16.5152
108, 3, 15.0729
109, 3, 14.9697
110, 3, 15.2887
111, 3, 16.2132
112, 3, 17.1508
113, 3, 18.0090
114, 3, 17.6090
115, 3, 17.4261
116, 3, 17.2188
117, 3, 16.9363
118, 3, 15.6257
119, 3, 16.4645
120, 3, 17.3258
121, 3, 17.9585
122, 3, 17.6611
123, 3, 17.3022
124, 3, 17.0579
125, 3, 16.9629
126, 3, 16.7446
127, 3, 16.2125
128, 3, 17.8947
129, 3, 17.9276
130, 3, 17.6639
131, 3, 17.4064
132, 3, 17.1136
133, 3, 16.8578
134, 3, 16.6439
135, 3, 16.2347
136, 3, 15.9809
137, 3, 16.4250
138, 3, 15.5571
139, 3, 15.3378
140, 3, 14.8904
141, 3, 14.1215
142, 3, 14.1142
143, 3, 16.1501
144, 3, 15.9020
145, 3, 16.0819
146, 3, 16.6068
147, 3, 16.3581
148, 3, 15.4645
149, 3, 14.6566
150, 3, 13.8455
151, 3, 16.2112
152, 3, 16.8180
153, 3, 16.4312
154, 3, 16.4889
155, 3, 15.7131
156, 3, 15.7906
157, 3, 16.4468
158, 3, 15.4434
159, 3, 16.3314
160, 3, 16.9308
161, 3, 17.4960
162, 3, 17.1569
163, 3, 17.1292
164, 3, 16.1875
165, 3, 15.8698
166, 3, 15.5656
167, 3, 16.1571
168, 3, 16.1889
169, 3, 16.5673
170, 3, 17.4444
171, 3, 17.2275
172, 3, 16.9702
173, 3, 16.9095
174, 3, 16.1580
175, 3, 16.2040
176, 3, 17.6336
177, 3, 17.7149
178, 3, 16.6859
179, 3, 16.6421
180, 3, 16.6755
181, 3, 16.7888
182, 3, 16.5290
183, 3, 16.1275
184, 3, 17.8248
185, 3, 17.8386
186, 3, 17.6087
187, 3, 17.3282
188, 3, 17.0886
189, 3, 16.8135
190, 3, 16.5720
191, 3, 16.1231
192, 3, 17.8018
193, 3, 17.7828
194, 3, 17.5989
195, 3, 17.4469
196, 3, 17.1263
197, 3, 16.7711
198, 3, 16.6508
199, 3, 16.1081
200, 3, 17.6489
201, 3, 17.8423
202, 3, 17.4736
203, 3, 17.2377
204, 3, 16.9800
205, 3, 16.8068
206, 3, 16.4479
207, 3, 16.0516
208, 3, 17.1902
209, 3, 17.1803
210, 3, 17.5160
211, 3, 17.3972
212, 3, 17.0685
213, 3, 16.9359
214, 3, 16.4628
215, 3, 16.4227
216, 3, 17.5424
217, 3, 16.2758
218, 3, 15.5206
219, 3, 15.4283
220, 3, 14.9982
221, 3, 15.5131
222, 3, 14.9250
223, 3, 16.4582
224, 3, 17.3234
225, 3, 17.9902
226, 3, 17.7676
227, 3, 17.4098
228, 3, 17.1631
229, 3, 16.9534
230, 3, 16.6277
231, 3, 16.3760
232, 3, 18.0989
233, 3, 17.8800
234, 3, 17.4309
235, 3, 17.4525
236, 3, 17.2047
237, 3, 17.0483
238, 3, 16.4149
239, 3, 16.2884
240, 3, 17.0455
241, 3, 16.4899
242, 3, 16.8428
243, 3, 17.1974
244, 3, 16.9368
245, 3, 16.9091
246, 3, 16.6951
247, 3, 16.3722
248, 3, 17.5796
249, 3, 17.4309
250, 3, 16.9299
1, 4, 12.6021
2, 4, 13.3537
3, 4, 14.4516
4, 4, 14.6995
5, 4, 15.1942
6, 4, 14.9610
7, 4, 16.6373
8, 4, 17.7801
9, 4, 17.4801
10, 4, 17.7319
11, 4, 17.2993
12, 4, 16.9001
13, 4, 16.5192
14, 4, 15.7193
15, 4, 16.5176
16, 4, 17.6816
17, 4, 17.5474
18, 4, 17.9446
19, 4, 17.3558
20, 4, 17.1394
21, 4, 17.2820
22, 4, 17.1050
23, 4, 16.4365
24, 4, 17.6615
25, 4, 18.4367
26, 4, 18.1741
27, 4, 18.0131
28, 4, 17.6679
29, 4, 16.9915
30, 4, 16.4804
31, 4, 16.5402
32, 4, 16.5846
33, 4, 16.1167
34, 4, 15.8524
35, 4, 16.3624
36, 4, 16.5557
37, 4, 16.6812
38, 4, 16.9027
39, 4, 16.4655
40, 4, 18.1700
41, 4, 18.4587
42, 4, 18.2552
43, 4, 18.0344
44, 4, 17.5609
45, 4, 17.2713
46, 4, 17.1767
47, 4, 16.4489
48, 4, 18.4173
49, 4, 18.2779
50, 4, 18.1440
51, 4, 17.9810
52, 4, 17.5792
53, 4, 17.3396
54, 4, 16.9848
55, 4, 16.2579
56, 4, 18.3503
57, 4, 18.4037
58, 4, 18.0062
59, 4, 17.6918
60, 4, 17.5165
61, 4, 17.1914
62, 4, 16.8712
63, 4, 16.4212
64, 4, 17.5589
65, 4, 18.3363
66, 4, 18.0970
67, 4, 17.8819
68, 4, 17.5797
69, 4, 17.1793
70, 4, 17.0634
71, 4, 16.2648
72, 4, 18.1307
73, 4, 18.3173
74, 4, 18.0972
75, 4, 17.8445
76, 4, 17.5528
77, 4, 17.2363
78, 4, 16.7026
79, 4, 16.3382
80, 4, 16.7493
81, 4, 16.3116
82, 4, 15.2611
83, 4, 15.3393
84, 4, 14.5069
85, 4, 14.7383
86, 4, 15.1293
87, 4, 16.2332
88, 4, 17.2615
89, 4, 17.3219
90, 4, 17.0439
91, 4, 14.3983
92, 4, 14.1177
93, 4, 14.6402
94, 4, 14.5890
95, 4, 16.1913
96, 4, 16.9665
97, 4, 17.6574
98, 4, 17.6243
99, 4, 17.4985
100, 4, 17.2494
101, 4, 16.8750
102, 4, 16.9532
103, 4, 16.1329
104, 4, 16.1186
105, 4, 17.4893
106, 4, 17.8915
107, 4, 17.8114
108, 4, 17.3273
109, 4, 17.2206
110, 4, 17.0476
111, 4, 16.2132
112, 4, 17.0828
113, 4, 17.2943
114, 4, 17.1414
115, 4, 17.6139
116, 4, 17.5502
117, 4, 17.0844
118, 4, 13.9706
119, 4, 16.4645
120, 4, 16.3836
121, 4, 15.4715
122, 4, 15.3441
123, 4, 14.5640
124, 4, 13.7639
125, 4, 13.5917
126, 4, 13.4422
127, 4, 16.2125
128, 4, 16.2995
129, 4, 16.4219
130, 4, 16.3282
131, 4, 14.9642
132, 4, 14.4803
133, 4, 13.6949
134, 4, 13.3164
135, 4, 16.2347
136, 4, 15.7232
137, 4, 16.1168
138, 4, 15.3330
139, 4, 15.2893
140, 4, 15.4596
141, 4, 14.9279
142, 4, 14.4129
143, 4, 16.1501
144, 4, 16.3740
145, 4, 16.5778
146, 4, 16.3086
147, 4, 15.8501
148, 4, 15.3895
149, 4, 14.8673
150, 4, 14.4883
151, 4, 16.2112
152, 4, 17.2726
153, 4, 17.9353
154, 4, 17.8018
155, 4, 16.9367
156, 4, 16.6416
157, 4, 16.4411
158, 4, 15.8952
159, 4, 16.3314
160, 4, 16.8138
161, 4, 17.0503
162, 4, 16.5497
163, 4, 16.5253
164, 4, 16.4817
165, 4, 16.5996
166, 4, 16.7097
167, 4, 16.1571
168, 4, 18.2559
169, 4, 18.1716
170, 4, 17.6391
171, 4, 17.2400
172, 4, 17.2858
173, 4, 17.0435
174, 4, 16.9775
175, 4, 16.2040
176, 4, 17.2998
177, 4, 17.8827
178, 4, 17.7067
179, 4, 17.5796
180, 4, 17.3868
181, 4, 17.0616
182, 4, 16.5578
183, 4, 16.1275
184, 4, 17.3491
185, 4, 17.2281
186, 4, 17.4175
187, 4, 17.1316
188, 4, 16.4392
189, 4, 16.0159
190, 4, 16.3006
191, 4, 16.1231
