Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1513
3, 0, 16.7254
4, 0, 15.8954
5, 0, 16.6070
6, 0, 16.8689
7, 0, 16.6478
8, 0, 16.1186
9, 0, 15.4051
10, 0, 14.8576
11, 0, 14.2990
12, 0, 13.7999
13, 0, 16.5401
14, 0, 16.8451
15, 0, 16.3803
16, 0, 15.9436
17, 0, 15.2172
18, 0, 14.7389
19, 0, 14.2334
20, 0, 13.7993
21, 0, 16.4729
22, 0, 16.9979
23, 0, 16.6060
24, 0, 16.0634
25, 0, 15.4354
26, 0, 14.6984
27, 0, 14.2753
28, 0, 13.8726
29, 0, 16.4248
30, 0, 17.0515
31, 0, 16.4024
32, 0, 15.8029
33, 0, 15.1643
34, 0, 14.7038
35, 0, 14.2410
36, 0, 13.8389
37, 0, 16.4063
38, 0, 16.8263
39, 0, 16.3124
40, 0, 15.6937
41, 0, 15.3725
42, 0, 14.7417
43, 0, 14.2509
44, 0, 13.8630
45, 0, 16.4418
46, 0, 16.8853
47, 0, 16.4289
48, 0, 15.8508
49, 0, 15.2882
50, 0, 14.7369
51, 0, 14.2677
52, 0, 13.8711
53, 0, 16.4367
54, 0, 16.7500
55, 0, 16.3674
56, 0, 15.8530
57, 0, 15.1991
58, 0, 14.6894
59, 0, 14.2626
60, 0, 13.8812
61, 0, 16.4375
62, 0, 16.6479
63, 0, 16.4102
64, 0, 15.7145
65, 0, 15.1933
66, 0, 14.6570
67, 0, 14.1929
68, 0, 13.7046
69, 0, 16.3200
70, 0, 16.8021
71, 0, 16.2515
72, 0, 15.9255
73, 0, 15.3062
74, 0, 14.6670
75, 0, 14.2081
76, 0, 13.8330
77, 0, 16.3045
78, 0, 16.7583
79, 0, 16.1778
80, 0, 15.5977
81, 0, 15.0046
82, 0, 14.5362
83, 0, 14.0756
84, 0, 13.6669
85, 0, 16.1159
86, 0, 16.7960
87, 0, 16.2939
88, 0, 15.8016
89, 0, 15.2133
90, 0, 14.5862
91, 0, 14.2134
92, 0, 13.7894
93, 0, 16.3771
94, 0, 16.5008
95, 0, 16.1099
96, 0, 15.6192
97, 0, 15.0452
98, 0, 14.6190
99, 0, 14.0866
100, 0, 13.6463
101, 0, 16.1584
102, 0, 16.4977
103, 0, 16.0806
104, 0, 15.6423
105, 0, 15.2591
106, 0, 14.6075
107, 0, 14.1272
108, 0, 13.7755
109, 0, 16.2417
110, 0, 16.7050
111, 0, 16.2128
112, 0, 15.8498
113, 0, 15.2874
114, 0, 14.5615
115, 0, 14.1518
116, 0, 13.7847
117, 0, 16.2842
118, 0, 15.6520
119, 0, 15.6768
120, 0, 15.2083
121, 0, 14.5592
122, 0, 14.1465
123, 0, 13.6585
124, 0, 13.5137
125, 0, 16.3040
126, 0, 16.5413
127, 0, 16.1919
128, 0, 15.6572
129, 0, 15.1258
130, 0, 14.5847
131, 0, 14.0904
132, 0, 13.6589
133, 0, 16.2336
134, 0, 15.9882
135, 0, 15.4057
136, 0, 14.6474
137, 0, 14.4458
138, 0, 13.7749
139, 0, 13.1428
140, 0, 12.5491
141, 0, 16.1906
142, 0, 16.5795
143, 0, 15.4213
144, 0, 14.9320
145, 0, 14.5207
146, 0, 13.5121
147, 0, 12.8385
148, 0, 12.1149
149, 0, 16.1166
150, 0, 15.4122
151, 0, 14.6844
152, 0, 14.3676
153, 0, 13.7173
154, 0, 13.0646
155, 0, 12.2424
156, 0, 11.6721
157, 0, 16.3350
158, 0, 15.7153
159, 0, 15.0176
160, 0, 14.2931
161, 0, 14.0071
162, 0, 13.2166
163, 0, 12.7218
164, 0, 12.1441
165, 0, 16.1853
166, 0, 15.9166
167, 0, 15.4378
168, 0, 14.6006
169, 0, 13.6577
170, 0, 13.0593
171, 0, 12.5155
172, 0, 13.0445
173, 0, 16.2768
174, 0, 15.7731
175, 0, 15.0293
176, 0, 13.9845
177, 0, 13.4301
178, 0, 14.2464
179, 0, 13.2738
180, 0, 12.5298
181, 0, 16.1374
182, 0, 16.0195
183, 0, 15.3425
