Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1539
3, 0, 16.7173
4, 0, 16.7606
5, 0, 16.5099
6, 0, 16.0026
7, 0, 15.3545
8, 0, 14.9694
9, 0, 14.3223
10, 0, 13.9358
11, 0, 16.5655
12, 0, 17.0101
13, 0, 16.6610
14, 0, 15.5616
15, 0, 15.0684
16, 0, 14.4210
17, 0, 14.0617
18, 0, 13.7918
19, 0, 16.5245
20, 0, 16.1912
21, 0, 15.7637
22, 0, 15.6768
23, 0, 15.3556
24, 0, 14.7417
25, 0, 14.1544
26, 0, 13.7312
27, 0, 16.5271
28, 0, 17.0296
29, 0, 16.3853
30, 0, 15.9635
31, 0, 15.3654
32, 0, 14.5850
33, 0, 13.9848
34, 0, 13.7254
35, 0, 16.3776
36, 0, 16.7920
37, 0, 16.3514
38, 0, 15.8689
39, 0, 15.3471
40, 0, 14.5846
41, 0, 14.3053
42, 0, 13.8858
43, 0, 16.4628
44, 0, 16.7072
45, 0, 16.3335
46, 0, 15.9234
47, 0, 15.3019
48, 0, 14.6541
49, 0, 14.2341
50, 0, 13.8496
51, 0, 16.5084
52, 0, 16.7696
53, 0, 16.4971
54, 0, 15.8397
55, 0, 15.2710
56, 0, 14.7007
57, 0, 14.1631
58, 0, 13.7756
59, 0, 16.3942
60, 0, 16.8111
61, 0, 16.2883
62, 0, 15.8641
63, 0, 15.3947
64, 0, 14.7057
65, 0, 14.1852
66, 0, 13.8336
67, 0, 16.4064
68, 0, 16.8462
69, 0, 16.2691
70, 0, 15.8181
71, 0, 15.2460
72, 0, 14.7449
73, 0, 14.2294
74, 0, 13.7393
75, 0, 16.3106
76, 0, 16.8143
77, 0, 16.3568
78, 0, 15.8269
79, 0, 15.1298
80, 0, 14.5026
81, 0, 13.9647
82, 0, 13.6594
83, 0, 16.2542
84, 0, 16.4844
85, 0, 16.1541
86, 0, 15.6904
87, 0, 15.1919
88, 0, 14.6723
89, 0, 14.1799
90, 0, 13.7081
91, 0, 16.3427
92, 0, 16.8134
93, 0, 16.4839
94, 0, 15.6908
95, 0, 15.0914
96, 0, 14.4266
97, 0, 14.0264
98, 0, 13.7844
99, 0, 16.1541
100, 0, 16.4725
101, 0, 15.9185
102, 0, 15.4872
103, 0, 14.9683
104, 0, 14.6002
105, 0, 14.1890
106, 0, 13.7438
107, 0, 16.2009
108, 0, 16.5317
109, 0, 16.1417
110, 0, 15.6177
111, 0, 15.0892
112, 0, 14.6583
113, 0, 14.1533
114, 0, 13.6579
