Frame Index, Action Index, SSIM (dB)
186, 1, 15.7526
187, 1, 15.2804
188, 1, 14.2505
189, 1, 14.0381
190, 1, 13.8974
191, 1, 13.9095
192, 1, 13.8514
193, 1, 16.1516
194, 1, 15.7800
195, 1, 15.8710
196, 1, 15.6567
197, 1, 15.3943
198, 1, 15.0997
199, 1, 14.5508
200, 1, 14.3168
201, 1, 16.1739
202, 1, 15.8969
203, 1, 15.6698
204, 1, 15.4482
205, 1, 15.1508
206, 1, 14.8125
207, 1, 14.7268
208, 1, 14.2648
209, 1, 16.3619
210, 1, 15.4676
211, 1, 15.4290
212, 1, 14.8977
213, 1, 14.3679
214, 1, 14.4256
215, 1, 13.9958
216, 1, 13.9187
217, 1, 16.4783
218, 1, 16.5111
219, 1, 16.1394
220, 1, 14.8746
221, 1, 15.1806
222, 1, 14.7923
223, 1, 14.7803
224, 1, 14.1416
225, 1, 16.4007
226, 1, 16.9718
227, 1, 16.2937
228, 1, 16.1293
229, 1, 15.6287
230, 1, 14.8444
231, 1, 14.7642
232, 1, 14.5206
233, 1, 16.4114
234, 1, 16.7146
235, 1, 16.1536
236, 1, 15.8751
237, 1, 15.3485
238, 1, 14.5876
239, 1, 14.1145
240, 1, 13.8554
241, 1, 16.2146
242, 1, 16.6920
243, 1, 14.9520
244, 1, 14.6841
245, 1, 14.1989
246, 1, 13.8733
247, 1, 13.7876
248, 1, 13.6154
249, 1, 16.2435
250, 1, 15.8140
1, 2, 16.8027
2, 2, 16.5870
3, 2, 16.5167
4, 2, 15.5476
5, 2, 15.5104
6, 2, 14.8219
7, 2, 14.3293
8, 2, 13.7989
9, 2, 16.4717
10, 2, 16.9507
11, 2, 16.3007
12, 2, 15.6956
13, 2, 15.3470
14, 2, 14.7670
15, 2, 14.1690
16, 2, 13.9116
17, 2, 16.4228
18, 2, 16.9524
19, 2, 14.8961
20, 2, 14.4695
21, 2, 14.2236
22, 2, 14.2217
23, 2, 14.0717
24, 2, 13.6842
25, 2, 16.5465
26, 2, 16.9115
27, 2, 16.1582
28, 2, 15.6081
29, 2, 15.2991
30, 2, 15.0760
31, 2, 14.3815
32, 2, 13.8776
33, 2, 16.4817
34, 2, 15.3827
35, 2, 15.2884
36, 2, 15.2913
37, 2, 15.0822
38, 2, 14.8265
39, 2, 14.1268
40, 2, 13.7375
41, 2, 16.5078
42, 2, 16.8017
43, 2, 16.6041
44, 2, 15.4829
45, 2, 15.3617
46, 2, 15.2700
47, 2, 15.1028
48, 2, 14.6054
49, 2, 16.3726
50, 2, 16.8726
51, 2, 16.5513
52, 2, 15.4384
53, 2, 15.5232
54, 2, 14.9958
55, 2, 14.7939
56, 2, 14.5157
57, 2, 16.3051
58, 2, 15.7430
59, 2, 15.7223
60, 2, 15.4303
61, 2, 14.8286
62, 2, 14.4567
63, 2, 14.4786
64, 2, 13.5997
65, 2, 16.3254
66, 2, 15.9430
67, 2, 16.0854
68, 2, 15.8567
69, 2, 14.9049
70, 2, 14.6070
71, 2, 14.2691
72, 2, 14.3117
73, 2, 16.2885
74, 2, 16.4280
75, 2, 15.7377
76, 2, 15.3912
77, 2, 15.2619
78, 2, 14.7804
79, 2, 14.5444
80, 2, 14.2183
81, 2, 16.2813
82, 2, 15.7937
83, 2, 15.4422
84, 2, 14.6526
85, 2, 14.3170
86, 2, 14.0003
87, 2, 13.7704
88, 2, 13.4838
89, 2, 16.1373
90, 2, 16.6937
91, 2, 13.7239
92, 2, 13.5248
93, 2, 13.6609
94, 2, 13.6668
95, 2, 13.7656
96, 2, 13.6374
97, 2, 16.1959
98, 2, 16.4208
99, 2, 15.6859
100, 2, 15.1704
101, 2, 14.2036
102, 2, 13.3291
103, 2, 13.3294
104, 2, 12.9323
105, 2, 16.2872
106, 2, 15.3485
107, 2, 15.1003
108, 2, 13.8134
109, 2, 13.6052
110, 2, 13.5547
111, 2, 13.3987
112, 2, 13.2626
113, 2, 16.3131
114, 2, 15.6037
115, 2, 15.0373
116, 2, 15.1321
117, 2, 15.2839
118, 2, 13.5360
119, 2, 13.6606
120, 2, 13.1951
121, 2, 16.3969
122, 2, 16.9654
123, 2, 16.0080
124, 2, 15.2935
125, 2, 14.9511
126, 2, 14.6414
127, 2, 14.7428
128, 2, 14.5740
129, 2, 16.3115
130, 2, 16.8901
131, 2, 15.6522
132, 2, 15.2776
133, 2, 14.5065
134, 2, 14.3477
135, 2, 13.8254
136, 2, 13.4076
137, 2, 16.2058
138, 2, 15.9997
139, 2, 15.5457
140, 2, 15.0934
141, 2, 14.6372
142, 2, 14.7313
143, 2, 14.3553
144, 2, 14.1381
145, 2, 16.2616
146, 2, 16.0525
147, 2, 15.7065
148, 2, 15.3019
149, 2, 14.9971
150, 2, 14.6319
151, 2, 14.4159
152, 2, 14.4624
153, 2, 16.3747
154, 2, 16.1928
155, 2, 15.5543
156, 2, 15.1514
157, 2, 15.2580
158, 2, 14.5794
159, 2, 13.8581
160, 2, 13.3607
161, 2, 16.3012
162, 2, 15.8135
163, 2, 14.9825
164, 2, 14.0179
165, 2, 13.6415
166, 2, 13.2755
167, 2, 13.0500
168, 2, 12.8963
169, 2, 16.1701
170, 2, 15.6915
171, 2, 15.2034
172, 2, 15.0697
173, 2, 14.6969
174, 2, 14.3562
175, 2, 14.2406
176, 2, 13.9145
177, 2, 16.1001
178, 2, 15.0888
179, 2, 14.3937
180, 2, 14.0688
181, 2, 13.8974
182, 2, 13.6678
183, 2, 13.3838
184, 2, 12.9863
185, 2, 16.1893
186, 2, 15.5928
187, 2, 15.2452
188, 2, 14.3688
189, 2, 13.7513
190, 2, 13.0842
191, 2, 12.7100
192, 2, 12.3202
193, 2, 16.1516
194, 2, 15.4053
195, 2, 15.0339
196, 2, 14.5950
197, 2, 14.4427
198, 2, 13.9948
199, 2, 13.6976
200, 2, 13.5452
201, 2, 16.1739
202, 2, 15.2660
203, 2, 15.1860
204, 2, 14.5867
205, 2, 13.9927
206, 2, 13.4089
207, 2, 13.3089
208, 2, 13.2776
209, 2, 16.3619
210, 2, 14.9801
211, 2, 14.8701
212, 2, 14.3287
213, 2, 13.6771
214, 2, 13.6613
215, 2, 13.4300
216, 2, 13.4621
217, 2, 16.4783
218, 2, 16.5434
219, 2, 16.4753
220, 2, 15.0304
221, 2, 15.0948
222, 2, 14.6881
223, 2, 14.5568
224, 2, 14.0245
225, 2, 16.4007
226, 2, 17.0095
227, 2, 16.2217
228, 2, 16.0926
229, 2, 15.4060
230, 2, 14.2663
231, 2, 14.2447
232, 2, 14.2850
233, 2, 16.4114
234, 2, 16.4689
235, 2, 15.7589
236, 2, 15.6021
237, 2, 15.0304
238, 2, 14.6012
239, 2, 14.5372
240, 2, 14.3067
241, 2, 16.2146
242, 2, 16.9548
243, 2, 15.5928
244, 2, 15.4059
245, 2, 15.0579
246, 2, 14.9506
247, 2, 14.7251
248, 2, 14.3091
249, 2, 16.2435
250, 2, 16.0243
1, 3, 16.8027
2, 3, 16.3121
3, 3, 16.2065
4, 3, 15.1587
5, 3, 14.9348
6, 3, 14.3277
7, 3, 13.8284
8, 3, 13.4634
9, 3, 16.4717
10, 3, 17.0556
11, 3, 16.2250
12, 3, 15.3148
13, 3, 14.9331
14, 3, 14.2821
15, 3, 14.0766
16, 3, 14.0925
17, 3, 16.4228
18, 3, 17.1158
19, 3, 15.5904
20, 3, 15.3175
21, 3, 15.1724
22, 3, 14.6151
23, 3, 14.2256
24, 3, 13.7482
25, 3, 16.5465
26, 3, 16.6299
27, 3, 15.5739
28, 3, 14.7860
29, 3, 14.3549
30, 3, 13.9015
31, 3, 13.5036
32, 3, 13.1763
33, 3, 16.4817
34, 3, 15.5224
35, 3, 15.5700
36, 3, 15.4296
37, 3, 15.2233
38, 3, 15.0923
39, 3, 14.4909
40, 3, 14.1480
41, 3, 16.5078
42, 3, 16.8203
43, 3, 16.6853
44, 3, 15.7206
45, 3, 15.4660
46, 3, 15.2478
47, 3, 14.9809
48, 3, 14.1715
49, 3, 16.3726
50, 3, 16.9401
51, 3, 16.5927
52, 3, 15.2942
53, 3, 15.0840
54, 3, 14.4489
55, 3, 14.1615
56, 3, 13.8595
57, 3, 16.3051
58, 3, 15.5871
59, 3, 15.6656
60, 3, 15.3297
61, 3, 14.5675
62, 3, 14.1027
63, 3, 14.2575
64, 3, 13.6889
65, 3, 16.3254
66, 3, 15.7854
67, 3, 15.7408
68, 3, 15.1337
69, 3, 14.4998
70, 3, 14.5380
71, 3, 14.2000
72, 3, 14.1055
73, 3, 16.2885
74, 3, 16.2135
75, 3, 15.5173
76, 3, 15.1867
77, 3, 14.8553
78, 3, 14.4485
79, 3, 13.9879
80, 3, 13.3796
81, 3, 16.2813
82, 3, 15.3969
83, 3, 14.7468
84, 3, 13.6823
85, 3, 13.2387
86, 3, 13.0764
87, 3, 12.6948
88, 3, 12.4027
89, 3, 16.1373
90, 3, 16.7537
91, 3, 14.2715
92, 3, 14.0231
93, 3, 14.0673
94, 3, 13.6703
95, 3, 13.2162
96, 3, 13.0175
97, 3, 16.1959
98, 3, 15.8766
99, 3, 14.4984
100, 3, 13.5682
101, 3, 13.1359
102, 3, 12.6034
103, 3, 12.5227
104, 3, 12.3125
105, 3, 16.2872
106, 3, 15.5838
107, 3, 15.1018
108, 3, 13.7686
109, 3, 13.5614
110, 3, 13.0620
111, 3, 12.2669
112, 3, 11.6997
113, 3, 16.3131
114, 3, 15.3904
115, 3, 14.4772
116, 3, 13.9060
117, 3, 13.8419
118, 3, 12.7195
119, 3, 12.5000
120, 3, 12.0717
121, 3, 16.3969
122, 3, 16.7592
123, 3, 15.3238
124, 3, 14.4547
125, 3, 13.9628
126, 3, 13.3896
127, 3, 13.0894
128, 3, 12.7889
129, 3, 16.3115
130, 3, 16.7066
131, 3, 15.1776
132, 3, 14.5594
133, 3, 13.6010
134, 3, 13.3040
135, 3, 12.9574
136, 3, 12.4924
137, 3, 16.2058
138, 3, 15.9087
139, 3, 15.4870
140, 3, 15.0747
141, 3, 14.5080
142, 3, 14.2888
143, 3, 13.6662
144, 3, 13.2958
145, 3, 16.2616
146, 3, 16.0906
147, 3, 15.7512
148, 3, 15.1077
149, 3, 14.5489
150, 3, 14.0607
151, 3, 13.5844
152, 3, 13.4364
153, 3, 16.3747
154, 3, 16.0499
155, 3, 15.1056
156, 3, 14.5195
157, 3, 14.5988
158, 3, 13.8518
159, 3, 13.3989
160, 3, 13.2477
161, 3, 16.3012
162, 3, 16.0582
163, 3, 15.4807
164, 3, 14.7124
165, 3, 14.4405
166, 3, 14.1952
167, 3, 14.0890
168, 3, 13.6602
169, 3, 16.1701
170, 3, 15.6479
171, 3, 15.2691
172, 3, 15.1460
173, 3, 14.4833
174, 3, 14.1404
175, 3, 13.7189
176, 3, 13.1825
177, 3, 16.1001
178, 3, 14.9813
179, 3, 14.5886
180, 3, 14.0145
181, 3, 13.9572
182, 3, 13.4758
183, 3, 12.8954
184, 3, 12.5401
185, 3, 16.1893
186, 3, 15.8993
187, 3, 15.7914
188, 3, 14.9861
189, 3, 14.5784
190, 3, 14.2250
191, 3, 14.0643
192, 3, 13.7495
193, 3, 16.1516
194, 3, 15.2509
195, 3, 14.9610
196, 3, 14.2022
197, 3, 13.6127
198, 3, 13.0763
199, 3, 12.6490
200, 3, 12.3024
201, 3, 16.1739
202, 3, 15.3060
203, 3, 15.2172
204, 3, 14.6191
205, 3, 14.3099
206, 3, 13.9023
207, 3, 13.6883
208, 3, 13.3796
209, 3, 16.3619
210, 3, 15.2191
211, 3, 15.2857
212, 3, 14.7724
213, 3, 14.1379
214, 3, 14.2423
215, 3, 13.9577
216, 3, 13.9121
217, 3, 16.4783
218, 3, 16.3753
219, 3, 16.0715
220, 3, 14.9050
221, 3, 15.0282
222, 3, 14.5826
223, 3, 14.3560
224, 3, 13.5769
225, 3, 16.4007
226, 3, 16.8917
227, 3, 15.7292
228, 3, 15.5369
229, 3, 14.8383
230, 3, 13.9077
231, 3, 13.8591
232, 3, 13.7770
233, 3, 16.4114
234, 3, 16.5007
235, 3, 15.9153
236, 3, 15.4941
237, 3, 15.0407
238, 3, 14.3732
239, 3, 13.8309
240, 3, 13.7378
241, 3, 16.2146
242, 3, 16.9833
243, 3, 15.6187
244, 3, 15.3018
245, 3, 14.8084
246, 3, 14.5648
247, 3, 14.4706
248, 3, 14.0221
249, 3, 16.2435
250, 3, 15.6208
1, 4, 16.8027
2, 4, 16.1855
3, 4, 15.6619
4, 4, 14.4888
5, 4, 13.7664
6, 4, 13.1843
7, 4, 12.7751
8, 4, 12.4539
9, 4, 16.4717
10, 4, 16.8425
11, 4, 16.0631
12, 4, 15.3889
13, 4, 14.9756
14, 4, 14.2526
15, 4, 13.8579
16, 4, 13.4547
17, 4, 16.4228
18, 4, 17.0027
19, 4, 14.9193
20, 4, 14.4963
21, 4, 13.9600
22, 4, 13.3832
23, 4, 12.9081
24, 4, 12.5945
25, 4, 16.5465
26, 4, 16.7019
27, 4, 15.7627
28, 4, 14.8207
29, 4, 14.2174
30, 4, 13.7564
31, 4, 12.9891
32, 4, 12.1652
33, 4, 16.4817
34, 4, 15.0370
35, 4, 14.8353
36, 4, 14.6117
37, 4, 14.0829
38, 4, 13.7238
39, 4, 13.1027
40, 4, 12.8268
41, 4, 16.5078
42, 4, 16.6226
43, 4, 16.1603
44, 4, 15.0381
45, 4, 14.4250
46, 4, 14.0161
47, 4, 13.3734
48, 4, 12.5141
49, 4, 16.3726
50, 4, 16.6508
51, 4, 16.0145
52, 4, 14.5764
53, 4, 14.1604
54, 4, 13.5507
55, 4, 13.2079
56, 4, 12.9127
57, 4, 16.3051
58, 4, 15.4535
59, 4, 15.6049
60, 4, 15.1638
61, 4, 14.3355
62, 4, 14.0560
63, 4, 13.7892
64, 4, 12.9876
65, 4, 16.3254
66, 4, 15.6253
67, 4, 15.5026
68, 4, 14.8934
69, 4, 14.1922
70, 4, 13.9798
71, 4, 13.4056
72, 4, 12.9936
73, 4, 16.2885
74, 4, 16.0844
75, 4, 15.2678
76, 4, 14.6123
77, 4, 14.1783
78, 4, 13.7398
79, 4, 13.1696
80, 4, 12.7294
81, 4, 16.2813
82, 4, 15.3987
83, 4, 14.8203
84, 4, 13.9311
85, 4, 13.7521
86, 4, 13.6164
87, 4, 13.2000
88, 4, 13.1046
89, 4, 16.1373
90, 4, 16.7053
91, 4, 14.1143
92, 4, 13.9522
93, 4, 13.8753
94, 4, 13.2948
95, 4, 12.8902
96, 4, 12.2816
97, 4, 16.1959
98, 4, 15.5309
99, 4, 14.4333
100, 4, 13.6770
101, 4, 12.8669
102, 4, 12.3280
103, 4, 12.0359
104, 4, 11.5795
105, 4, 16.2872
106, 4, 15.4943
107, 4, 15.1583
108, 4, 13.9898
109, 4, 13.8352
110, 4, 13.5717
111, 4, 13.1396
112, 4, 12.8147
113, 4, 16.3131
114, 4, 15.1885
115, 4, 14.2152
116, 4, 13.6964
117, 4, 13.3115
118, 4, 11.9183
119, 4, 11.5296
120, 4, 11.1082
121, 4, 16.3969
122, 4, 16.5501
123, 4, 15.0944
124, 4, 14.3484
125, 4, 13.7287
126, 4, 13.3525
127, 4, 13.1650
128, 4, 12.7714
129, 4, 16.3115
130, 4, 16.7669
131, 4, 15.1758
132, 4, 14.8283
133, 4, 13.9456
134, 4, 13.6354
135, 4, 13.2336
136, 4, 12.7085
137, 4, 16.2058
138, 4, 15.7939
139, 4, 14.9708
140, 4, 14.5485
141, 4, 14.2451
142, 4, 14.0823
143, 4, 13.4288
144, 4, 12.9679
145, 4, 16.2616
146, 4, 15.7151
147, 4, 15.2043
148, 4, 14.3686
149, 4, 13.7160
150, 4, 13.2056
151, 4, 12.8620
152, 4, 12.6856
153, 4, 16.3747
154, 4, 15.7730
155, 4, 14.8961
156, 4, 14.5712
157, 4, 14.5119
158, 4, 13.8243
159, 4, 13.0794
160, 4, 12.5904
161, 4, 16.3012
162, 4, 16.0727
163, 4, 15.4408
164, 4, 14.6110
165, 4, 14.2347
166, 4, 13.7531
167, 4, 13.4167
168, 4, 13.0296
169, 4, 16.1701
170, 4, 15.3643
171, 4, 14.7124
172, 4, 14.3539
173, 4, 13.6084
174, 4, 13.1883
175, 4, 12.5962
176, 4, 11.8798
177, 4, 16.1001
178, 4, 14.8691
179, 4, 14.0535
180, 4, 13.4003
181, 4, 13.2127
182, 4, 12.8838
183, 4, 12.6697
184, 4, 12.4365
185, 4, 16.1893
186, 4, 15.6357
187, 4, 15.0754
188, 4, 14.1634
189, 4, 13.6909
190, 4, 13.0070
191, 4, 12.6252
192, 4, 12.0285
193, 4, 16.1516
194, 4, 15.2122
195, 4, 14.6967
196, 4, 13.9694
197, 4, 13.3868
198, 4, 12.9533
199, 4, 12.4167
200, 4, 12.0357
201, 4, 16.1739
202, 4, 15.0217
203, 4, 14.4860
204, 4, 13.4445
205, 4, 12.7377
206, 4, 12.4674
207, 4, 12.2949
208, 4, 11.8613
209, 4, 16.3619
210, 4, 14.8805
211, 4, 14.4309
212, 4, 14.0040
213, 4, 13.0869
214, 4, 13.0071
215, 4, 12.7737
216, 4, 12.5115
217, 4, 16.4783
218, 4, 16.0360
219, 4, 15.0993
220, 4, 13.7944
221, 4, 13.6523
222, 4, 13.3179
223, 4, 12.9908
224, 4, 12.3295
225, 4, 16.4007
226, 4, 16.8207
227, 4, 15.4617
228, 4, 14.9124
229, 4, 14.1949
230, 4, 13.3634
231, 4, 13.2662
232, 4, 13.4092
233, 4, 16.4114
234, 4, 16.1957
235, 4, 15.3190
236, 4, 14.7826
237, 4, 14.3851
238, 4, 13.8458
239, 4, 13.3988
240, 4, 13.0828
241, 4, 16.2146
242, 4, 16.7752
243, 4, 14.9271
244, 4, 14.5409
245, 4, 13.9502
246, 4, 13.6448
247, 4, 13.2955
248, 4, 12.8089
249, 4, 16.2435
250, 4, 15.3193
1, 5, 16.8027
2, 5, 16.3400
3, 5, 16.0168
4, 5, 14.8324
5, 5, 14.5039
6, 5, 14.1744
7, 5, 13.8830
8, 5, 13.6588
9, 5, 16.4717
10, 5, 16.9521
11, 5, 16.1513
12, 5, 15.5478
13, 5, 15.3453
14, 5, 14.6298
15, 5, 14.1291
16, 5, 13.8028
17, 5, 16.4228
18, 5, 16.9110
19, 5, 14.8303
