Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 16.5098
3, 0, 16.7173
4, 0, 16.2681
5, 0, 15.9869
6, 0, 15.1170
7, 0, 14.8264
8, 0, 14.2393
9, 0, 13.5609
10, 0, 13.3357
11, 0, 16.5655
12, 0, 16.8614
13, 0, 16.5381
14, 0, 15.5512
15, 0, 15.0429
16, 0, 14.5557
17, 0, 13.8463
18, 0, 13.5681
19, 0, 16.5245
20, 0, 16.5670
21, 0, 16.3396
22, 0, 15.8350
23, 0, 15.3005
24, 0, 14.6916
25, 0, 14.1227
26, 0, 13.6148
27, 0, 16.5271
28, 0, 17.0297
29, 0, 16.2482
30, 0, 15.8539
31, 0, 15.0040
32, 0, 14.2729
33, 0, 13.7542
34, 0, 13.3028
35, 0, 16.3776
36, 0, 16.5350
37, 0, 16.1399
38, 0, 15.5622
39, 0, 15.0203
40, 0, 14.2631
41, 0, 14.1001
42, 0, 13.6658
43, 0, 16.4628
44, 0, 16.5473
45, 0, 16.2514
46, 0, 15.6368
47, 0, 14.9231
48, 0, 13.7235
49, 0, 13.4254
50, 0, 12.9475
51, 0, 16.5084
52, 0, 16.3507
53, 0, 16.1301
54, 0, 14.8668
55, 0, 14.4340
56, 0, 13.9705
57, 0, 13.5456
58, 0, 13.2609
59, 0, 16.3942
60, 0, 16.6611
61, 0, 15.5620
62, 0, 15.5158
63, 0, 15.1416
64, 0, 13.9129
65, 0, 13.7382
66, 0, 13.3401
67, 0, 16.4064
68, 0, 16.7728
69, 0, 16.1195
70, 0, 15.6346
71, 0, 14.8339
72, 0, 14.3470
73, 0, 14.1091
74, 0, 13.6939
75, 0, 16.3106
76, 0, 16.6989
77, 0, 16.2591
78, 0, 15.6118
79, 0, 15.0023
80, 0, 14.4068
81, 0, 13.9899
82, 0, 13.6890
83, 0, 16.2542
84, 0, 16.0421
85, 0, 15.8061
86, 0, 15.3517
87, 0, 14.5755
88, 0, 14.1565
89, 0, 13.6093
90, 0, 13.2663
91, 0, 16.3427
92, 0, 16.4121
93, 0, 16.3040
94, 0, 15.5547
95, 0, 15.0706
96, 0, 14.4485
97, 0, 13.9029
98, 0, 13.4576
99, 0, 16.1541
100, 0, 16.2237
101, 0, 15.2869
102, 0, 14.8370
103, 0, 14.6633
104, 0, 13.7077
105, 0, 13.3616
106, 0, 12.4924
107, 0, 16.2009
108, 0, 14.9978
109, 0, 14.6550
110, 0, 14.1318
111, 0, 13.8773
112, 0, 13.6608
113, 0, 13.3623
114, 0, 12.6679
115, 0, 16.3044
116, 0, 16.3569
117, 0, 16.1276
118, 0, 13.8045
119, 0, 13.8714
120, 0, 13.4137
121, 0, 13.1116
122, 0, 12.9476
123, 0, 16.2742
124, 0, 16.3633
125, 0, 16.0252
126, 0, 15.6104
127, 0, 15.0869
128, 0, 14.5609
129, 0, 13.9561
130, 0, 13.7117
131, 0, 16.2490
132, 0, 16.7676
133, 0, 16.1289
134, 0, 15.7176
135, 0, 14.9880
136, 0, 14.0640
137, 0, 13.7787
138, 0, 13.2671
139, 0, 16.2029
140, 0, 16.5741
141, 0, 15.9985
142, 0, 15.4847
143, 0, 14.7218
144, 0, 14.2128
145, 0, 13.7320
146, 0, 13.3220
147, 0, 16.1814
148, 0, 16.4841
149, 0, 15.8144
150, 0, 15.0797
151, 0, 14.4724
152, 0, 13.8937
153, 0, 13.2498
154, 0, 12.7484
155, 0, 16.1121
156, 0, 15.7159
157, 0, 15.4043
158, 0, 14.1151
159, 0, 13.3391
160, 0, 12.7963
161, 0, 12.6405
162, 0, 11.9887
163, 0, 16.2808
164, 0, 15.7629
165, 0, 15.0134
166, 0, 14.3582
167, 0, 14.0066
168, 0, 13.5189
169, 0, 12.8916
170, 0, 12.6324
171, 0, 16.1061
172, 0, 16.4888
173, 0, 15.2668
174, 0, 14.5751
175, 0, 13.8558
176, 0, 13.3401
177, 0, 13.2823
178, 0, 13.1308
179, 0, 16.0746
180, 0, 16.3152
181, 0, 16.0564
182, 0, 15.4161
183, 0, 14.8240
184, 0, 14.2189
185, 0, 13.5889
186, 0, 13.3548
187, 0, 16.1877
188, 0, 16.4908
189, 0, 15.5513
190, 0, 15.0819
191, 0, 14.6633
192, 0, 13.9309
193, 0, 13.1735
194, 0, 12.8436
195, 0, 16.1869
196, 0, 16.2372
197, 0, 15.7641
198, 0, 15.2637
199, 0, 14.5933
200, 0, 14.0868
201, 0, 13.6018
202, 0, 12.9541
203, 0, 16.0469
204, 0, 16.1636
205, 0, 15.6830
206, 0, 15.0596
207, 0, 14.6436
208, 0, 14.0340
209, 0, 13.3630
210, 0, 12.7689
211, 0, 16.4185
212, 0, 16.3658
213, 0, 15.7111
214, 0, 15.3687
215, 0, 14.8463
216, 0, 14.3705
217, 0, 13.8426
218, 0, 13.1055
219, 0, 16.4317
220, 0, 15.9119
221, 0, 15.8253
222, 0, 15.0732
223, 0, 14.8417
224, 0, 14.2325
225, 0, 13.5189
226, 0, 13.4818
227, 0, 16.4505
228, 0, 16.8379
229, 0, 16.2015
230, 0, 15.6321
231, 0, 15.0711
232, 0, 14.5054
233, 0, 13.6126
234, 0, 12.8448
235, 0, 16.4006
236, 0, 16.5606
237, 0, 15.4426
238, 0, 14.8590
239, 0, 14.4161
240, 0, 13.9981
241, 0, 13.1659
242, 0, 12.8124
243, 0, 16.3366
244, 0, 15.8074
245, 0, 15.9921
246, 0, 15.6035
247, 0, 15.1146
248, 0, 14.3427
249, 0, 13.8618
250, 0, 13.3152
1, 1, 10.9327
2, 1, 11.9012
3, 1, 16.7173
4, 1, 16.3172
5, 1, 16.4123
6, 1, 16.0470
7, 1, 16.0503
8, 1, 15.7113
9, 1, 15.1282
10, 1, 15.1550
11, 1, 16.5655
12, 1, 17.3381
13, 1, 17.1485
14, 1, 16.2528
15, 1, 15.9397
16, 1, 15.7295
17, 1, 15.1329
18, 1, 15.2098
19, 1, 16.5245
20, 1, 16.6017
21, 1, 16.5782
22, 1, 16.0857
23, 1, 15.7542
24, 1, 15.0350
25, 1, 14.6794
26, 1, 14.1665
27, 1, 16.5271
28, 1, 17.0431
29, 1, 16.1841
30, 1, 16.2176
