Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1505
3, 0, 16.7265
4, 0, 15.8811
5, 0, 15.4286
6, 0, 14.8551
7, 0, 16.6373
8, 0, 17.1842
9, 0, 16.5423
10, 0, 16.0406
11, 0, 15.3909
12, 0, 14.7073
13, 0, 14.2609
14, 0, 13.8494
15, 0, 16.5176
16, 0, 17.1037
17, 0, 16.4151
18, 0, 15.9873
19, 0, 15.3685
20, 0, 14.6038
21, 0, 14.3149
22, 0, 13.8489
23, 0, 16.4365
24, 0, 16.6982
25, 0, 16.4555
26, 0, 15.7814
27, 0, 15.3626
28, 0, 14.7848
29, 0, 14.1740
30, 0, 13.7996
31, 0, 16.5402
32, 0, 16.7726
33, 0, 16.0915
34, 0, 14.9313
35, 0, 14.5035
36, 0, 13.9533
37, 0, 13.3463
38, 0, 13.0504
39, 0, 16.4655
40, 0, 15.7954
41, 0, 15.9352
42, 0, 15.6403
43, 0, 15.2863
44, 0, 14.5796
45, 0, 14.1306
46, 0, 13.8317
47, 0, 16.4489
48, 0, 16.7641
49, 0, 16.4075
50, 0, 15.8925
51, 0, 15.2946
52, 0, 14.3957
53, 0, 14.1328
54, 0, 13.8799
55, 0, 16.2579
56, 0, 16.6548
57, 0, 16.1738
58, 0, 14.9903
59, 0, 14.2605
60, 0, 14.0682
61, 0, 13.8074
62, 0, 13.3876
63, 0, 16.4212
64, 0, 15.9463
65, 0, 15.9084
66, 0, 15.4623
67, 0, 14.9983
68, 0, 14.3573
69, 0, 13.4762
70, 0, 13.1230
71, 0, 16.2648
72, 0, 16.5845
73, 0, 16.1770
74, 0, 15.3849
75, 0, 14.7338
76, 0, 14.3036
77, 0, 13.8605
78, 0, 13.4759
79, 0, 16.3382
80, 0, 16.4076
81, 0, 15.4459
82, 0, 14.5633
83, 0, 14.0057
84, 0, 13.7378
85, 0, 13.7027
86, 0, 13.5186
87, 0, 16.2332
88, 0, 16.8447
89, 0, 16.4105
90, 0, 15.8736
91, 0, 14.7475
92, 0, 14.5321
93, 0, 14.2368
94, 0, 13.7448
95, 0, 16.1913
96, 0, 16.5963
97, 0, 16.1858
98, 0, 15.4045
99, 0, 14.0356
100, 0, 13.0782
101, 0, 12.5726
102, 0, 12.6085
103, 0, 16.1329
104, 0, 15.7667
105, 0, 15.9987
106, 0, 15.5413
107, 0, 15.0659
108, 0, 14.5634
109, 0, 14.1467
110, 0, 13.7271
111, 0, 16.2132
112, 0, 16.7592
113, 0, 16.3726
114, 0, 15.6307
115, 0, 15.1707
116, 0, 14.6849
117, 0, 14.1435
118, 0, 13.5905
119, 0, 16.4645
120, 0, 16.6802
121, 0, 16.2486
122, 0, 15.6720
123, 0, 15.0300
124, 0, 14.5294
125, 0, 14.0690
126, 0, 13.7189
127, 0, 16.2125
128, 0, 16.5492
129, 0, 16.1653
130, 0, 15.7394
131, 0, 15.1147
132, 0, 14.5251
133, 0, 14.0062
134, 0, 13.7405
135, 0, 16.2347
136, 0, 16.2912
137, 0, 16.0413
138, 0, 15.4860
139, 0, 15.0387
140, 0, 14.5008
141, 0, 14.0279
142, 0, 13.5969
143, 0, 16.1501
144, 0, 16.4995
145, 0, 16.1755
146, 0, 15.6261
147, 0, 15.0279
148, 0, 14.3126
149, 0, 13.6707
150, 0, 12.9307
151, 0, 16.2112
152, 0, 16.5693
153, 0, 15.7016
154, 0, 15.4578
155, 0, 14.3541
156, 0, 13.9275
157, 0, 13.6926
158, 0, 13.1053
159, 0, 16.3314
160, 0, 16.0067
161, 0, 15.8619
162, 0, 15.1269
163, 0, 14.7187
164, 0, 14.2970
165, 0, 13.9568
166, 0, 13.6425
167, 0, 16.1571
168, 0, 16.5530
169, 0, 16.0222
170, 0, 15.5624
171, 0, 14.8077
172, 0, 14.3814
173, 0, 14.0916
174, 0, 13.6470
175, 0, 16.2040
176, 0, 16.4921
177, 0, 16.0308
178, 0, 15.6742
179, 0, 15.0011
180, 0, 14.4128
181, 0, 13.8510
182, 0, 13.6335
183, 0, 16.1275
184, 0, 16.5255
185, 0, 15.9575
186, 0, 15.1369
187, 0, 14.5266
188, 0, 13.7936
189, 0, 13.1110
190, 0, 12.6138
191, 0, 16.1231
192, 0, 15.9519
193, 0, 14.8469
194, 0, 14.5574
195, 0, 14.0498
196, 0, 13.5116
197, 0, 13.3087
198, 0, 12.9009
199, 0, 16.1081
200, 0, 16.0675
201, 0, 15.4802
202, 0, 14.1506
203, 0, 13.7467
204, 0, 13.3652
205, 0, 13.0126
206, 0, 12.5140
207, 0, 16.0516
208, 0, 15.9819
209, 0, 14.8046
210, 0, 13.6402
211, 0, 13.9223
212, 0, 13.7548
213, 0, 13.2698
214, 0, 13.1061
215, 0, 16.4227
216, 0, 16.9051
217, 0, 15.6639
218, 0, 14.8261
219, 0, 14.2391
220, 0, 13.9708
221, 0, 14.1589
222, 0, 13.7885
223, 0, 16.4582
224, 0, 16.2673
225, 0, 15.5474
226, 0, 15.4134
227, 0, 15.0271
228, 0, 14.4526
229, 0, 13.7397
230, 0, 13.2316
231, 0, 16.3760
232, 0, 16.8376
233, 0, 16.2803
234, 0, 15.8213
235, 0, 15.2882
236, 0, 14.6596
237, 0, 14.2696
238, 0, 13.7119
239, 0, 16.2884
240, 0, 16.8411
241, 0, 16.1855
242, 0, 15.7850
243, 0, 15.1168
244, 0, 14.5916
245, 0, 14.1578
246, 0, 13.7553
247, 0, 16.3722
248, 0, 16.8317
249, 0, 16.2427
250, 0, 15.6155
1, 1, 12.1443
2, 1, 13.0687
3, 1, 13.4790
4, 1, 13.4730
5, 1, 13.5892
6, 1, 13.4271
7, 1, 16.6373
8, 1, 17.6709
9, 1, 17.0626
10, 1, 16.8225
11, 1, 16.3618
12, 1, 15.8837
13, 1, 15.5943
14, 1, 15.0480
15, 1, 16.5176
16, 1, 16.8502
17, 1, 15.9984
18, 1, 15.6410
19, 1, 14.5098
20, 1, 14.1952
21, 1, 13.9637
22, 1, 13.8322
23, 1, 16.4365
24, 1, 16.5808
25, 1, 16.6643
26, 1, 16.3147
27, 1, 15.9932
28, 1, 15.9356
29, 1, 15.6820
30, 1, 15.6463
31, 1, 16.5402
32, 1, 17.3933
33, 1, 17.1479
34, 1, 15.8076
35, 1, 15.8051
36, 1, 15.7200
37, 1, 15.5396
38, 1, 15.3183
39, 1, 16.4655
40, 1, 15.9709
41, 1, 16.1644
42, 1, 15.6317
43, 1, 15.4932
44, 1, 15.0631
45, 1, 14.9553
46, 1, 14.8254
47, 1, 16.4489
48, 1, 16.4820
49, 1, 16.3393
50, 1, 16.0896
51, 1, 15.7662
52, 1, 14.9881
53, 1, 14.7066
54, 1, 14.4722
55, 1, 16.2579
56, 1, 16.7914
57, 1, 16.4886
58, 1, 15.4072
59, 1, 15.0507
60, 1, 14.9068
61, 1, 14.6880
62, 1, 14.1599
63, 1, 16.4212
64, 1, 15.4046
65, 1, 15.3201
66, 1, 15.0781
67, 1, 15.1397
68, 1, 15.0431
69, 1, 14.4189
70, 1, 14.6373
71, 1, 16.2648
72, 1, 17.0953
73, 1, 16.9752
74, 1, 16.4072
75, 1, 15.9037
76, 1, 15.7638
77, 1, 15.4726
78, 1, 15.1215
79, 1, 16.3382
80, 1, 16.6086
81, 1, 15.6166
82, 1, 14.1894
83, 1, 13.5988
84, 1, 13.0412
85, 1, 13.4098
86, 1, 13.6185
87, 1, 16.2332
88, 1, 17.1437
89, 1, 16.9438
90, 1, 16.6739
91, 1, 15.5266
92, 1, 15.8020
93, 1, 15.7983
94, 1, 15.3964
95, 1, 16.1913
96, 1, 17.1953
97, 1, 16.9085
98, 1, 16.6903
99, 1, 16.3428
100, 1, 15.8534
101, 1, 15.5109
102, 1, 15.3121
103, 1, 16.1329
104, 1, 17.0110
105, 1, 16.9766
106, 1, 16.5624
107, 1, 16.2923
108, 1, 15.9541
109, 1, 15.6336
110, 1, 15.4423
111, 1, 16.2132
112, 1, 17.3103
113, 1, 17.1012
114, 1, 16.5765
115, 1, 16.1574
116, 1, 16.0597
117, 1, 15.6531
118, 1, 14.1037
119, 1, 16.4645
120, 1, 17.2258
121, 1, 17.0367
122, 1, 16.6356
123, 1, 16.0645
124, 1, 15.5486
125, 1, 15.3006
126, 1, 15.3478
127, 1, 16.2125
128, 1, 16.8063
129, 1, 16.3525
130, 1, 16.2653
131, 1, 15.4719
132, 1, 15.0873
133, 1, 14.1877
134, 1, 13.8972
135, 1, 16.2347
136, 1, 15.5885
137, 1, 15.7873
138, 1, 15.0315
139, 1, 14.6290
140, 1, 14.3728
141, 1, 13.9796
142, 1, 13.6436
143, 1, 16.1501
144, 1, 15.8176
145, 1, 15.6638
146, 1, 15.3362
147, 1, 15.2760
148, 1, 15.1713
149, 1, 14.8581
150, 1, 14.6781
151, 1, 16.2112
152, 1, 17.1313
153, 1, 17.0091
154, 1, 16.1167
155, 1, 15.5180
156, 1, 15.6302
157, 1, 15.7162
158, 1, 15.4200
159, 1, 16.3314
160, 1, 17.0622
161, 1, 17.0156
162, 1, 16.3997
163, 1, 15.9835
164, 1, 15.1114
165, 1, 14.9993
166, 1, 15.1165
167, 1, 16.1571
168, 1, 16.5342
169, 1, 15.5420
170, 1, 14.9565
171, 1, 14.4186
172, 1, 14.1306
173, 1, 13.6101
174, 1, 13.1014
175, 1, 16.2040
176, 1, 15.7540
177, 1, 15.3902
178, 1, 14.2325
179, 1, 13.9116
180, 1, 14.0715
181, 1, 13.9305
182, 1, 13.3552
183, 1, 16.1275
184, 1, 15.8317
185, 1, 14.7682
186, 1, 14.2981
187, 1, 14.0096
188, 1, 13.9595
189, 1, 13.4266
190, 1, 13.1966
191, 1, 16.1231
192, 1, 16.1537
193, 1, 14.7588
194, 1, 15.0300
195, 1, 15.0037
196, 1, 14.6378
197, 1, 14.3835
198, 1, 13.8445
199, 1, 16.1081
200, 1, 16.2418
201, 1, 16.1021
202, 1, 14.6483
203, 1, 14.7733
204, 1, 15.0351
205, 1, 14.8165
206, 1, 14.4430
207, 1, 16.0516
208, 1, 15.7121
209, 1, 15.0675
210, 1, 14.8796
211, 1, 14.9374
212, 1, 14.5124
213, 1, 14.0602
214, 1, 14.0591
215, 1, 16.4227
216, 1, 17.3385
217, 1, 16.8352
218, 1, 16.4923
219, 1, 16.3991
220, 1, 15.7664
221, 1, 15.5963
222, 1, 14.8562
223, 1, 16.4582
224, 1, 16.8303
225, 1, 16.9760
226, 1, 16.7136
227, 1, 16.1469
228, 1, 15.8479
229, 1, 15.6130
230, 1, 15.3328
231, 1, 16.3760
232, 1, 17.3734
233, 1, 16.5777
234, 1, 16.1919
235, 1, 15.9470
236, 1, 15.5949
237, 1, 15.1827
238, 1, 14.6756
239, 1, 16.2884
240, 1, 16.7794
241, 1, 16.4438
242, 1, 16.3448
243, 1, 15.5542
244, 1, 15.3520
245, 1, 15.1153
246, 1, 14.9806
247, 1, 16.3722
248, 1, 16.5836
249, 1, 15.7552
250, 1, 15.0641
1, 2, 11.7275
2, 2, 11.7057
3, 2, 11.6883
4, 2, 11.6635
5, 2, 11.9223
6, 2, 11.8276
7, 2, 16.6373
8, 2, 17.4012
9, 2, 17.0383
10, 2, 16.8514
11, 2, 16.6221
12, 2, 16.4516
13, 2, 16.5898
14, 2, 16.1078
15, 2, 16.5176
16, 2, 17.5382
17, 2, 16.7427
18, 2, 16.4981
19, 2, 15.8478
20, 2, 15.8156
