Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1509
3, 0, 16.7308
4, 0, 15.8914
5, 0, 16.6070
6, 0, 16.8652
7, 0, 16.6493
8, 0, 16.1179
9, 0, 15.4053
10, 0, 14.8506
11, 0, 14.2960
12, 0, 13.8121
13, 0, 16.5401
14, 0, 16.8452
15, 0, 16.3812
16, 0, 15.9487
17, 0, 15.2149
18, 0, 14.7407
19, 0, 14.2449
20, 0, 13.7995
21, 0, 16.4729
22, 0, 16.9976
23, 0, 16.6059
24, 0, 16.0684
25, 0, 15.4330
26, 0, 14.6992
27, 0, 14.2810
28, 0, 13.8796
29, 0, 16.4248
30, 0, 17.0513
31, 0, 16.4033
32, 0, 15.8068
33, 0, 15.1600
34, 0, 14.7326
35, 0, 14.1890
36, 0, 13.6685
37, 0, 16.4063
38, 0, 16.8057
39, 0, 15.9454
40, 0, 15.6163
41, 0, 15.3497
42, 0, 14.7331
43, 0, 14.2670
44, 0, 13.8469
45, 0, 16.4418
46, 0, 16.5732
47, 0, 16.3777
48, 0, 15.8599
49, 0, 14.6876
50, 0, 14.4496
51, 0, 14.2656
52, 0, 13.8902
53, 0, 16.4367
54, 0, 16.7526
55, 0, 16.3674
56, 0, 15.8523
57, 0, 15.1932
58, 0, 14.6729
59, 0, 14.2519
60, 0, 13.8837
61, 0, 16.4375
62, 0, 16.6477
63, 0, 16.4107
64, 0, 15.7179
65, 0, 15.1920
66, 0, 14.6464
67, 0, 14.2018
68, 0, 13.6972
69, 0, 16.3200
70, 0, 16.7987
71, 0, 15.7847
72, 0, 15.5392
73, 0, 15.2117
74, 0, 14.5551
75, 0, 14.1977
76, 0, 13.8118
77, 0, 16.3045
78, 0, 16.5660
79, 0, 15.9351
80, 0, 15.2601
81, 0, 14.7460
82, 0, 14.1835
83, 0, 13.9617
84, 0, 13.1904
85, 0, 16.1159
86, 0, 16.7962
87, 0, 16.2979
88, 0, 15.7932
89, 0, 15.2016
90, 0, 14.6049
91, 0, 14.2124
92, 0, 13.8052
93, 0, 16.3771
94, 0, 16.5007
95, 0, 16.1083
96, 0, 15.6229
97, 0, 15.0370
98, 0, 14.6203
99, 0, 14.0892
100, 0, 13.6663
101, 0, 16.1584
102, 0, 16.4975
103, 0, 16.0798
104, 0, 15.6430
105, 0, 15.2593
106, 0, 14.2042
107, 0, 14.1174
108, 0, 13.7767
109, 0, 16.2417
110, 0, 16.7046
111, 0, 16.2113
112, 0, 15.8534
113, 0, 15.2853
114, 0, 14.5700
115, 0, 14.1354
116, 0, 13.7893
117, 0, 16.2842
118, 0, 15.6530
119, 0, 15.6792
120, 0, 14.8873
121, 0, 13.9063
122, 0, 13.4158
123, 0, 12.7555
124, 0, 12.4254
125, 0, 16.3040
126, 0, 16.1629
127, 0, 15.9489
128, 0, 15.5028
129, 0, 15.0492
130, 0, 14.3937
131, 0, 13.5295
132, 0, 13.5147
133, 0, 16.2336
134, 0, 15.3867
135, 0, 14.4454
136, 0, 13.5565
137, 0, 13.2666
138, 0, 12.6299
139, 0, 11.8848
140, 0, 11.2182
141, 0, 16.1906
142, 0, 16.4155
143, 0, 14.8379
144, 0, 14.0065
145, 0, 13.3239
146, 0, 12.3007
147, 0, 11.6098
148, 0, 10.9735
