Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1536
3, 0, 16.7319
4, 0, 15.8981
5, 0, 15.4273
6, 0, 14.8469
7, 0, 14.4676
8, 0, 13.9977
9, 0, 16.4717
10, 0, 17.1459
11, 0, 16.5516
12, 0, 15.9007
13, 0, 15.3897
14, 0, 14.6961
15, 0, 14.1735
16, 0, 13.7871
17, 0, 16.4228
18, 0, 17.0607
19, 0, 16.3510
20, 0, 15.7921
21, 0, 15.4423
22, 0, 14.8523
23, 0, 14.3590
24, 0, 13.8779
25, 0, 16.5465
26, 0, 17.0312
27, 0, 16.6115
28, 0, 16.0546
29, 0, 15.3939
30, 0, 14.8466
31, 0, 14.3164
32, 0, 13.8474
33, 0, 16.4817
34, 0, 16.8036
35, 0, 16.4451
36, 0, 15.9718
37, 0, 15.3190
38, 0, 14.7309
39, 0, 14.3356
40, 0, 13.7386
41, 0, 16.5078
42, 0, 17.0096
43, 0, 16.6202
44, 0, 15.9230
45, 0, 15.3063
46, 0, 14.8409
47, 0, 14.2807
48, 0, 13.8039
49, 0, 16.3726
50, 0, 16.8817
51, 0, 16.5134
52, 0, 15.8880
53, 0, 15.3594
54, 0, 14.7617
55, 0, 14.1151
56, 0, 13.8021
57, 0, 16.3051
58, 0, 16.7532
59, 0, 16.4253
60, 0, 15.8878
61, 0, 15.3627
62, 0, 14.7870
63, 0, 14.3541
64, 0, 13.7130
65, 0, 16.3254
66, 0, 16.7493
67, 0, 16.3641
68, 0, 15.7597
69, 0, 15.2485
70, 0, 14.6843
71, 0, 14.1571
72, 0, 13.8444
73, 0, 16.2885
74, 0, 16.7160
75, 0, 16.2295
76, 0, 15.8425
77, 0, 15.2533
78, 0, 14.6484
79, 0, 14.1091
80, 0, 13.6310
81, 0, 16.2813
82, 0, 16.5532
83, 0, 16.1171
84, 0, 15.5681
85, 0, 15.0750
86, 0, 14.5823
87, 0, 14.1756
88, 0, 13.7573
89, 0, 16.1373
90, 0, 16.8202
91, 0, 15.9341
92, 0, 15.6527
93, 0, 15.3065
94, 0, 14.5499
95, 0, 14.1407
96, 0, 13.7527
97, 0, 16.1959
98, 0, 16.7621
99, 0, 16.2399
100, 0, 15.5869
101, 0, 15.0507
102, 0, 13.3813
103, 0, 13.9585
104, 0, 13.5292
105, 0, 16.2872
106, 0, 16.5656
107, 0, 16.2153
108, 0, 15.6745
109, 0, 15.0301
110, 0, 14.5294
111, 0, 14.1025
112, 0, 13.7913
113, 0, 16.3131
114, 0, 16.4099
115, 0, 16.1456
116, 0, 15.7218
117, 0, 15.1862
118, 0, 13.6562
119, 0, 13.7934
120, 0, 13.4367
121, 0, 16.3969
122, 0, 16.8489
123, 0, 16.1503
124, 0, 15.5921
125, 0, 15.1022
126, 0, 14.5668
127, 0, 14.0506
128, 0, 13.7171
129, 0, 16.3115
130, 0, 16.8639
131, 0, 16.2652
132, 0, 15.7172
133, 0, 15.1228
134, 0, 14.6896
135, 0, 14.1399
136, 0, 13.6158
137, 0, 16.2058
138, 0, 16.5061
139, 0, 15.9882
140, 0, 15.6408
141, 0, 15.1243
142, 0, 14.4875
143, 0, 14.0530
144, 0, 13.6778
145, 0, 16.2616
146, 0, 16.6064
147, 0, 16.1051
148, 0, 15.6516
149, 0, 15.1002
150, 0, 14.5258
151, 0, 14.0941
152, 0, 13.6845
153, 0, 16.3747
154, 0, 16.7274
155, 0, 15.9781
156, 0, 15.7639
157, 0, 15.2510
158, 0, 14.5151
159, 0, 14.1335
160, 0, 13.7519
161, 0, 16.3012
162, 0, 16.6820
163, 0, 16.3208
164, 0, 15.6932
165, 0, 15.0763
166, 0, 14.5167
167, 0, 14.0508
168, 0, 13.6353
169, 0, 16.1701
170, 0, 16.4316
171, 0, 16.0105
172, 0, 15.5194
173, 0, 15.1354
174, 0, 14.5440
175, 0, 14.1306
176, 0, 13.6208
177, 0, 16.1001
178, 0, 16.4900
179, 0, 15.9957
180, 0, 15.6201
181, 0, 15.0524
182, 0, 14.4734
183, 0, 14.0147
184, 0, 13.5833
