Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1544
3, 0, 16.7367
4, 0, 15.9001
5, 0, 15.4468
6, 0, 14.8608
7, 0, 14.4717
8, 0, 14.0350
9, 0, 16.4717
10, 0, 17.1465
11, 0, 16.5450
12, 0, 15.8949
13, 0, 15.3815
14, 0, 14.6895
15, 0, 14.1145
16, 0, 13.8151
17, 0, 16.4228
18, 0, 17.0596
19, 0, 16.3372
20, 0, 15.8009
21, 0, 15.4483
22, 0, 14.8373
23, 0, 14.3320
24, 0, 13.8567
25, 0, 16.5465
26, 0, 17.0313
27, 0, 16.6087
28, 0, 16.0517
29, 0, 15.3794
30, 0, 14.8292
31, 0, 14.2946
32, 0, 13.8509
33, 0, 16.4817
34, 0, 16.7996
35, 0, 16.4330
36, 0, 15.9400
37, 0, 15.2901
38, 0, 14.7337
39, 0, 14.3145
40, 0, 13.7336
41, 0, 16.5078
42, 0, 17.0056
43, 0, 16.6227
44, 0, 15.9135
45, 0, 15.3332
46, 0, 14.8220
47, 0, 14.2926
48, 0, 13.8068
49, 0, 16.3726
50, 0, 16.8870
51, 0, 16.5145
52, 0, 15.8854
53, 0, 15.3648
54, 0, 14.7802
55, 0, 14.2455
56, 0, 13.8487
57, 0, 16.3051
58, 0, 16.7497
59, 0, 16.4032
60, 0, 15.8834
61, 0, 15.3562
62, 0, 14.7710
63, 0, 14.3273
64, 0, 13.8140
65, 0, 16.3254
66, 0, 16.7551
67, 0, 16.3647
68, 0, 15.7626
69, 0, 15.2408
70, 0, 14.6905
71, 0, 14.1545
72, 0, 13.8500
73, 0, 16.2885
74, 0, 16.7203
75, 0, 16.2498
76, 0, 14.9116
77, 0, 14.9670
78, 0, 14.6245
79, 0, 14.1315
80, 0, 13.6789
81, 0, 16.2813
82, 0, 16.2182
83, 0, 15.8227
84, 0, 15.0481
85, 0, 14.7316
86, 0, 14.4392
87, 0, 13.6578
88, 0, 13.1295
89, 0, 16.1373
90, 0, 16.8190
91, 0, 16.1730
92, 0, 15.7240
93, 0, 15.3205
94, 0, 14.5859
95, 0, 14.1396
96, 0, 13.7460
97, 0, 16.1959
98, 0, 16.7637
99, 0, 16.2407
100, 0, 15.5905
101, 0, 14.4098
102, 0, 13.8412
103, 0, 13.9423
104, 0, 12.7070
105, 0, 16.2872
106, 0, 16.4680
107, 0, 16.2082
108, 0, 15.5255
109, 0, 15.1357
110, 0, 14.5883
111, 0, 14.1056
112, 0, 13.5508
113, 0, 16.3131
114, 0, 16.4124
115, 0, 16.1483
116, 0, 15.7732
117, 0, 15.1943
118, 0, 13.8041
119, 0, 13.5761
120, 0, 13.3955
121, 0, 16.3969
122, 0, 16.7926
123, 0, 15.5366
124, 0, 14.8905
125, 0, 14.3798
126, 0, 13.3879
127, 0, 13.0505
128, 0, 12.7603
129, 0, 16.3115
130, 0, 16.5275
131, 0, 14.9335
132, 0, 14.5766
133, 0, 13.8767
134, 0, 13.3095
135, 0, 13.0241
136, 0, 12.4734
137, 0, 16.2058
138, 0, 15.7098
139, 0, 15.1661
140, 0, 14.8701
