Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 16.7250
3, 0, 16.7173
4, 0, 16.6365
5, 0, 16.1617
6, 0, 15.1877
7, 0, 14.3936
8, 0, 14.6578
9, 0, 14.2756
10, 0, 13.8837
11, 0, 16.5655
12, 0, 17.0109
13, 0, 16.4911
14, 0, 15.1974
15, 0, 14.4691
16, 0, 13.7435
17, 0, 13.0737
18, 0, 12.7791
19, 0, 16.5245
20, 0, 15.7404
21, 0, 15.0374
22, 0, 14.5625
23, 0, 14.2347
24, 0, 13.6620
25, 0, 13.0934
26, 0, 12.5323
27, 0, 16.5271
28, 0, 16.8910
29, 0, 16.3904
30, 0, 15.8889
31, 0, 15.0468
32, 0, 14.1695
33, 0, 13.4237
34, 0, 12.7743
35, 0, 16.3776
36, 0, 16.4926
37, 0, 16.0500
38, 0, 15.5428
39, 0, 14.7659
40, 0, 14.0455
41, 0, 13.6161
42, 0, 13.0598
43, 0, 16.4628
44, 0, 16.4513
45, 0, 16.1083
46, 0, 15.7826
47, 0, 15.2444
48, 0, 14.3505
49, 0, 13.8311
50, 0, 13.6437
51, 0, 16.5084
52, 0, 16.7390
53, 0, 16.4614
54, 0, 15.5161
55, 0, 15.0756
56, 0, 14.5805
57, 0, 14.0796
58, 0, 13.5447
59, 0, 16.3942
60, 0, 16.6643
61, 0, 16.2901
62, 0, 14.7592
63, 0, 15.1263
64, 0, 14.5010
65, 0, 14.0765
66, 0, 13.7744
67, 0, 16.4064
68, 0, 16.8463
69, 0, 16.2707
70, 0, 15.8309
71, 0, 15.0610
72, 0, 14.4934
73, 0, 14.0067
74, 0, 13.5827
75, 0, 16.3106
76, 0, 16.1503
77, 0, 16.0638
78, 0, 15.6289
79, 0, 14.9891
80, 0, 14.2806
81, 0, 13.9405
82, 0, 13.5510
83, 0, 16.2542
84, 0, 16.2140
85, 0, 16.1151
86, 0, 15.6474
87, 0, 15.1294
88, 0, 14.5516
89, 0, 13.9489
90, 0, 13.4863
91, 0, 16.3427
92, 0, 16.5233
93, 0, 16.2198
94, 0, 15.1254
95, 0, 14.3009
96, 0, 13.4714
97, 0, 13.2558
98, 0, 13.2081
99, 0, 16.1541
100, 0, 16.1814
101, 0, 15.2520
102, 0, 14.7099
103, 0, 14.6361
104, 0, 14.0198
105, 0, 13.7191
106, 0, 13.4247
107, 0, 16.2009
108, 0, 15.3911
109, 0, 15.7951
110, 0, 15.1374
111, 0, 14.5969
112, 0, 14.1433
113, 0, 13.6572
114, 0, 13.0497
115, 0, 16.3044
116, 0, 16.2297
117, 0, 15.9422
118, 0, 14.1972
119, 0, 14.3970
120, 0, 14.1117
121, 0, 13.7057
122, 0, 13.4294
123, 0, 16.2742
124, 0, 16.4716
125, 0, 15.8682
126, 0, 15.4890
127, 0, 15.0745
128, 0, 14.5377
129, 0, 13.8745
130, 0, 13.7318
131, 0, 16.2490
132, 0, 16.7696
133, 0, 16.1354
134, 0, 15.6467
135, 0, 15.0918
136, 0, 14.3238
137, 0, 14.0145
138, 0, 13.5997
139, 0, 16.2029
140, 0, 16.0899
141, 0, 15.6322
142, 0, 15.3673
143, 0, 14.5063
144, 0, 14.0205
145, 0, 13.6566
146, 0, 13.1126
147, 0, 16.1814
148, 0, 16.1325
149, 0, 15.3930
150, 0, 14.6715
151, 0, 14.3148
152, 0, 13.7140
153, 0, 13.0659
154, 0, 12.5050
155, 0, 16.1121
156, 0, 15.9958
157, 0, 16.0766
158, 0, 15.0291
159, 0, 14.0744
160, 0, 13.3423
161, 0, 13.5698
162, 0, 13.0961
163, 0, 16.2808
164, 0, 16.3575
165, 0, 15.6629
166, 0, 15.2586
167, 0, 14.8180
168, 0, 14.2094
169, 0, 13.5582
170, 0, 13.0760
171, 0, 16.1061
172, 0, 16.5469
173, 0, 15.7042
174, 0, 15.0892
175, 0, 14.6651
176, 0, 14.0895
177, 0, 13.5833
178, 0, 12.9715
179, 0, 16.0746
180, 0, 16.2838
181, 0, 16.0308
182, 0, 15.4216
183, 0, 14.7076
184, 0, 14.0234
185, 0, 13.3763
186, 0, 12.4498
187, 0, 16.1877
188, 0, 15.4509
189, 0, 14.3923
190, 0, 13.5019
191, 0, 12.9253
192, 0, 12.6097
193, 0, 12.0164
194, 0, 11.2791
195, 0, 16.1869
196, 0, 15.9199
197, 0, 14.9630
198, 0, 13.9278
199, 0, 12.9731
200, 0, 12.8719
201, 0, 12.1622
202, 0, 11.3334
203, 0, 16.0469
204, 0, 15.3828
205, 0, 14.2977
206, 0, 13.3826
207, 0, 12.6539
208, 0, 11.9148
209, 0, 11.3100
210, 0, 10.9570
211, 0, 16.4185
212, 0, 15.3144
213, 0, 14.3147
214, 0, 13.5504
215, 0, 12.5629
216, 0, 12.3317
217, 0, 11.7838
218, 0, 11.0288
219, 0, 16.4317
220, 0, 14.8412
221, 0, 14.4604
222, 0, 13.8326
223, 0, 13.0909
224, 0, 12.1715
225, 0, 11.5801
226, 0, 11.3537
227, 0, 16.4505
228, 0, 15.8894
229, 0, 14.6579
230, 0, 13.5741
231, 0, 13.0090
232, 0, 12.3907
233, 0, 11.6823
234, 0, 11.2074
235, 0, 16.4006
236, 0, 16.3532
237, 0, 14.9724
238, 0, 14.4479
239, 0, 13.3810
240, 0, 12.6418
241, 0, 11.8906
242, 0, 11.3344
243, 0, 16.3366
244, 0, 15.1787
245, 0, 14.4637
246, 0, 13.8360
247, 0, 13.2733
248, 0, 12.6205
249, 0, 11.9605
250, 0, 11.1512
1, 1, 10.3188
2, 1, 9.9551
3, 1, 16.7173
4, 1, 15.5899
5, 1, 15.0165
6, 1, 14.1936
7, 1, 13.6541
8, 1, 13.1315
9, 1, 12.4394
10, 1, 12.0130
11, 1, 16.5655
12, 1, 16.6388
13, 1, 15.8150
14, 1, 15.3339
15, 1, 14.4470
16, 1, 13.7466
17, 1, 12.7302
18, 1, 12.1213
19, 1, 16.5245
20, 1, 15.6494
21, 1, 14.7408
22, 1, 13.7594
23, 1, 13.0707
24, 1, 12.4152
25, 1, 12.0551
26, 1, 11.4123
27, 1, 16.5271
28, 1, 16.8647
29, 1, 15.7165
30, 1, 14.9339
31, 1, 13.9241
32, 1, 12.9113
33, 1, 12.4539
34, 1, 11.8598
35, 1, 16.3776
36, 1, 15.9833
37, 1, 15.0188
38, 1, 14.2417
39, 1, 13.3330
40, 1, 12.3028
41, 1, 12.1731
42, 1, 11.6112
43, 1, 16.4628
44, 1, 15.8362
45, 1, 15.3920
46, 1, 14.7482
47, 1, 13.9155
48, 1, 12.7558
49, 1, 12.3063
50, 1, 11.6722
51, 1, 16.5084
52, 1, 15.6103
53, 1, 15.1116
54, 1, 14.1325
55, 1, 13.3667
56, 1, 12.7535
57, 1, 12.0843
58, 1, 11.4908
59, 1, 16.3942
60, 1, 16.0538
61, 1, 14.3193
62, 1, 13.9771
63, 1, 13.3686
64, 1, 12.1863
65, 1, 11.6362
66, 1, 11.2826
67, 1, 16.4064
68, 1, 16.0391
69, 1, 14.0346
70, 1, 13.4992
71, 1, 14.4448
72, 1, 14.6052
73, 1, 14.2785
74, 1, 14.0487
75, 1, 16.3106
76, 1, 16.3256
77, 1, 16.2250
78, 1, 15.5849
79, 1, 14.9501
80, 1, 14.5283
81, 1, 13.8740
82, 1, 13.4614
83, 1, 16.2542
84, 1, 16.0106
85, 1, 15.9859
86, 1, 15.9386
87, 1, 15.7255
88, 1, 15.2717
89, 1, 14.7036
90, 1, 14.0608
91, 1, 16.3427
92, 1, 17.0782
93, 1, 17.1503
94, 1, 16.0779
95, 1, 15.7692
96, 1, 14.6577
97, 1, 13.9948
98, 1, 13.2161
99, 1, 16.1541
100, 1, 15.9152
101, 1, 14.7207
102, 1, 13.6201
103, 1, 13.2390
104, 1, 12.5173
105, 1, 12.3411
106, 1, 11.9642
107, 1, 16.2009
108, 1, 15.0335
109, 1, 14.6393
110, 1, 14.3026
111, 1, 14.1871
112, 1, 14.8259
113, 1, 14.7442
114, 1, 13.8062
115, 1, 16.3044
116, 1, 15.7022
117, 1, 15.5077
118, 1, 13.1524
119, 1, 13.4566
120, 1, 13.2995
121, 1, 13.0354
122, 1, 12.9928
123, 1, 16.2742
124, 1, 15.9539
125, 1, 15.1272
126, 1, 14.8274
127, 1, 14.8915
128, 1, 14.6598
129, 1, 14.3501
130, 1, 14.4019
131, 1, 16.2490
132, 1, 16.7901
133, 1, 16.1111
134, 1, 15.5687
135, 1, 15.3290
136, 1, 14.6379
137, 1, 14.7387
138, 1, 14.2538
139, 1, 16.2029
140, 1, 16.6599
141, 1, 16.2544
142, 1, 16.1600
143, 1, 15.3119
144, 1, 15.2451
145, 1, 14.6397
146, 1, 14.4363
147, 1, 16.1814
148, 1, 16.4639
149, 1, 16.1760
150, 1, 15.5789
151, 1, 15.5414
152, 1, 15.4713
153, 1, 15.2141
154, 1, 14.7605
155, 1, 16.1121
156, 1, 16.0581
157, 1, 16.4413
158, 1, 15.2800
159, 1, 14.4968
160, 1, 14.3525
161, 1, 14.6229
162, 1, 14.3171
163, 1, 16.2808
164, 1, 16.9018
165, 1, 16.4045
166, 1, 16.2462
167, 1, 15.9512
168, 1, 15.5527
169, 1, 14.7465
170, 1, 14.6158
171, 1, 16.1061
172, 1, 16.5842
173, 1, 15.6103
174, 1, 15.2573
175, 1, 14.8095
176, 1, 14.2125
177, 1, 13.9158
178, 1, 13.3119
179, 1, 16.0746
180, 1, 16.2615
181, 1, 16.2587
182, 1, 15.7147
183, 1, 15.2060
184, 1, 14.6725
185, 1, 14.1510
186, 1, 14.2034
187, 1, 16.1877
188, 1, 16.0059
189, 1, 15.9019
190, 1, 15.5354
191, 1, 15.1198
192, 1, 14.9537
193, 1, 14.3082
194, 1, 14.1937
195, 1, 16.1869
196, 1, 16.4240
197, 1, 16.1342
198, 1, 15.2933
199, 1, 14.7790
200, 1, 14.4181
201, 1, 14.6844
202, 1, 14.2866
203, 1, 16.0469
204, 1, 16.3941
205, 1, 16.0654
206, 1, 15.5687
207, 1, 15.4932
208, 1, 14.8763
209, 1, 14.4072
210, 1, 14.1840
211, 1, 16.4185
212, 1, 16.4005
213, 1, 16.4219
214, 1, 16.4548
215, 1, 15.4921
216, 1, 15.6242
217, 1, 15.3226
218, 1, 14.9743
219, 1, 16.4317
220, 1, 16.7391
221, 1, 16.7952
222, 1, 15.7150
223, 1, 15.3443
224, 1, 14.6940
225, 1, 14.2955
226, 1, 14.1377
227, 1, 16.4505
228, 1, 16.5976
229, 1, 15.9639
230, 1, 15.0968
231, 1, 14.8502
232, 1, 14.5694
233, 1, 14.0579
234, 1, 13.8605
235, 1, 16.4006
236, 1, 16.5669
237, 1, 15.3880
238, 1, 14.8361
239, 1, 14.5241
240, 1, 14.5734
241, 1, 14.0486
242, 1, 13.7783
243, 1, 16.3366
244, 1, 16.2141
245, 1, 16.0205
246, 1, 15.8327
247, 1, 15.6320
248, 1, 15.0365
249, 1, 14.5787
250, 1, 14.1799
1, 2, 11.6590
2, 2, 12.0153
3, 2, 16.7173
4, 2, 15.9054
5, 2, 15.9336
6, 2, 15.5839
7, 2, 15.4384
8, 2, 15.3784
9, 2, 15.1943
10, 2, 14.9448
11, 2, 16.5655
12, 2, 17.0248
13, 2, 16.9261
14, 2, 16.2105
15, 2, 15.9178
16, 2, 15.5712
17, 2, 14.8845
18, 2, 14.6828
19, 2, 16.5245
20, 2, 15.5857
21, 2, 15.2090
22, 2, 14.2218
23, 2, 13.5698
24, 2, 12.9369
25, 2, 12.6419
26, 2, 11.9620
27, 2, 16.5271
28, 2, 16.5778
29, 2, 15.2963
30, 2, 14.5737
31, 2, 13.5627
32, 2, 12.6563
33, 2, 12.5657
34, 2, 11.9565
35, 2, 16.3776
36, 2, 15.9613
37, 2, 14.9789
38, 2, 14.1683
39, 2, 13.4696
40, 2, 12.3048
41, 2, 12.0277
42, 2, 11.4603
43, 2, 16.4628
44, 2, 15.7838
45, 2, 14.9369
46, 2, 14.1655
47, 2, 13.3494
48, 2, 12.3916
49, 2, 12.4315
50, 2, 11.8495
51, 2, 16.5084
52, 2, 15.5290
53, 2, 14.8705
54, 2, 13.9289
55, 2, 13.1970
56, 2, 12.5449
57, 2, 11.9925
58, 2, 11.2168
59, 2, 16.3942
60, 2, 16.1635
61, 2, 14.4992
