Frame Index, Action Index, SSIM (dB)
173, 0, 15.7370
174, 0, 15.3576
175, 0, 14.5187
176, 0, 13.6733
177, 0, 13.3420
178, 0, 13.3453
179, 0, 16.0746
180, 0, 16.4791
181, 0, 16.0973
182, 0, 15.2587
183, 0, 14.4701
184, 0, 13.6530
185, 0, 12.9602
186, 0, 12.3541
187, 0, 16.1877
188, 0, 15.4281
189, 0, 14.8585
190, 0, 14.4300
191, 0, 14.1073
192, 0, 13.6242
193, 0, 13.1411
194, 0, 12.6500
195, 0, 16.1869
196, 0, 16.2668
197, 0, 15.6373
198, 0, 14.9764
199, 0, 14.3078
200, 0, 13.7308
201, 0, 13.1697
202, 0, 12.3775
203, 0, 16.0469
204, 0, 15.9031
205, 0, 15.2394
206, 0, 14.5917
207, 0, 14.1942
208, 0, 13.5645
209, 0, 12.9219
210, 0, 12.3612
211, 0, 16.4185
212, 0, 15.9891
213, 0, 15.0193
214, 0, 14.5451
215, 0, 13.8654
216, 0, 13.4415
217, 0, 13.4400
218, 0, 12.9516
219, 0, 16.4317
220, 0, 15.9347
221, 0, 15.9437
222, 0, 15.0431
223, 0, 14.5429
224, 0, 13.9244
225, 0, 13.6464
226, 0, 13.3521
227, 0, 16.4505
228, 0, 16.4723
229, 0, 15.8877
230, 0, 14.8908
231, 0, 14.5455
232, 0, 13.8758
233, 0, 12.8837
234, 0, 12.9104
235, 0, 16.4006
236, 0, 16.8253
237, 0, 16.3358
238, 0, 15.7003
239, 0, 15.1483
240, 0, 14.4842
241, 0, 13.6564
242, 0, 13.1189
243, 0, 16.3366
244, 0, 16.1870
245, 0, 15.7915
246, 0, 15.6186
247, 0, 15.2953
248, 0, 14.6965
249, 0, 14.0887
250, 0, 13.8006
1, 1, 11.5452
2, 1, 13.3438
3, 1, 16.7173
4, 1, 17.0352
5, 1, 17.2702
6, 1, 16.9319
7, 1, 16.7655
8, 1, 16.3079
9, 1, 15.7140
10, 1, 15.5803
11, 1, 16.5655
12, 1, 17.4222
13, 1, 17.3425
14, 1, 16.7765
15, 1, 16.4617
16, 1, 16.0971
17, 1, 15.4910
18, 1, 15.4381
19, 1, 16.5245
20, 1, 17.0350
21, 1, 17.1946
22, 1, 16.8943
23, 1, 16.6402
24, 1, 16.0532
25, 1, 15.8200
26, 1, 15.4823
27, 1, 16.5271
28, 1, 17.5093
29, 1, 17.0416
30, 1, 16.9268
31, 1, 16.4947
32, 1, 16.0060
33, 1, 15.6453
34, 1, 15.3428
35, 1, 16.3776
36, 1, 17.1949
37, 1, 17.0281
38, 1, 16.7793
39, 1, 16.3849
40, 1, 15.6190
41, 1, 15.7043
42, 1, 15.6020
43, 1, 16.4628
44, 1, 17.0083
45, 1, 17.0044
46, 1, 16.7647
47, 1, 16.4796
48, 1, 16.0365
49, 1, 15.3866
50, 1, 15.2630
51, 1, 16.5084
52, 1, 17.4015
53, 1, 17.2616
54, 1, 16.3351
55, 1, 16.2916
56, 1, 15.9055
57, 1, 15.5565
58, 1, 14.9374
59, 1, 16.3942
60, 1, 16.9425
61, 1, 16.2820
62, 1, 15.9331
63, 1, 15.9529
64, 1, 14.8929
65, 1, 14.8304
66, 1, 14.2809
67, 1, 16.4064
68, 1, 16.7831
69, 1, 15.5445
70, 1, 15.3157
71, 1, 15.3574
72, 1, 15.3255
73, 1, 15.3485
74, 1, 15.0085
75, 1, 16.3106
76, 1, 16.8384
77, 1, 16.7986
78, 1, 16.4807
79, 1, 15.8613
80, 1, 15.2279
81, 1, 14.6658
82, 1, 14.2822
83, 1, 16.2542
84, 1, 16.6504
85, 1, 16.6716
86, 1, 16.5014
87, 1, 15.8894
88, 1, 15.6705
89, 1, 15.3281
90, 1, 15.0650
91, 1, 16.3427
92, 1, 16.8024
93, 1, 16.8209
94, 1, 15.9734
95, 1, 15.7613
96, 1, 15.0118
97, 1, 14.8635
98, 1, 14.5544
99, 1, 16.1541
100, 1, 16.3519
101, 1, 15.6352
102, 1, 15.3631
103, 1, 15.4905
104, 1, 14.9927
105, 1, 15.2250
106, 1, 14.9346
107, 1, 16.2009
108, 1, 16.6352
109, 1, 16.8014
110, 1, 16.5114
111, 1, 15.8207
112, 1, 15.6843
113, 1, 15.6375
114, 1, 15.1150
115, 1, 16.3044
116, 1, 16.9535
117, 1, 16.7754
118, 1, 14.3056
119, 1, 14.5240
120, 1, 14.5725
121, 1, 14.4164
122, 1, 14.3045
123, 1, 16.2742
124, 1, 16.6293
125, 1, 16.3512
126, 1, 15.6754
127, 1, 15.7571
128, 1, 15.3675
129, 1, 14.9946
130, 1, 14.9937
131, 1, 16.2490
132, 1, 16.9348
133, 1, 16.3252
134, 1, 15.7920
135, 1, 15.5052
136, 1, 14.6952
137, 1, 14.4194
138, 1, 13.9099
139, 1, 16.2029
140, 1, 16.1252
141, 1, 15.4437
142, 1, 15.1448
143, 1, 14.4617
144, 1, 14.4035
145, 1, 14.4967
146, 1, 14.5066
147, 1, 16.1814
148, 1, 16.6187
149, 1, 16.1567
150, 1, 15.6347
151, 1, 15.3778
152, 1, 15.1339
153, 1, 14.5034
154, 1, 14.2588
155, 1, 16.1121
156, 1, 16.3334
157, 1, 16.5704
158, 1, 15.6967
159, 1, 15.3021
160, 1, 14.7758
161, 1, 14.5827
162, 1, 13.9476
163, 1, 16.2808
164, 1, 16.4012
165, 1, 15.8583
166, 1, 15.6603
167, 1, 15.4305
168, 1, 14.8627
169, 1, 14.3056
170, 1, 13.7864
171, 1, 16.1061
172, 1, 16.7295
173, 1, 16.2969
174, 1, 15.8143
175, 1, 15.5570
176, 1, 14.8825
177, 1, 14.4144
178, 1, 13.7235
179, 1, 16.0746
180, 1, 15.8853
181, 1, 15.5523
182, 1, 14.8454
183, 1, 14.2421
184, 1, 13.7204
185, 1, 13.2634
186, 1, 13.0451
187, 1, 16.1877
188, 1, 15.5365
189, 1, 14.9696
190, 1, 14.4685
191, 1, 14.2289
192, 1, 13.8015
193, 1, 13.4223
194, 1, 13.1643
195, 1, 16.1869
196, 1, 16.1928
197, 1, 15.6516
198, 1, 15.0794
199, 1, 14.6956
200, 1, 14.2768
201, 1, 14.0345
202, 1, 13.2164
203, 1, 16.0469
204, 1, 15.8785
205, 1, 15.2897
206, 1, 14.6916
207, 1, 14.4189
208, 1, 13.7846
209, 1, 13.0385
210, 1, 12.7665
211, 1, 16.4185
212, 1, 16.1811
213, 1, 15.6200
214, 1, 15.4710
215, 1, 14.7346
216, 1, 14.7377
217, 1, 14.4170
218, 1, 13.6930
219, 1, 16.4317
220, 1, 16.0090
221, 1, 16.1682
222, 1, 15.3098
223, 1, 15.0970
224, 1, 14.5255
225, 1, 13.8959
226, 1, 13.8991
227, 1, 16.4505
228, 1, 16.1180
229, 1, 15.9232
230, 1, 14.9643
231, 1, 15.5483
232, 1, 15.6789
233, 1, 15.2786
234, 1, 15.0900
235, 1, 16.4006
236, 1, 16.7311
237, 1, 15.5308
238, 1, 15.5309
239, 1, 15.2076
240, 1, 14.9340
241, 1, 14.5611
242, 1, 14.8251
243, 1, 16.3366
244, 1, 16.8159
245, 1, 16.6657
246, 1, 16.5344
247, 1, 16.3308
248, 1, 16.0662
249, 1, 15.5653
250, 1, 15.3197
1, 2, 12.1248
2, 2, 13.0274
3, 2, 16.7173
4, 2, 16.4708
5, 2, 16.8758
6, 2, 16.7081
7, 2, 16.7214
8, 2, 16.7071
9, 2, 16.3340
10, 2, 16.2769
11, 2, 16.5655
12, 2, 17.4185
13, 2, 17.5627
14, 2, 17.0791
15, 2, 16.8767
16, 2, 16.6328
17, 2, 16.1218
18, 2, 16.1178
19, 2, 16.5245
20, 2, 16.7380
21, 2, 17.1502
22, 2, 16.9257
23, 2, 16.9637
24, 2, 16.4448
25, 2, 16.4615
26, 2, 16.2718
27, 2, 16.5271
28, 2, 17.5125
29, 2, 17.1991
30, 2, 17.2216
31, 2, 16.7107
32, 2, 16.3842
33, 2, 16.2972
34, 2, 15.5724
35, 2, 16.3776
36, 2, 17.1387
37, 2, 17.2869
38, 2, 17.1474
39, 2, 16.4846
40, 2, 15.9054
41, 2, 16.0122
42, 2, 15.9663
43, 2, 16.4628
44, 2, 16.7152
45, 2, 16.9036
46, 2, 16.9392
47, 2, 16.8841
48, 2, 16.2637
49, 2, 15.9523
50, 2, 15.8924
51, 2, 16.5084
52, 2, 16.6414
53, 2, 16.9890
54, 2, 16.0160
55, 2, 16.0578
56, 2, 15.9302
57, 2, 15.7608
58, 2, 14.8645
59, 2, 16.3942
60, 2, 16.7081
61, 2, 15.3094
62, 2, 15.0946
63, 2, 15.3379
64, 2, 14.2506
65, 2, 14.0726
66, 2, 14.3713
67, 2, 16.4064
68, 2, 17.0567
69, 2, 16.0755
70, 2, 16.2057
71, 2, 15.8903
72, 2, 15.8806
73, 2, 15.9416
74, 2, 15.4309
75, 2, 16.3106
76, 2, 16.5033
77, 2, 16.5468
78, 2, 16.1675
79, 2, 15.9976
80, 2, 15.5918
81, 2, 15.3062
82, 2, 14.3994
83, 2, 16.2542
84, 2, 16.0853
85, 2, 16.2883
86, 2, 16.1959
87, 2, 15.8258
88, 2, 15.7798
89, 2, 15.6396
90, 2, 15.5160
91, 2, 16.3427
92, 2, 16.5304
93, 2, 16.4794
94, 2, 15.6097
95, 2, 15.3430
96, 2, 14.9664
97, 2, 15.0358
98, 2, 14.9807
99, 2, 16.1541
100, 2, 16.6572
101, 2, 16.0025
102, 2, 15.6614
103, 2, 15.9817
104, 2, 15.5574
105, 2, 15.6530
106, 2, 15.2063
107, 2, 16.2009
108, 2, 16.4072
109, 2, 16.5175
110, 2, 16.4660
111, 2, 15.8390
112, 2, 15.5373
113, 2, 15.5922
114, 2, 14.7188
115, 2, 16.3044
116, 2, 16.5037
117, 2, 16.5100
118, 2, 13.6722
119, 2, 14.2924
120, 2, 14.4494
121, 2, 14.1316
122, 2, 14.2977
123, 2, 16.2742
124, 2, 16.3678
125, 2, 15.9682
126, 2, 15.6645
127, 2, 15.7485
128, 2, 15.5177
129, 2, 15.1183
130, 2, 15.1672
131, 2, 16.2490
132, 2, 16.6167
133, 2, 15.6431
134, 2, 14.9598
135, 2, 14.3792
136, 2, 13.6296
137, 2, 13.4561
138, 2, 13.1214
139, 2, 16.2029
140, 2, 16.5127
141, 2, 16.4045
142, 2, 16.3314
143, 2, 15.6583
144, 2, 15.3051
145, 2, 15.2514
146, 2, 14.7722
147, 2, 16.1814
148, 2, 16.0545
149, 2, 15.6587
150, 2, 14.9740
151, 2, 14.9740
152, 2, 15.0546
153, 2, 14.8806
154, 2, 14.7978
155, 2, 16.1121
156, 2, 15.7664
157, 2, 15.7761
158, 2, 14.6466
159, 2, 14.1720
160, 2, 13.8922
161, 2, 14.2677
162, 2, 13.8189
163, 2, 16.2808
164, 2, 16.3780
165, 2, 15.4641
166, 2, 15.0429
167, 2, 14.9133
168, 2, 14.9804
169, 2, 14.5559
170, 2, 14.3972
171, 2, 16.1061
172, 2, 16.6139
173, 2, 15.4418
174, 2, 14.6619
175, 2, 14.1116
176, 2, 13.2713
177, 2, 12.8982
178, 2, 12.4936
179, 2, 16.0746
180, 2, 15.9457
181, 2, 15.6456
182, 2, 14.9716
183, 2, 14.4349
184, 2, 13.8758
185, 2, 13.3204
186, 2, 13.1660
187, 2, 16.1877
188, 2, 15.4314
189, 2, 14.7783
190, 2, 14.3095
191, 2, 13.9272
192, 2, 13.5230
193, 2, 13.2363
194, 2, 13.1046
195, 2, 16.1869
196, 2, 16.3412
197, 2, 15.8892
198, 2, 15.2956
199, 2, 14.8040
200, 2, 14.3821
201, 2, 14.1690
202, 2, 13.3006
203, 2, 16.0469
204, 2, 15.5882
205, 2, 14.9422
206, 2, 14.2442
207, 2, 14.2357
208, 2, 13.9531
209, 2, 13.5483
210, 2, 13.3492
211, 2, 16.4185
212, 2, 15.8884
213, 2, 15.1417
214, 2, 15.1339
215, 2, 14.7819
216, 2, 14.7161
217, 2, 14.5220
218, 2, 13.9974
219, 2, 16.4317
220, 2, 15.3669
221, 2, 15.5615
222, 2, 14.8742
223, 2, 14.4084
224, 2, 14.0985
225, 2, 13.6983
226, 2, 14.2202
227, 2, 16.4505
228, 2, 16.9578
229, 2, 16.7053
230, 2, 15.5639
231, 2, 15.4730
232, 2, 14.7680
233, 2, 14.6938
234, 2, 14.5355
235, 2, 16.4006
236, 2, 16.9269
237, 2, 16.6005
238, 2, 16.0980
239, 2, 16.0253
240, 2, 15.9690
241, 2, 15.5301
242, 2, 15.6693
243, 2, 16.3366
244, 2, 16.5487
245, 2, 16.6874
246, 2, 16.7546
247, 2, 16.7374
248, 2, 16.3060
249, 2, 15.7793
250, 2, 15.3682
1, 3, 12.1699
2, 3, 12.8511
3, 3, 16.7173
4, 3, 16.3874
5, 3, 16.7643
6, 3, 16.3181
7, 3, 16.2866
8, 3, 16.2104
9, 3, 16.0199
10, 3, 15.9775
11, 3, 16.5655
12, 3, 17.3128
13, 3, 17.4510
14, 3, 16.5760
15, 3, 16.4505
16, 3, 16.2838
17, 3, 15.6610
18, 3, 15.6094
19, 3, 16.5245
20, 3, 16.5336
21, 3, 16.9317
22, 3, 16.7579
23, 3, 16.6797
24, 3, 16.2258
25, 3, 16.1306
26, 3, 15.8090
27, 3, 16.5271
28, 3, 17.3079
29, 3, 16.9061
30, 3, 16.7354
31, 3, 16.4174
32, 3, 16.1281
33, 3, 16.0600
34, 3, 15.1084
35, 3, 16.3776
36, 3, 16.8292
37, 3, 16.9181
38, 3, 16.6712
39, 3, 15.9863
40, 3, 15.4262
41, 3, 15.6710
42, 3, 15.4881
43, 3, 16.4628
44, 3, 16.5369
45, 3, 16.7234
46, 3, 16.5242
47, 3, 16.3283
48, 3, 15.4415
49, 3, 15.4238
50, 3, 15.2580
51, 3, 16.5084
52, 3, 16.3204
53, 3, 16.4359
54, 3, 15.5511
55, 3, 15.3823
56, 3, 14.8100
57, 3, 14.2879
58, 3, 13.7487
59, 3, 16.3942
60, 3, 16.2666
61, 3, 15.5138
62, 3, 15.4291
63, 3, 15.7406
64, 3, 14.7531
65, 3, 14.7406
66, 3, 14.6388
67, 3, 16.4064
68, 3, 16.8760
69, 3, 15.5446
70, 3, 15.4770
71, 3, 15.1552
72, 3, 15.0978
73, 3, 15.0424
74, 3, 14.8563
75, 3, 16.3106
76, 3, 16.4793
77, 3, 16.2844
78, 3, 15.7221
79, 3, 15.3384
80, 3, 14.7835
81, 3, 14.3329
82, 3, 13.7486
83, 3, 16.2542
84, 3, 15.8631
85, 3, 16.0392
86, 3, 15.7625
87, 3, 15.3127
88, 3, 15.0455
89, 3, 14.8195
90, 3, 14.6476
91, 3, 16.3427
92, 3, 16.5952
93, 3, 16.6454
94, 3, 15.7585
95, 3, 15.6603
96, 3, 15.2246
97, 3, 15.1575
98, 3, 14.9521
99, 3, 16.1541
100, 3, 16.3861
101, 3, 15.4897
102, 3, 15.1229
103, 3, 15.4516
104, 3, 14.8850
105, 3, 15.0242
106, 3, 14.6675
107, 3, 16.2009
108, 3, 15.6154
109, 3, 15.5192
110, 3, 15.3769
111, 3, 14.7406
112, 3, 14.3838
113, 3, 14.1290
114, 3, 13.9176
115, 3, 16.3044
116, 3, 16.1428
117, 3, 16.2597
118, 3, 13.8371
119, 3, 14.1106
120, 3, 14.0629
121, 3, 14.0604
122, 3, 13.9564
123, 3, 16.2742
124, 3, 16.0928
125, 3, 15.4893
126, 3, 14.9563
127, 3, 14.6395
128, 3, 14.2396
129, 3, 13.6116
130, 3, 13.4734
131, 3, 16.2490
132, 3, 16.4491
133, 3, 15.2173
134, 3, 14.6479
135, 3, 14.4617
136, 3, 14.2659
137, 3, 14.3639
138, 3, 14.0103
139, 3, 16.2029
140, 3, 16.3012
141, 3, 15.9945
142, 3, 15.7678
143, 3, 14.7377
144, 3, 14.4575
145, 3, 14.0854
146, 3, 13.7472
147, 3, 16.1814
148, 3, 16.1093
149, 3, 15.7075
150, 3, 14.7533
151, 3, 14.2782
152, 3, 14.0881
153, 3, 13.5039
154, 3, 13.2307
155, 3, 16.1121
156, 3, 15.8954
157, 3, 15.8428
158, 3, 14.8506
159, 3, 14.4814
160, 3, 13.7548
161, 3, 13.6313
162, 3, 13.2904
163, 3, 16.2808
164, 3, 16.1803
165, 3, 15.8641
166, 3, 15.3661
167, 3, 14.9423
168, 3, 14.0455
169, 3, 13.1420
170, 3, 12.8038
171, 3, 16.1061
172, 3, 16.4855
173, 3, 15.0260
174, 3, 14.2812
175, 3, 13.6474
176, 3, 13.0757
177, 3, 12.8423
178, 3, 12.4966
179, 3, 16.0746
180, 3, 15.7235
181, 3, 15.3161
182, 3, 14.4671
183, 3, 13.8896
184, 3, 13.3807
185, 3, 12.8367
186, 3, 12.5018
187, 3, 16.1877
188, 3, 15.4054
189, 3, 14.8089
190, 3, 14.1753
191, 3, 13.9116
192, 3, 13.5280
193, 3, 13.1022
194, 3, 12.8854
195, 3, 16.1869
196, 3, 16.1749
197, 3, 15.6356
198, 3, 14.6631
199, 3, 13.8599
200, 3, 13.3877
201, 3, 13.0206
202, 3, 12.7331
203, 3, 16.0469
204, 3, 15.8009
205, 3, 15.2069
206, 3, 14.6954
207, 3, 14.4446
208, 3, 13.7084
209, 3, 13.1801
210, 3, 13.2361
211, 3, 16.4185
212, 3, 15.7025
213, 3, 15.1038
214, 3, 14.8882
215, 3, 14.0264
216, 3, 13.8973
217, 3, 13.6085
218, 3, 12.8386
219, 3, 16.4317
220, 3, 15.1952
221, 3, 15.7054
222, 3, 15.7217
223, 3, 15.8164
224, 3, 15.0669
225, 3, 14.5327
226, 3, 14.2305
227, 3, 16.4505
228, 3, 16.5492
229, 3, 16.0747
230, 3, 14.9866
231, 3, 15.0209
232, 3, 15.1625
233, 3, 14.7461
234, 3, 14.7221
235, 3, 16.4006
236, 3, 16.9130
237, 3, 16.4548
238, 3, 16.1217
239, 3, 15.9154
240, 3, 15.7482
241, 3, 15.3082
242, 3, 15.3831
243, 3, 16.3366
244, 3, 15.8657
245, 3, 16.1073
246, 3, 16.2247
247, 3, 16.1583
248, 3, 15.7959
249, 3, 15.4913
250, 3, 15.0727
1, 4, 11.9426
2, 4, 12.2740
3, 4, 16.7173
4, 4, 16.3785
5, 4, 16.4643
6, 4, 16.0638
7, 4, 15.9517
8, 4, 15.7040
9, 4, 15.1823
10, 4, 15.0958
11, 4, 16.5655
12, 4, 17.1462
13, 4, 17.0260
14, 4, 16.1927
15, 4, 15.9881
16, 4, 15.8464
17, 4, 15.1578
18, 4, 15.0064
19, 4, 16.5245
20, 4, 16.1977
21, 4, 16.0575
22, 4, 15.7407
23, 4, 15.7113
24, 4, 15.4050
25, 4, 15.1364
26, 4, 14.8873
27, 4, 16.5271
28, 4, 17.2275
29, 4, 16.5184
30, 4, 16.3306
31, 4, 15.8548
32, 4, 15.4420
33, 4, 15.1882
34, 4, 14.5126
35, 4, 16.3776
36, 4, 16.5833
37, 4, 16.3462
38, 4, 16.1319
39, 4, 15.5815
40, 4, 14.9832
41, 4, 15.0666
42, 4, 14.6890
43, 4, 16.4628
44, 4, 16.2529
45, 4, 16.0681
46, 4, 15.8806
47, 4, 15.5408
48, 4, 14.5471
49, 4, 14.4311
50, 4, 14.0882
51, 4, 16.5084
52, 4, 15.7395
53, 4, 15.7225
54, 4, 14.9187
55, 4, 14.3429
56, 4, 14.1711
57, 4, 14.0488
58, 4, 13.5880
59, 4, 16.3942
60, 4, 16.4954
61, 4, 15.3245
62, 4, 15.2887
63, 4, 15.4058
64, 4, 14.3643
65, 4, 14.1008
66, 4, 13.9072
67, 4, 16.4064
68, 4, 16.4590
69, 4, 15.2661
70, 4, 15.2494
71, 4, 14.9873
72, 4, 14.5638
73, 4, 14.3394
74, 4, 13.9432
75, 4, 16.3106
76, 4, 16.1780
77, 4, 15.9910
78, 4, 15.2919
79, 4, 14.7659
80, 4, 14.2854
81, 4, 13.6028
82, 4, 13.0262
83, 4, 16.2542
84, 4, 15.6082
85, 4, 15.5406
86, 4, 15.2490
87, 4, 14.9294
88, 4, 14.8167
89, 4, 14.6511
90, 4, 14.5967
91, 4, 16.3427
92, 4, 16.2330
93, 4, 16.3446
94, 4, 15.5957
95, 4, 15.2615
96, 4, 14.6068
97, 4, 14.5033
98, 4, 14.2344
99, 4, 16.1541
100, 4, 16.1134
101, 4, 15.0692
102, 4, 14.2359
103, 4, 14.2690
104, 4, 13.6701
105, 4, 13.6424
106, 4, 13.2083
107, 4, 16.2009
108, 4, 15.0269
109, 4, 15.1647
110, 4, 15.0652
111, 4, 14.1007
112, 4, 13.8370
113, 4, 13.8019
114, 4, 13.3890
115, 4, 16.3044
116, 4, 16.2679
117, 4, 16.0899
118, 4, 13.6949
119, 4, 13.7144
120, 4, 13.4029
121, 4, 13.1046
122, 4, 12.7627
123, 4, 16.2742
124, 4, 15.7769
125, 4, 14.6413
126, 4, 13.9450
127, 4, 13.4428
128, 4, 13.0669
129, 4, 12.9146
130, 4, 13.0005
131, 4, 16.2490
132, 4, 16.6714
133, 4, 15.6371
134, 4, 14.8768
135, 4, 14.3842
136, 4, 13.6658
137, 4, 13.5262
138, 4, 12.8821
139, 4, 16.2029
140, 4, 15.9633
141, 4, 15.5142
142, 4, 15.2759
143, 4, 14.5711
144, 4, 14.1959
145, 4, 13.6222
146, 4, 12.9934
147, 4, 16.1814
148, 4, 15.7484
149, 4, 14.9373
150, 4, 14.0651
151, 4, 13.8913
152, 4, 13.6355
153, 4, 13.3106
154, 4, 13.0854
155, 4, 16.1121
156, 4, 15.4683
157, 4, 15.2747
158, 4, 14.6191
159, 4, 13.9007
160, 4, 13.5700
161, 4, 13.5249
162, 4, 12.8327
163, 4, 16.2808
164, 4, 15.5061
165, 4, 14.3942
166, 4, 13.4535
167, 4, 13.0313
168, 4, 12.3091
169, 4, 11.9067
170, 4, 11.7681
171, 4, 16.1061
172, 4, 16.5133
173, 4, 15.0225
174, 4, 14.0594
175, 4, 13.2576
176, 4, 12.5881
177, 4, 12.2091
178, 4, 11.8085
179, 4, 16.0746
180, 4, 15.6729
181, 4, 15.1199
182, 4, 14.2396
183, 4, 13.4990
184, 4, 12.9579
185, 4, 12.4061
186, 4, 12.1707
187, 4, 16.1877
188, 4, 15.2682
189, 4, 14.4737
190, 4, 13.7753
191, 4, 13.4677
192, 4, 13.0675
193, 4, 12.6461
194, 4, 12.0705
195, 4, 16.1869
196, 4, 16.0196
197, 4, 15.5196
198, 4, 14.8585
199, 4, 14.2525
200, 4, 13.8107
201, 4, 13.5904
202, 4, 12.7799
203, 4, 16.0469
204, 4, 15.6918
205, 4, 15.1250
206, 4, 14.4101
207, 4, 14.0577
208, 4, 13.3660
209, 4, 12.8563
210, 4, 12.4818
211, 4, 16.4185
212, 4, 15.4285
213, 4, 14.5369
214, 4, 14.4000
215, 4, 13.5164
216, 4, 13.7387
217, 4, 14.0253
218, 4, 13.7523
219, 4, 16.4317
220, 4, 15.2286
221, 4, 15.0684
222, 4, 14.4711
223, 4, 14.4855
224, 4, 13.7614
225, 4, 13.3383
226, 4, 13.3314
227, 4, 16.4505
228, 4, 16.3237
229, 4, 15.8952
230, 4, 15.2091
231, 4, 15.1617
232, 4, 15.0703
233, 4, 14.7112
234, 4, 14.5089
235, 4, 16.4006
236, 4, 16.8876
237, 4, 16.1925
238, 4, 15.5950
239, 4, 15.1060
240, 4, 14.9020
241, 4, 14.4996
242, 4, 14.3771
243, 4, 16.3366
244, 4, 15.8265
245, 4, 15.8036
246, 4, 15.7130
247, 4, 15.4990
248, 4, 15.2011
249, 4, 14.8892
250, 4, 14.3117
1, 5, 11.8216
2, 5, 12.1347
3, 5, 16.7173
4, 5, 15.9851
5, 5, 16.1190
6, 5, 15.8771
7, 5, 15.7790
8, 5, 15.6138
9, 5, 15.2529
10, 5, 15.2829
11, 5, 16.5655
12, 5, 17.1423
13, 5, 17.0353
14, 5, 16.1956
15, 5, 16.0396
16, 5, 15.7978
17, 5, 15.1667
18, 5, 15.1804
19, 5, 16.5245
