Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 16.6610
3, 0, 16.4688
4, 0, 15.3385
5, 0, 14.9648
6, 0, 14.4178
7, 0, 16.6373
8, 0, 17.1053
9, 0, 16.2726
10, 0, 15.7573
11, 0, 15.1604
12, 0, 14.4429
13, 0, 13.9794
14, 0, 13.4159
15, 0, 16.5176
16, 0, 16.9902
17, 0, 16.1861
18, 0, 15.7640
19, 0, 14.8524
20, 0, 14.1715
21, 0, 13.8881
22, 0, 13.4775
23, 0, 16.4365
24, 0, 16.5537
25, 0, 16.2362
26, 0, 15.5533
27, 0, 14.9479
28, 0, 14.4353
29, 0, 13.9366
30, 0, 13.5753
31, 0, 16.5402
32, 0, 16.7832
33, 0, 16.1211
34, 0, 14.5516
35, 0, 14.3206
36, 0, 13.7749
37, 0, 13.3078
38, 0, 13.1535
39, 0, 16.4655
40, 0, 16.0413
41, 0, 16.0793
42, 0, 15.5088
43, 0, 14.9568
44, 0, 14.1626
45, 0, 13.7484
46, 0, 13.3966
47, 0, 16.4489
48, 0, 16.5005
49, 0, 15.8652
50, 0, 15.6187
51, 0, 15.1767
52, 0, 14.3180
53, 0, 13.8850
54, 0, 13.2980
55, 0, 16.2579
56, 0, 16.6223
57, 0, 16.2158
58, 0, 15.1684
59, 0, 14.7375
60, 0, 14.3105
61, 0, 13.5838
62, 0, 13.0499
63, 0, 16.4212
64, 0, 15.7441
65, 0, 15.5803
66, 0, 15.1549
67, 0, 14.9360
68, 0, 14.3094
69, 0, 13.3122
70, 0, 12.7244
71, 0, 16.2648
72, 0, 16.5274
73, 0, 15.9987
74, 0, 15.2510
75, 0, 14.7112
76, 0, 14.2647
77, 0, 13.7690
78, 0, 13.1575
79, 0, 16.3382
80, 0, 16.4431
81, 0, 15.6099
82, 0, 14.7336
83, 0, 14.5152
84, 0, 13.8357
85, 0, 13.6286
86, 0, 13.4059
87, 0, 16.2332
88, 0, 16.7649
89, 0, 16.3009
90, 0, 15.7269
91, 0, 14.1333
92, 0, 14.0031
93, 0, 13.7078
94, 0, 13.2266
95, 0, 16.1913
96, 0, 15.9010
97, 0, 15.4286
98, 0, 14.3368
99, 0, 13.0273
100, 0, 12.0602
101, 0, 11.8975
102, 0, 11.9133
103, 0, 16.1329
104, 0, 14.6111
105, 0, 15.3591
106, 0, 15.3357
107, 0, 15.0439
108, 0, 14.5234
109, 0, 14.1072
110, 0, 13.7051
111, 0, 16.2132
112, 0, 16.7542
113, 0, 16.3653
114, 0, 15.6303
115, 0, 15.1700
116, 0, 14.6616
117, 0, 14.1531
118, 0, 12.9179
119, 0, 16.4645
120, 0, 16.6828
121, 0, 16.2551
122, 0, 15.5991
123, 0, 14.6804
124, 0, 13.9277
125, 0, 13.5181
126, 0, 13.1025
127, 0, 16.2125
128, 0, 16.3392
129, 0, 15.7136
130, 0, 15.3951
131, 0, 14.6498
132, 0, 14.1315
133, 0, 13.2571
134, 0, 12.5920
135, 0, 16.2347
136, 0, 15.2245
137, 0, 14.8394
138, 0, 13.7100
139, 0, 12.7331
140, 0, 11.8684
141, 0, 11.1330
142, 0, 10.6033
143, 0, 16.1501
144, 0, 15.1067
145, 0, 14.5879
146, 0, 13.5767
147, 0, 12.7976
148, 0, 11.9319
149, 0, 11.2932
150, 0, 10.9349
151, 0, 16.2112
152, 0, 16.4388
153, 0, 14.9302
154, 0, 13.8533
155, 0, 12.6406
156, 0, 11.7698
157, 0, 11.2884
158, 0, 10.6766
159, 0, 16.3314
160, 0, 15.3742
161, 0, 14.7655
162, 0, 13.4188
163, 0, 12.6101
164, 0, 11.7523
165, 0, 11.7417
166, 0, 11.0791
167, 0, 16.1571
168, 0, 15.4640
169, 0, 14.2021
170, 0, 13.4144
171, 0, 12.5567
172, 0, 11.8896
173, 0, 11.3135
174, 0, 10.7429
175, 0, 16.2040
176, 0, 15.8227
177, 0, 15.0183
178, 0, 13.5340
179, 0, 12.5794
180, 0, 12.5154
181, 0, 11.8724
182, 0, 11.1875
183, 0, 16.1275
184, 0, 15.5867
185, 0, 14.3148
186, 0, 13.5944
187, 0, 12.7617
188, 0, 12.1654
189, 0, 11.5019
190, 0, 11.0539
191, 0, 16.1231
192, 0, 15.8670
193, 0, 14.3583
194, 0, 13.7909
195, 0, 13.2241
196, 0, 12.4334
197, 0, 11.8373
198, 0, 11.3590
199, 0, 16.1081
200, 0, 15.8777
201, 0, 15.5909
202, 0, 13.9690
203, 0, 13.3496
204, 0, 12.4214
205, 0, 11.7485
206, 0, 11.4322
207, 0, 16.0516
208, 0, 15.1123
209, 0, 13.8806
210, 0, 12.8198
211, 0, 12.2901
212, 0, 11.8001
213, 0, 10.9735
214, 0, 10.4748
215, 0, 16.4227
216, 0, 16.6672
217, 0, 14.9821
218, 0, 13.5559
219, 0, 12.7320
220, 0, 12.2083
221, 0, 11.7280
222, 0, 10.9165
223, 0, 16.4582
224, 0, 15.2950
225, 0, 14.5126
226, 0, 14.2969
227, 0, 13.3095
228, 0, 12.5567
229, 0, 11.7286
230, 0, 10.9446
231, 0, 16.3760
232, 0, 15.5928
233, 0, 14.0750
234, 0, 13.0941
235, 0, 12.3254
236, 0, 11.7543
237, 0, 11.3797
238, 0, 10.7113
239, 0, 16.2884
240, 0, 16.0015
241, 0, 14.5415
242, 0, 13.7968
243, 0, 12.6359
244, 0, 12.8738
245, 0, 12.1015
246, 0, 11.5427
247, 0, 16.3722
248, 0, 16.0120
249, 0, 14.8845
250, 0, 13.7233
1, 1, 11.1617
2, 1, 10.8936
3, 1, 10.6464
4, 1, 10.5692
5, 1, 10.6618
6, 1, 10.2893
7, 1, 16.6373
8, 1, 16.7581
9, 1, 15.5001
10, 1, 14.5596
11, 1, 13.6554
12, 1, 12.9003
13, 1, 12.4152
14, 1, 11.8378
15, 1, 16.5176
16, 1, 16.6343
17, 1, 15.1992
18, 1, 15.0624
19, 1, 13.7617
20, 1, 13.1762
21, 1, 12.7102
22, 1, 12.0244
23, 1, 16.4365
24, 1, 16.2156
25, 1, 15.4348
26, 1, 14.6079
27, 1, 13.6081
28, 1, 12.8084
29, 1, 12.1926
30, 1, 11.7218
31, 1, 16.5402
32, 1, 16.3657
33, 1, 15.3066
34, 1, 13.8205
35, 1, 13.2745
36, 1, 12.8120
37, 1, 12.1816
38, 1, 11.8020
39, 1, 16.4655
40, 1, 15.4095
41, 1, 15.4916
42, 1, 14.5916
43, 1, 13.7904
44, 1, 12.7705
45, 1, 12.1748
46, 1, 11.9071
47, 1, 16.4489
48, 1, 15.6989
49, 1, 15.2298
50, 1, 14.2323
51, 1, 13.4545
52, 1, 12.5096
53, 1, 11.9847
54, 1, 13.2076
55, 1, 16.2579
56, 1, 17.3292
57, 1, 16.9788
58, 1, 16.2876
59, 1, 15.4217
60, 1, 15.3086
61, 1, 14.7174
62, 1, 14.0307
63, 1, 16.4212
64, 1, 15.2424
65, 1, 14.8749
66, 1, 14.7473
67, 1, 14.5283
68, 1, 13.6630
69, 1, 13.7882
70, 1, 14.3908
71, 1, 16.2648
72, 1, 17.2611
73, 1, 16.9730
74, 1, 16.5407
75, 1, 16.2186
76, 1, 15.7803
77, 1, 15.4257
78, 1, 14.4679
79, 1, 16.3382
80, 1, 15.5537
81, 1, 14.2902
82, 1, 14.4344
83, 1, 14.1041
84, 1, 13.5078
85, 1, 13.4370
86, 1, 13.1847
87, 1, 16.2332
88, 1, 16.9129
89, 1, 16.4427
90, 1, 15.8265
91, 1, 13.6718
92, 1, 13.6487
93, 1, 13.7196
94, 1, 13.5157
95, 1, 16.1913
96, 1, 16.1831
97, 1, 16.3778
98, 1, 16.0183
99, 1, 14.6294
100, 1, 14.1076
101, 1, 13.4870
102, 1, 12.4475
103, 1, 16.1329
104, 1, 15.2834
105, 1, 15.3008
106, 1, 14.8551
107, 1, 15.1180
108, 1, 14.4295
109, 1, 14.5396
110, 1, 14.4533
111, 1, 16.2132
112, 1, 16.8014
113, 1, 16.9646
114, 1, 15.8370
115, 1, 15.9284
116, 1, 15.6162
117, 1, 15.4520
118, 1, 13.9033
119, 1, 16.4645
120, 1, 16.9329
121, 1, 16.2189
122, 1, 16.1825
123, 1, 15.3703
124, 1, 15.1293
125, 1, 14.8871
126, 1, 14.7112
127, 1, 16.2125
128, 1, 16.4657
129, 1, 16.2925
130, 1, 16.2098
131, 1, 15.3820
132, 1, 15.2430
133, 1, 14.7737
134, 1, 14.5767
135, 1, 16.2347
136, 1, 15.7129
137, 1, 15.9954
138, 1, 15.3267
139, 1, 15.1909
140, 1, 14.7560
141, 1, 14.6111
142, 1, 14.6374
143, 1, 16.1501
144, 1, 16.4447
145, 1, 16.3695
146, 1, 16.0957
147, 1, 15.6295
148, 1, 14.9946
149, 1, 14.5276
150, 1, 14.0031
151, 1, 16.2112
152, 1, 16.5615
153, 1, 15.3060
154, 1, 14.4033
155, 1, 13.3582
156, 1, 12.8723
157, 1, 13.1404
158, 1, 12.9449
