Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1511
3, 0, 16.7296
4, 0, 15.8939
5, 0, 16.6070
6, 0, 16.8657
7, 0, 16.6498
8, 0, 16.1156
9, 0, 15.4084
10, 0, 14.8583
11, 0, 14.3023
12, 0, 13.8071
13, 0, 16.5401
14, 0, 16.8452
15, 0, 16.3792
16, 0, 15.9465
17, 0, 15.2196
18, 0, 14.7406
19, 0, 14.2327
20, 0, 13.8303
21, 0, 16.4729
22, 0, 16.9976
23, 0, 16.6042
24, 0, 16.0654
25, 0, 15.4389
26, 0, 14.7022
27, 0, 14.3006
28, 0, 13.8648
29, 0, 16.4248
30, 0, 17.0512
31, 0, 16.4010
32, 0, 15.8009
33, 0, 15.1597
34, 0, 14.7212
35, 0, 14.2452
36, 0, 13.8259
37, 0, 16.4063
38, 0, 16.8264
39, 0, 16.3122
40, 0, 15.6941
41, 0, 15.3708
42, 0, 14.7288
43, 0, 14.2252
44, 0, 13.8536
45, 0, 16.4418
46, 0, 16.7429
47, 0, 16.4229
48, 0, 15.8547
49, 0, 15.0455
50, 0, 14.7099
51, 0, 14.2549
52, 0, 13.8842
53, 0, 16.4367
54, 0, 16.7498
55, 0, 16.3646
56, 0, 15.8515
57, 0, 15.1933
58, 0, 14.6800
59, 0, 14.2426
60, 0, 13.8766
61, 0, 16.4375
62, 0, 16.6474
63, 0, 16.4105
64, 0, 15.7157
65, 0, 15.2028
66, 0, 14.6614
67, 0, 14.1897
68, 0, 13.7140
69, 0, 16.3200
70, 0, 16.7999
71, 0, 16.1718
72, 0, 15.9175
73, 0, 15.3132
74, 0, 14.6836
75, 0, 14.2067
76, 0, 13.8248
77, 0, 16.3045
78, 0, 16.7575
79, 0, 16.1786
80, 0, 15.6014
81, 0, 14.9924
82, 0, 14.5392
83, 0, 14.0753
84, 0, 13.4413
85, 0, 16.1159
86, 0, 16.7961
87, 0, 16.2932
88, 0, 15.8029
89, 0, 15.2063
90, 0, 14.5896
91, 0, 14.2160
92, 0, 13.8074
93, 0, 16.3771
94, 0, 16.5004
95, 0, 16.1117
96, 0, 15.6222
97, 0, 15.0501
98, 0, 14.6064
99, 0, 14.0835
100, 0, 13.6589
101, 0, 16.1584
102, 0, 16.4975
103, 0, 16.0803
104, 0, 15.6314
105, 0, 15.2578
106, 0, 14.3321
107, 0, 14.0892
108, 0, 13.7892
109, 0, 16.2417
110, 0, 16.7048
111, 0, 16.2093
112, 0, 15.8516
113, 0, 15.2943
114, 0, 14.5562
115, 0, 14.1287
116, 0, 13.7901
117, 0, 16.2842
118, 0, 15.6531
119, 0, 15.6756
120, 0, 15.1380
121, 0, 14.1635
122, 0, 13.7364
123, 0, 13.1002
124, 0, 12.8701
125, 0, 16.3040
126, 0, 16.4823
127, 0, 16.1759
128, 0, 15.6523
129, 0, 15.1242
130, 0, 14.4793
131, 0, 13.8244
132, 0, 13.6840
133, 0, 16.2336
134, 0, 15.5039
135, 0, 14.7048
136, 0, 13.8924
137, 0, 13.6588
138, 0, 13.0734
139, 0, 12.3038
140, 0, 11.6845
141, 0, 16.1906
142, 0, 16.4776
143, 0, 15.0209
144, 0, 14.3416
145, 0, 13.7878
146, 0, 12.7434
147, 0, 12.0597
148, 0, 11.3782
149, 0, 16.1166
150, 0, 15.2008
151, 0, 14.3543
152, 0, 13.7618
153, 0, 13.0441
154, 0, 12.3469
155, 0, 11.5480
156, 0, 10.9276
157, 0, 16.3350
158, 0, 15.4334
159, 0, 14.4571
