Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 16.8356
3, 0, 16.7173
4, 0, 16.5960
5, 0, 16.2769
6, 0, 15.4865
7, 0, 15.2715
8, 0, 14.6559
9, 0, 13.9348
10, 0, 13.7484
11, 0, 16.5655
12, 0, 16.9521
13, 0, 16.6679
14, 0, 15.7721
15, 0, 15.2494
16, 0, 14.7512
17, 0, 14.1391
18, 0, 13.7737
19, 0, 16.5245
20, 0, 16.7825
21, 0, 16.5807
22, 0, 16.0246
23, 0, 15.4664
24, 0, 14.8673
25, 0, 14.3277
26, 0, 13.7991
27, 0, 16.5271
28, 0, 17.0295
29, 0, 16.3870
30, 0, 15.9695
31, 0, 15.1838
32, 0, 14.4909
33, 0, 13.9838
34, 0, 13.6909
35, 0, 16.3776
36, 0, 16.7919
37, 0, 16.3535
38, 0, 15.8415
39, 0, 15.3393
40, 0, 14.5836
41, 0, 14.2701
42, 0, 13.8871
43, 0, 16.4628
44, 0, 16.7054
45, 0, 16.3290
46, 0, 15.7626
47, 0, 15.0536
48, 0, 13.9611
49, 0, 13.6898
50, 0, 13.2980
51, 0, 16.5084
52, 0, 16.7398
53, 0, 16.4728
54, 0, 15.1670
55, 0, 14.8150
56, 0, 14.3813
57, 0, 13.9223
58, 0, 13.8002
59, 0, 16.3942
60, 0, 16.8110
61, 0, 16.0367
62, 0, 15.8504
63, 0, 15.3868
64, 0, 14.3197
65, 0, 14.1048
66, 0, 13.8010
67, 0, 16.4064
68, 0, 16.8450
69, 0, 16.2709
70, 0, 15.8248
71, 0, 15.1396
72, 0, 14.6786
73, 0, 14.2245
74, 0, 13.7268
75, 0, 16.3106
76, 0, 16.8196
77, 0, 16.3643
78, 0, 15.8376
79, 0, 15.1408
80, 0, 14.5028
81, 0, 13.9956
82, 0, 13.6560
83, 0, 16.2542
84, 0, 16.4824
85, 0, 16.1353
86, 0, 15.6156
87, 0, 14.9019
88, 0, 14.4706
89, 0, 13.9412
90, 0, 13.5936
91, 0, 16.3427
92, 0, 16.6579
93, 0, 16.4589
94, 0, 15.6924
95, 0, 15.1219
96, 0, 14.5953
97, 0, 14.0383
98, 0, 13.7123
99, 0, 16.1541
100, 0, 16.4732
101, 0, 15.8435
102, 0, 15.3997
103, 0, 14.9556
104, 0, 14.2195
105, 0, 13.8825
106, 0, 12.9720
107, 0, 16.2009
108, 0, 15.2659
109, 0, 14.9243
110, 0, 14.5882
111, 0, 14.4857
112, 0, 14.3302
113, 0, 13.9314
114, 0, 13.2681
115, 0, 16.3044
116, 0, 16.6546
117, 0, 16.3445
118, 0, 14.2194
119, 0, 14.4194
120, 0, 13.9982
121, 0, 13.6646
122, 0, 13.4882
123, 0, 16.2742
124, 0, 16.6106
125, 0, 16.1752
126, 0, 15.6538
127, 0, 15.0917
128, 0, 14.5534
129, 0, 14.0796
130, 0, 13.7574
131, 0, 16.2490
132, 0, 16.7677
133, 0, 16.1307
134, 0, 15.7146
135, 0, 15.1180
136, 0, 14.4154
137, 0, 14.0388
138, 0, 13.6053
139, 0, 16.2029
140, 0, 16.6156
141, 0, 16.2239
142, 0, 15.6559
143, 0, 15.1083
