Frame Index, Action Index, SSIM (dB)
1, 0, 16.8027
2, 0, 17.1533
3, 0, 16.7299
4, 0, 15.8906
5, 0, 15.4318
6, 0, 14.8604
7, 0, 14.4862
8, 0, 14.0303
9, 0, 16.4717
10, 0, 17.1437
11, 0, 16.5444
12, 0, 15.8911
13, 0, 15.3715
14, 0, 14.7002
15, 0, 14.1619
16, 0, 13.8086
17, 0, 16.4228
18, 0, 17.0544
19, 0, 16.3529
20, 0, 15.7879
21, 0, 15.4283
22, 0, 14.8457
23, 0, 14.3269
24, 0, 13.9290
25, 0, 16.5465
26, 0, 17.0312
27, 0, 16.6129
28, 0, 16.0540
29, 0, 15.3800
30, 0, 14.8362
31, 0, 14.2835
32, 0, 13.8413
33, 0, 16.4817
34, 0, 16.7983
35, 0, 16.4315
36, 0, 15.9594
37, 0, 15.2942
38, 0, 14.7372
39, 0, 14.3121
40, 0, 13.7371
41, 0, 16.5078
42, 0, 17.0066
43, 0, 16.6141
44, 0, 15.9181
45, 0, 15.3312
46, 0, 14.7723
47, 0, 14.2707
48, 0, 13.8010
49, 0, 16.3726
50, 0, 16.8851
51, 0, 16.5106
52, 0, 15.8780
53, 0, 15.3621
54, 0, 14.7735
55, 0, 14.2416
56, 0, 13.8449
57, 0, 16.3051
58, 0, 16.7514
59, 0, 16.4177
60, 0, 15.8786
61, 0, 15.3615
62, 0, 14.7722
63, 0, 14.3455
64, 0, 13.8497
65, 0, 16.3254
66, 0, 16.7561
67, 0, 16.3618
68, 0, 15.7638
69, 0, 15.2358
70, 0, 14.6821
71, 0, 14.1930
72, 0, 13.8962
73, 0, 16.2885
74, 0, 16.7107
75, 0, 16.2288
76, 0, 15.8407
77, 0, 15.2538
78, 0, 14.6496
79, 0, 14.1028
80, 0, 13.6387
81, 0, 16.2813
82, 0, 16.5802
83, 0, 16.1168
84, 0, 15.6124
85, 0, 15.0816
86, 0, 14.5747
87, 0, 14.1358
88, 0, 13.7143
89, 0, 16.1373
90, 0, 16.8191
91, 0, 16.1744
92, 0, 15.7248
93, 0, 15.3119
94, 0, 14.5893
95, 0, 14.1121
96, 0, 13.7390
97, 0, 16.1959
98, 0, 16.7626
99, 0, 16.2379
100, 0, 15.5902
101, 0, 15.0640
102, 0, 14.2638
103, 0, 13.9514
104, 0, 13.7646
105, 0, 16.2872
106, 0, 16.5706
107, 0, 16.2198
108, 0, 15.6694
109, 0, 15.1481
110, 0, 14.5905
111, 0, 14.1270
112, 0, 13.8306
113, 0, 16.3131
114, 0, 16.4126
115, 0, 16.1514
116, 0, 15.7739
117, 0, 15.1946
118, 0, 13.7907
119, 0, 13.9200
120, 0, 13.6036
121, 0, 16.3969
122, 0, 16.8494
123, 0, 16.1600
124, 0, 15.6363
125, 0, 15.1229
126, 0, 14.5544
127, 0, 14.0713
128, 0, 12.8387
129, 0, 16.3115
130, 0, 16.2587
131, 0, 13.9206
132, 0, 12.7219
133, 0, 11.5205
134, 0, 10.6959
135, 0, 9.9071
136, 0, 9.2143
137, 0, 16.2058
138, 0, 15.2079
139, 0, 13.7371
140, 0, 12.5360
141, 0, 11.5149
142, 0, 10.7176
143, 0, 13.3247
144, 0, 13.6260
145, 0, 16.2616
146, 0, 16.6064
147, 0, 16.1052
148, 0, 15.6548
149, 0, 15.1156
150, 0, 14.5566
151, 0, 14.0909
152, 0, 13.6931
153, 0, 16.3747
154, 0, 16.7296
