Frame Index, Action Index, SSIM (dB)
113, 0, 16.1817
114, 0, 15.1403
115, 0, 14.5237
116, 0, 14.1892
117, 0, 13.7302
118, 0, 12.4722
119, 0, 16.4645
120, 0, 16.3672
121, 0, 15.4474
122, 0, 15.2114
123, 0, 14.4673
124, 0, 13.9154
125, 0, 13.5468
126, 0, 13.1543
127, 0, 16.2125
128, 0, 16.3461
129, 0, 15.8173
130, 0, 15.4953
131, 0, 14.7448
132, 0, 14.2615
133, 0, 13.5997
134, 0, 13.3177
135, 0, 16.2347
136, 0, 15.6984
137, 0, 15.7158
138, 0, 15.0500
139, 0, 14.3877
140, 0, 13.9620
141, 0, 13.5306
142, 0, 13.2230
143, 0, 16.1501
144, 0, 16.1065
145, 0, 15.8202
146, 0, 15.2973
147, 0, 14.7474
148, 0, 14.1650
149, 0, 13.6075
150, 0, 13.1706
151, 0, 16.2112
152, 0, 16.7233
153, 0, 15.9626
154, 0, 15.4938
155, 0, 14.5709
156, 0, 14.1051
157, 0, 13.7820
158, 0, 13.2509
159, 0, 16.3314
160, 0, 16.2816
161, 0, 16.0997
162, 0, 15.2935
163, 0, 14.8585
164, 0, 14.1847
165, 0, 13.6512
166, 0, 13.2900
167, 0, 16.1571
168, 0, 16.3759
169, 0, 15.4272
170, 0, 15.0327
171, 0, 14.5159
172, 0, 14.1366
173, 0, 13.6521
174, 0, 13.1550
175, 0, 16.2040
176, 0, 16.1910
177, 0, 15.8297
178, 0, 14.9835
179, 0, 14.4660
180, 0, 14.0276
181, 0, 13.6764
182, 0, 13.2657
183, 0, 16.1275
184, 0, 16.2672
185, 0, 15.6332
186, 0, 15.1216
187, 0, 14.6286
188, 0, 13.9894
189, 0, 13.4668
190, 0, 13.0800
191, 0, 16.1231
192, 0, 16.3499
193, 0, 15.4942
194, 0, 15.2143
195, 0, 14.8162
196, 0, 14.2300
197, 0, 13.6865
198, 0, 13.3139
199, 0, 16.1081
200, 0, 16.3765
201, 0, 16.0718
202, 0, 15.0431
203, 0, 14.5444
204, 0, 14.0229
205, 0, 13.5495
206, 0, 13.0758
207, 0, 16.0516
208, 0, 15.7727
209, 0, 14.9433
210, 0, 14.4166
211, 0, 14.3284
212, 0, 13.7642
213, 0, 13.3011
214, 0, 13.1226
215, 0, 16.4227
216, 0, 16.9585
217, 0, 16.0576
218, 0, 15.3301
219, 0, 14.8900
220, 0, 14.1771
221, 0, 13.8310
222, 0, 13.2273
223, 0, 16.4582
224, 0, 16.1207
225, 0, 15.5545
226, 0, 15.3815
227, 0, 14.7715
228, 0, 14.3377
229, 0, 13.7788
230, 0, 13.2351
231, 0, 16.3760
232, 0, 16.4978
233, 0, 15.4161
234, 0, 14.4903
235, 0, 14.3723
236, 0, 14.1154
237, 0, 13.6996
238, 0, 13.2178
239, 0, 16.2884
240, 0, 16.6640
241, 0, 15.8069
242, 0, 15.5423
243, 0, 14.6216
244, 0, 14.0981
245, 0, 13.6732
246, 0, 13.4196
247, 0, 16.3722
248, 0, 16.6098
249, 0, 15.9773
250, 0, 15.2878
1, 1, 11.9837
2, 1, 12.5290
3, 1, 12.8641
4, 1, 12.8639
5, 1, 13.0568
6, 1, 12.9463
7, 1, 16.6373
8, 1, 17.3711
9, 1, 16.6979
10, 1, 16.4513
11, 1, 15.9863
12, 1, 15.4637
13, 1, 15.2501
14, 1, 14.7165
15, 1, 16.5176
16, 1, 17.1293
17, 1, 16.4147
18, 1, 16.3212
19, 1, 15.3629
20, 1, 15.0473
21, 1, 15.0048
22, 1, 14.7433
23, 1, 16.4365
24, 1, 16.7517
25, 1, 16.6784
26, 1, 16.2360
27, 1, 15.8110
28, 1, 15.4588
29, 1, 15.0778
30, 1, 14.9268
31, 1, 16.5402
32, 1, 16.9510
33, 1, 16.6313
34, 1, 15.5108
35, 1, 15.5907
36, 1, 15.3957
37, 1, 15.0132
38, 1, 14.8079
39, 1, 16.4655
40, 1, 16.1036
41, 1, 16.3475
42, 1, 16.0021
43, 1, 15.8601
44, 1, 15.2026
45, 1, 15.0138
46, 1, 14.8438
47, 1, 16.4489
48, 1, 16.4923
49, 1, 16.0846
50, 1, 16.0001
51, 1, 15.7989
52, 1, 15.1551
53, 1, 15.0177
54, 1, 14.4459
55, 1, 16.2579
56, 1, 16.7739
57, 1, 16.5740
58, 1, 15.3963
59, 1, 15.2274
60, 1, 15.1309
61, 1, 14.5532
62, 1, 14.1787
63, 1, 16.4212
64, 1, 15.8300
65, 1, 15.9954
66, 1, 15.6957
67, 1, 15.5869
68, 1, 15.2398
69, 1, 14.2902
70, 1, 14.2966
71, 1, 16.2648
72, 1, 16.5899
73, 1, 16.4333
74, 1, 15.8957
75, 1, 14.8926
76, 1, 14.7679
77, 1, 14.6380
78, 1, 14.2732
79, 1, 16.3382
80, 1, 16.4169
81, 1, 15.7610
82, 1, 15.0355
83, 1, 14.9081
84, 1, 14.4392
85, 1, 14.4592
86, 1, 14.3680
87, 1, 16.2332
88, 1, 16.9005
89, 1, 16.5653
90, 1, 16.2121
91, 1, 13.9842
92, 1, 14.0918
93, 1, 14.1375
94, 1, 13.6869
95, 1, 16.1913
96, 1, 16.0342
97, 1, 15.8892
98, 1, 15.4546
99, 1, 14.8266
100, 1, 14.3900
101, 1, 13.8919
102, 1, 13.4835
103, 1, 16.1329
104, 1, 14.9940
105, 1, 15.1643
106, 1, 14.7915
107, 1, 14.7369
108, 1, 13.8105
109, 1, 13.7760
110, 1, 13.5496
111, 1, 16.2132
112, 1, 16.2689
113, 1, 16.0596
114, 1, 15.0823
115, 1, 14.4399
116, 1, 14.3944
117, 1, 14.2995
118, 1, 13.0073
119, 1, 16.4645
120, 1, 16.1594
121, 1, 15.5037
122, 1, 15.3622
123, 1, 14.6889
124, 1, 14.3184
125, 1, 13.9877
126, 1, 13.7904
127, 1, 16.2125
128, 1, 16.1878
129, 1, 15.8075
130, 1, 15.6388
131, 1, 14.9527
132, 1, 14.6959
133, 1, 14.0199
134, 1, 13.7453
135, 1, 16.2347
136, 1, 15.5909
137, 1, 15.6216
138, 1, 15.0127
139, 1, 14.5312
140, 1, 14.2101
141, 1, 13.9675
142, 1, 13.8792
143, 1, 16.1501
144, 1, 15.9425
145, 1, 15.7446
146, 1, 15.2690
147, 1, 14.9815
148, 1, 14.5415
149, 1, 14.0843
150, 1, 13.7287
151, 1, 16.2112
152, 1, 16.8133
153, 1, 15.9183
154, 1, 15.5681
155, 1, 14.7803
156, 1, 14.4041
157, 1, 14.3749
158, 1, 13.8618
159, 1, 16.3314
160, 1, 16.2275
161, 1, 16.1829
162, 1, 15.4427
163, 1, 14.9945
164, 1, 14.3447
165, 1, 13.9827
166, 1, 13.7520
167, 1, 16.1571
168, 1, 16.2866
169, 1, 15.3222
170, 1, 15.1294
171, 1, 14.6207
172, 1, 14.5617
173, 1, 14.1907
174, 1, 13.9057
175, 1, 16.2040
176, 1, 16.0547
177, 1, 15.8994
178, 1, 14.9798
179, 1, 14.6413
180, 1, 14.4429
181, 1, 14.2998
182, 1, 14.0626
183, 1, 16.1275
184, 1, 16.3781
185, 1, 15.8782
186, 1, 15.5374
187, 1, 15.1313
188, 1, 14.6658
189, 1, 14.3135
190, 1, 14.0623
191, 1, 16.1231
192, 1, 16.4495
193, 1, 15.6506
194, 1, 15.5203
195, 1, 15.4146
196, 1, 14.9734
197, 1, 14.6444
198, 1, 14.3396
199, 1, 16.1081
200, 1, 16.5190
201, 1, 16.4065
202, 1, 15.2799
203, 1, 15.0902
204, 1, 14.6115
205, 1, 14.2842
206, 1, 13.9204
207, 1, 16.0516
208, 1, 15.6690
209, 1, 14.9629
210, 1, 14.5978
211, 1, 14.7390
212, 1, 14.5040
213, 1, 14.1407
214, 1, 14.0901
215, 1, 16.4227
216, 1, 17.0980
217, 1, 16.1237
218, 1, 15.5632
219, 1, 15.3689
220, 1, 14.7256
221, 1, 14.7108
222, 1, 14.2237
223, 1, 16.4582
224, 1, 16.1581
225, 1, 15.8585
226, 1, 15.6810
227, 1, 15.3906
228, 1, 15.0609
229, 1, 14.6104
230, 1, 14.0588
231, 1, 16.3760
232, 1, 16.5056
233, 1, 15.7595
234, 1, 15.5336
235, 1, 15.2738
236, 1, 15.0615
237, 1, 14.6999
238, 1, 14.1367
239, 1, 16.2884
240, 1, 16.7186
241, 1, 15.9676
242, 1, 15.9460
243, 1, 14.9471
244, 1, 14.8111
245, 1, 14.5290
246, 1, 14.3885
247, 1, 16.3722
248, 1, 16.5992
249, 1, 16.1024
250, 1, 15.5043
1, 2, 12.0356
2, 2, 12.5837
3, 2, 12.8588
4, 2, 12.8689
5, 2, 13.1290
6, 2, 12.9363
7, 2, 16.6373
8, 2, 17.3362
9, 2, 16.8358
10, 2, 16.5484
11, 2, 16.0203
12, 2, 15.5309
13, 2, 15.3507
14, 2, 14.8290
15, 2, 16.5176
16, 2, 16.9883
17, 2, 16.2886
18, 2, 16.0955
19, 2, 15.1614
20, 2, 14.9549
21, 2, 14.9459
22, 2, 14.7334
23, 2, 16.4365
24, 2, 16.6065
25, 2, 16.5632
26, 2, 16.0466
27, 2, 15.5788
28, 2, 15.2807
29, 2, 15.0336
30, 2, 14.8484
31, 2, 16.5402
32, 2, 16.8536
33, 2, 16.5882
34, 2, 15.3260
35, 2, 15.4275
36, 2, 15.3301
37, 2, 15.0015
38, 2, 14.8224
39, 2, 16.4655
40, 2, 15.8564
41, 2, 16.2639
42, 2, 15.8932
43, 2, 15.7559
44, 2, 15.0773
45, 2, 14.8700
46, 2, 14.6946
47, 2, 16.4489
48, 2, 16.3079
49, 2, 16.0440
50, 2, 15.8628
51, 2, 15.7312
52, 2, 15.1167
53, 2, 15.0411
54, 2, 14.5619
55, 2, 16.2579
56, 2, 16.6698
57, 2, 16.4931
58, 2, 15.2132
59, 2, 15.2641
60, 2, 14.9038
61, 2, 14.3664
62, 2, 14.1370
63, 2, 16.4212
64, 2, 15.4207
65, 2, 15.5621
66, 2, 15.4885
67, 2, 15.3985
68, 2, 15.0267
69, 2, 14.0274
70, 2, 13.8913
71, 2, 16.2648
72, 2, 16.2815
73, 2, 16.1703
74, 2, 15.6455
75, 2, 15.1781
76, 2, 14.9409
77, 2, 14.7998
78, 2, 14.2982
79, 2, 16.3382
80, 2, 16.2636
81, 2, 15.6551
82, 2, 14.8604
83, 2, 14.7672
84, 2, 14.2402
85, 2, 14.3303
86, 2, 14.3554
87, 2, 16.2332
88, 2, 17.0017
89, 2, 16.8092
90, 2, 16.4675
91, 2, 14.2910
92, 2, 14.2991
93, 2, 14.4645
94, 2, 14.2422
95, 2, 16.1913
96, 2, 15.8913
97, 2, 15.8659
98, 2, 15.5331
99, 2, 14.9478
100, 2, 14.5496
101, 2, 14.1994
102, 2, 13.7856
103, 2, 16.1329
104, 2, 15.0671
105, 2, 15.1867
106, 2, 14.7263
107, 2, 14.8687
108, 2, 14.0996
109, 2, 14.1391
110, 2, 13.8448
111, 2, 16.2132
112, 2, 16.2353
113, 2, 16.3012
114, 2, 15.2447
115, 2, 14.6751
116, 2, 14.6459
117, 2, 14.7405
118, 2, 13.2889
119, 2, 16.4645
120, 2, 16.2320
121, 2, 15.5782
122, 2, 15.4454
123, 2, 14.7728
124, 2, 14.3476
125, 2, 14.2557
126, 2, 14.1604
127, 2, 16.2125
128, 2, 16.1924
129, 2, 15.8072
130, 2, 15.8128
131, 2, 15.2000
132, 2, 14.9819
133, 2, 14.4858
134, 2, 14.2649
135, 2, 16.2347
136, 2, 15.4501
137, 2, 15.6400
138, 2, 14.9884
139, 2, 14.7482
140, 2, 14.4835
141, 2, 14.2965
142, 2, 14.2593
143, 2, 16.1501
144, 2, 15.8340
145, 2, 15.7646
146, 2, 15.3404
147, 2, 15.1337
148, 2, 14.8213
149, 2, 14.3314
150, 2, 13.9082
151, 2, 16.2112
152, 2, 16.8841
153, 2, 16.0983
154, 2, 15.7051
155, 2, 15.0146
156, 2, 14.8113
157, 2, 14.8578
158, 2, 14.4073
159, 2, 16.3314
160, 2, 16.2425
161, 2, 16.3398
162, 2, 15.0145
163, 2, 14.9996
164, 2, 14.6836
165, 2, 14.5144
166, 2, 14.3066
167, 2, 16.1571
168, 2, 16.2592
169, 2, 15.4417
170, 2, 15.0947
171, 2, 14.7979
172, 2, 14.7945
173, 2, 14.5617
174, 2, 14.0648
175, 2, 16.2040
176, 2, 16.0188
177, 2, 15.8976
178, 2, 14.8838
179, 2, 14.5520
180, 2, 14.3603
181, 2, 14.2899
182, 2, 14.0216
183, 2, 16.1275
184, 2, 16.2077
185, 2, 15.4195
186, 2, 14.9561
187, 2, 14.7065
188, 2, 14.4484
189, 2, 14.0987
190, 2, 13.8168
191, 2, 16.1231
192, 2, 16.2337
193, 2, 15.3065
194, 2, 15.2375
195, 2, 15.0756
196, 2, 14.6058
197, 2, 14.3628
198, 2, 14.0610
199, 2, 16.1081
200, 2, 16.2310
201, 2, 16.1185
202, 2, 14.9235
203, 2, 14.7598
204, 2, 14.3845
205, 2, 14.0832
206, 2, 13.7695
207, 2, 16.0516
208, 2, 15.6287
209, 2, 14.8578
210, 2, 14.2545
211, 2, 14.3980
212, 2, 14.2581
213, 2, 13.8495
214, 2, 13.7640
215, 2, 16.4227
216, 2, 17.0545
217, 2, 15.8039
218, 2, 15.0169
219, 2, 14.9096
220, 2, 14.5065
221, 2, 14.5322
222, 2, 14.0175
223, 2, 16.4582
224, 2, 15.8052
225, 2, 15.5608
226, 2, 15.4787
227, 2, 15.0570
228, 2, 14.8798
229, 2, 14.4764
230, 2, 13.8492
231, 2, 16.3760
232, 2, 16.1537
233, 2, 15.2642
234, 2, 15.0951
235, 2, 14.7485
236, 2, 14.6777
237, 2, 14.4728
238, 2, 14.0171
239, 2, 16.2884
240, 2, 16.5866
241, 2, 15.8218
242, 2, 15.6721
243, 2, 14.6501
244, 2, 14.5409
245, 2, 14.2418
246, 2, 14.1371
247, 2, 16.3722
248, 2, 16.4117
249, 2, 15.8342
250, 2, 14.9630
1, 3, 12.0138
2, 3, 12.1404
3, 3, 12.2287
4, 3, 12.1621
5, 3, 12.2942
6, 3, 12.2090
7, 3, 16.6373
8, 3, 17.1272
9, 3, 16.4375
10, 3, 16.0641
11, 3, 15.5068
12, 3, 14.9536
13, 3, 14.6535
14, 3, 14.1544
15, 3, 16.5176
16, 3, 16.9652
17, 3, 16.0414
18, 3, 15.7905
19, 3, 14.8083
20, 3, 14.6894
21, 3, 14.6247
22, 3, 14.3223
23, 3, 16.4365
24, 3, 16.5212
25, 3, 16.3471
26, 3, 15.8260
27, 3, 15.3427
28, 3, 14.9795
29, 3, 14.6299
30, 3, 14.4908
31, 3, 16.5402
32, 3, 16.8296
33, 3, 16.4969
34, 3, 15.1366
35, 3, 15.1721
36, 3, 15.0339
37, 3, 14.6551
38, 3, 14.4615
39, 3, 16.4655
40, 3, 15.7350
41, 3, 16.0387
42, 3, 15.5999
43, 3, 15.3588
44, 3, 14.7394
45, 3, 14.4258
46, 3, 14.2496
47, 3, 16.4489
48, 3, 16.2151
49, 3, 16.0847
50, 3, 15.7317
51, 3, 15.5050
52, 3, 14.7939
53, 3, 14.7030
54, 3, 14.1728
55, 3, 16.2579
56, 3, 16.6105
57, 3, 16.3512
58, 3, 14.9791
59, 3, 15.0548
60, 3, 14.7533
61, 3, 14.0575
62, 3, 13.9633
63, 3, 16.4212
64, 3, 15.4687
65, 3, 15.5266
66, 3, 15.3750
67, 3, 15.2604
68, 3, 14.8675
69, 3, 13.7793
70, 3, 13.7318
71, 3, 16.2648
72, 3, 16.1573
73, 3, 15.9749
74, 3, 15.2754
75, 3, 14.6277
76, 3, 14.3239
77, 3, 14.1168
78, 3, 13.7691
79, 3, 16.3382
80, 3, 16.0548
81, 3, 15.2331
82, 3, 14.4337
83, 3, 14.2108
84, 3, 13.7263
85, 3, 13.7243
86, 3, 13.6250
87, 3, 16.2332
88, 3, 16.8275
89, 3, 16.5789
90, 3, 16.1303
91, 3, 13.8782
92, 3, 13.8119
93, 3, 13.7574
94, 3, 13.5370
95, 3, 16.1913
96, 3, 15.7952
97, 3, 15.6658
98, 3, 15.1145
99, 3, 14.4243
100, 3, 13.7862
101, 3, 13.6660
102, 3, 13.1281
103, 3, 16.1329
104, 3, 14.7465
105, 3, 14.7677
106, 3, 14.1114
107, 3, 14.0806
108, 3, 13.2870
109, 3, 13.3524
110, 3, 13.1413
111, 3, 16.2132
112, 3, 15.9265
113, 3, 15.8043
114, 3, 14.5419
115, 3, 14.0041
116, 3, 13.9394
117, 3, 13.8155
118, 3, 12.6956
119, 3, 16.4645
120, 3, 16.0464
121, 3, 15.2587
122, 3, 15.0085
123, 3, 14.3088
124, 3, 13.7845
125, 3, 13.6395
126, 3, 13.5771
127, 3, 16.2125
128, 3, 16.0118
129, 3, 15.5735
130, 3, 15.3831
131, 3, 14.5966
132, 3, 14.2481
133, 3, 13.6539
134, 3, 13.4281
135, 3, 16.2347
136, 3, 15.3201
137, 3, 15.3537
138, 3, 14.5602
139, 3, 14.1161
140, 3, 13.8315
141, 3, 13.5902
142, 3, 13.4074
143, 3, 16.1501
144, 3, 15.7048
145, 3, 15.3970
146, 3, 14.8222
147, 3, 14.4528
148, 3, 14.1304
149, 3, 13.7004
150, 3, 13.3251
151, 3, 16.2112
152, 3, 16.7233
153, 3, 15.7260
154, 3, 15.3178
155, 3, 14.3367
156, 3, 14.1953
157, 3, 13.9091
158, 3, 13.0604
159, 3, 16.3314
160, 3, 15.9478
161, 3, 15.9495
162, 3, 15.0091
163, 3, 14.5500
164, 3, 14.1116
165, 3, 13.7487
166, 3, 13.5518
167, 3, 16.1571
168, 3, 16.1758
169, 3, 15.2359
170, 3, 14.8203
171, 3, 14.1844
172, 3, 14.1481
173, 3, 13.9063
174, 3, 13.4814
175, 3, 16.2040
176, 3, 15.9374
177, 3, 15.8115
178, 3, 14.6945
179, 3, 14.3593
180, 3, 14.3124
181, 3, 14.1979
182, 3, 13.8131
183, 3, 16.1275
184, 3, 16.1041
185, 3, 15.4335
186, 3, 15.0515
187, 3, 14.6355
188, 3, 14.2750
189, 3, 13.8980
190, 3, 13.6301
191, 3, 16.1231
192, 3, 16.3501
193, 3, 15.3137
194, 3, 15.2382
195, 3, 15.0857
196, 3, 14.6488
197, 3, 14.3862
198, 3, 14.0631
199, 3, 16.1081
200, 3, 16.2965
201, 3, 16.1819
202, 3, 14.9204
203, 3, 14.7798
204, 3, 14.2617
205, 3, 13.9933
206, 3, 13.6527
207, 3, 16.0516
208, 3, 15.5778
209, 3, 14.7790
210, 3, 14.3001
211, 3, 14.3095
212, 3, 14.1943
213, 3, 13.8258
214, 3, 13.7110
215, 3, 16.4227
216, 3, 17.0496
217, 3, 15.7744
218, 3, 15.0072
219, 3, 14.7988
220, 3, 14.4712
221, 3, 14.4441
222, 3, 13.8402
223, 3, 16.4582
224, 3, 15.7380
225, 3, 15.4886
226, 3, 15.4157
227, 3, 14.9666
228, 3, 14.7087
229, 3, 14.2665
230, 3, 13.6082
231, 3, 16.3760
232, 3, 16.1902
233, 3, 15.3698
234, 3, 15.0414
235, 3, 14.7268
236, 3, 14.5850
237, 3, 14.4404
238, 3, 13.9221
239, 3, 16.2884
240, 3, 16.4911
241, 3, 15.6991
242, 3, 15.6296
243, 3, 14.5808
244, 3, 14.5403
245, 3, 14.3049
246, 3, 14.1279
247, 3, 16.3722
248, 3, 16.4592
249, 3, 15.4901
250, 3, 14.9063
1, 4, 11.9174
2, 4, 12.0507
3, 4, 12.1056
4, 4, 12.1210
5, 4, 12.1553
6, 4, 12.0310
7, 4, 16.6373
8, 4, 17.1151
9, 4, 16.3368
10, 4, 15.9466
11, 4, 15.1494
12, 4, 14.5369
13, 4, 14.1948
14, 4, 13.6114
15, 4, 16.5176
16, 4, 16.8623
17, 4, 15.8063
18, 4, 15.3813
19, 4, 14.2996
20, 4, 13.9011
21, 4, 13.7100
22, 4, 13.3322
23, 4, 16.4365
24, 4, 16.4003
25, 4, 15.9696
26, 4, 15.3434
27, 4, 14.6887
28, 4, 14.2087
29, 4, 13.8539
30, 4, 13.5926
31, 4, 16.5402
32, 4, 16.6413
33, 4, 15.9745
34, 4, 14.6746
35, 4, 14.3855
36, 4, 14.1841
37, 4, 13.5779
38, 4, 13.4072
39, 4, 16.4655
40, 4, 15.5608
41, 4, 15.7660
42, 4, 15.1773
43, 4, 14.8187
44, 4, 14.0876
45, 4, 13.6879
46, 4, 13.4164
47, 4, 16.4489
48, 4, 15.8891
49, 4, 15.8947
50, 4, 15.3061
51, 4, 14.9069
52, 4, 13.9734
53, 4, 13.7412
54, 4, 13.2996
55, 4, 16.2579
56, 4, 16.4178
57, 4, 15.9716
58, 4, 14.4924
59, 4, 14.4451
60, 4, 13.9883
61, 4, 13.2471
62, 4, 12.9832
63, 4, 16.4212
64, 4, 15.1505
65, 4, 14.9675
66, 4, 14.7901
67, 4, 14.4451
68, 4, 13.9712
69, 4, 12.9176
70, 4, 12.7966
71, 4, 16.2648
72, 4, 15.9904
73, 4, 15.5666
74, 4, 14.8224
75, 4, 14.1305
76, 4, 13.6362
77, 4, 13.3159
78, 4, 12.8554
79, 4, 16.3382
80, 4, 15.8592
81, 4, 14.9324
82, 4, 13.8192
83, 4, 13.5197
84, 4, 13.0982
85, 4, 12.8775
86, 4, 12.7431
87, 4, 16.2332
88, 4, 16.7367
89, 4, 16.2384
90, 4, 15.6275
91, 4, 13.2534
92, 4, 12.8625
93, 4, 12.7027
94, 4, 12.3989
95, 4, 16.1913
96, 4, 15.3846
97, 4, 15.1024
98, 4, 14.5960
99, 4, 13.7559
100, 4, 13.1138
101, 4, 12.9070
102, 4, 12.4195
103, 4, 16.1329
104, 4, 14.3878
105, 4, 14.3318
106, 4, 13.7833
107, 4, 13.7258
108, 4, 12.7813
109, 4, 12.9319
110, 4, 12.5979
111, 4, 16.2132
112, 4, 15.7587
113, 4, 15.4417
114, 4, 14.3167
115, 4, 13.7184
116, 4, 13.4277
117, 4, 13.2685
118, 4, 12.2977
119, 4, 16.4645
120, 4, 15.8993
121, 4, 14.9827
122, 4, 14.6575
123, 4, 13.9246
124, 4, 13.3766
125, 4, 13.0460
126, 4, 12.7807
127, 4, 16.2125
128, 4, 15.7117
129, 4, 15.1752
130, 4, 14.9174
131, 4, 14.0829
132, 4, 13.6941
133, 4, 13.1648
134, 4, 12.9914
135, 4, 16.2347
136, 4, 15.2875
137, 4, 15.2065
138, 4, 14.3368
139, 4, 13.9389
140, 4, 13.5606
141, 4, 13.1263
142, 4, 12.8967
143, 4, 16.1501
144, 4, 15.4941
145, 4, 14.9791
146, 4, 14.4814
147, 4, 14.1370
148, 4, 13.6813
149, 4, 13.2684
150, 4, 12.5919
151, 4, 16.2112
152, 4, 16.6671
153, 4, 15.5268
154, 4, 14.9206
155, 4, 13.9446
156, 4, 13.6826
157, 4, 13.5385
158, 4, 13.0605
159, 4, 16.3314
160, 4, 15.7637
161, 4, 15.6980
162, 4, 14.7165
163, 4, 14.2430
164, 4, 13.7078
165, 4, 13.2420
166, 4, 12.9088
167, 4, 16.1571
168, 4, 15.9212
169, 4, 14.8475
170, 4, 14.4471
171, 4, 13.8924
172, 4, 13.7669
173, 4, 13.4386
174, 4, 12.9418
175, 4, 16.2040
176, 4, 15.8369
177, 4, 15.5383
178, 4, 14.3210
179, 4, 13.8148
180, 4, 13.4197
181, 4, 13.2715
182, 4, 13.0540
183, 4, 16.1275
184, 4, 15.8752
185, 4, 14.9593
186, 4, 14.4891
187, 4, 13.9480
188, 4, 13.6594
189, 4, 13.2308
190, 4, 12.8626
191, 4, 16.1231
192, 4, 16.1318
193, 4, 14.9024
194, 4, 14.7769
195, 4, 14.4799
196, 4, 13.8277
197, 4, 13.5190
198, 4, 13.1912
199, 4, 16.1081
200, 4, 16.1116
201, 4, 15.7606
202, 4, 14.3984
203, 4, 14.2386
204, 4, 13.6619
205, 4, 13.2627
206, 4, 12.8870
207, 4, 16.0516
208, 4, 15.3761
209, 4, 14.4801
210, 4, 13.8460
211, 4, 13.7498
212, 4, 13.6004
213, 4, 13.1099
214, 4, 12.8712
215, 4, 16.4227
216, 4, 16.9318
217, 4, 15.3489
218, 4, 14.3873
219, 4, 13.9494
220, 4, 13.7495
221, 4, 13.6016
222, 4, 12.9789
223, 4, 16.4582
224, 4, 15.6161
225, 4, 15.1338
226, 4, 14.8969
227, 4, 14.2984
228, 4, 13.9742
229, 4, 13.4688
230, 4, 12.9621
231, 4, 16.3760
232, 4, 15.9251
233, 4, 14.7379
234, 4, 14.0966
235, 4, 13.6818
236, 4, 13.4857
237, 4, 13.3724
238, 4, 12.8556
239, 4, 16.2884
240, 4, 16.2936
241, 4, 15.3703
242, 4, 15.0255
243, 4, 13.9969
244, 4, 13.7331
245, 4, 12.9708
246, 4, 12.8844
247, 4, 16.3722
248, 4, 16.1815
249, 4, 15.4786
250, 4, 14.5846
1, 5, 11.6644
2, 5, 11.7062
3, 5, 11.7907
4, 5, 11.8251
5, 5, 11.8948
6, 5, 11.9278
7, 5, 16.6373
8, 5, 17.0220
9, 5, 16.2224
10, 5, 15.7297
11, 5, 15.0977
12, 5, 14.6244
13, 5, 14.4190
14, 5, 13.9470
15, 5, 16.5176
16, 5, 16.8634
17, 5, 15.9156
18, 5, 15.5138
19, 5, 14.4796
